Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
275,Exit long,2025-09-02,1 ATR stop,630.5,123,78766.74,-1230.87,-1.56,15.63,36.4,0.05,-1223.12,-1.55,-21958.86,-21.96,1
275,Entry long,2025-08-29,CB V2,640.38,123,78766.74,-1230.87,-1.56,15.63,36.4,0.05,-1223.12,-1.55,-21958.86,-21.96,1
276,Exit long,2025-09-05,1 ATR stop,639,121,77966.35,-662.88,-0.85,15.53,78.11,0.10,-655.15,-0.84,-22621.74,-22.62,0
276,Entry long,2025-09-05,CB V2,644.35,121,77966.35,-662.88,-0.85,15.53,78.11,0.10,-655.15,-0.84,-22621.74,-22.62,0
277,Exit long,2025-09-15,2R target,652.7,120,76982.4,1326.07,1.72,15.53,1333.9,1.73,-174.5,-0.23,-21295.67,-21.30,5
277,Entry long,2025-09-08,CB V2,641.52,120,76982.4,1326.07,1.72,15.53,1333.9,1.73,-174.5,-0.23,-21295.67,-21.30,5
278,Exit long,2025-09-17,1 ATR stop,649.31,120,78507.6,-606.04,-0.77,15.64,28.15,0.04,-598.25,-0.76,-21901.71,-21.90,1
278,Entry long,2025-09-16,CB V2,654.23,120,78507.6,-606.04,-0.77,15.64,28.15,0.04,-598.25,-0.76,-21901.71,-21.90,1
279,Exit long,2025-09-24,1 ATR stop,656.31,118,78027.5,-598.47,-0.77,15.55,64.18,0.08,-590.72,-0.76,-22500.18,-22.50,1
279,Entry long,2025-09-23,CB V2,661.25,118,78027.5,-598.47,-0.77,15.55,64.18,0.08,-590.72,-0.76,-22500.18,-22.50,1
280,Exit long,2025-10-07,2R target,667.33,117,76926.33,1135.78,1.48,15.5,1143.59,1.49,-162.13,-0.21,-21364.4,-21.36,5
280,Entry long,2025-09-30,CB V2,657.49,117,76926.33,1135.78,1.48,15.5,1143.59,1.49,-162.13,-0.21,-21364.4,-21.36,5
281,Exit long,2025-10-22,1 ATR stop,658.47,118,78579.74,-895.91,-1.14,15.63,172.68,0.22,-888.14,-1.13,-22260.31,-22.26,1
281,Entry long,2025-10-21,CB V2,665.93,118,78579.74,-895.91,-1.14,15.63,172.68,0.22,-888.14,-1.13,-22260.31,-22.26,1
282,Exit long,2025-10-30,1 ATR stop,674.27,114,77680.74,-829.41,-1.07,15.45,290.91,0.37,-821.73,-1.06,-23089.72,-23.09,2
282,Entry long,2025-10-28,CB V2,681.41,114,77680.74,-829.41,-1.07,15.45,290.91,0.37,-821.73,-1.06,-23089.72,-23.09,2
283,Exit long,2025-11-13,1 ATR stop,666.85,113,76203.81,-864.92,-1.13,15.16,552.86,0.73,-857.38,-1.13,-23954.64,-23.95,2
283,Entry long,2025-11-11,CB V2,674.37,113,76203.81,-864.92,-1.13,15.16,552.86,0.73,-857.38,-1.13,-23954.64,-23.95,2
284,Exit short,2025-11-19,Margin call,661.87,8,5242.72,-53.29,-1.02,1.05,15.56,0.30,-52.76,-1.01,-24015.01,-24.02,0
284,Entry short,2025-11-19,CB V2,655.34,8,5242.72,-53.29,-1.02,1.05,15.56,0.30,-52.76,-1.01,-24015.01,-24.02,0
285,Exit short,2025-11-20,1 ATR stop,667.39,108,70776.72,-1315.69,-1.86,14.29,210,0.30,-1308.48,-1.85,-25323.62,-25.32,1
285,Entry short,2025-11-19,CB V2,655.34,108,70776.72,-1315.69,-1.86,14.29,210,0.30,-1308.48,-1.85,-25323.62,-25.32,1
286,Exit long,2026-03-09,1 ATR stop,662.86,110,74280.8,-1380.92,-1.86,14.72,2068.27,2.78,-1373.63,-1.85,-26704.54,-26.70,67
286,Entry long,2025-11-28,CB V2,675.28,110,74280.8,-1380.92,-1.86,14.72,2068.27,2.78,-1373.63,-1.85,-26704.54,-26.70,67
287,Exit short,2026-03-13,Margin call,668.79,1,665.72,-3.2,-0.48,0.13,0,0.00,-3.14,-0.47,-26715,-26.71,0
287,Entry short,2026-03-13,CB V2,665.72,1,665.72,-3.2,-0.48,0.13,0,0.00,-3.14,-0.47,-26715,-26.71,0
288,Exit short,2026-03-17,Margin call,670.89,1,665.72,-5.3,-0.80,0.13,7.79,1.17,-5.24,-0.79,-26720.23,-26.72,2
288,Entry short,2026-03-13,CB V2,665.72,1,665.72,-5.3,-0.80,0.13,7.79,1.17,-5.24,-0.79,-26720.23,-26.72,2
289,Exit short,2026-03-20,2R target,647,108,71897.76,2007.58,2.79,14.18,2014.57,2.80,-565.55,-0.79,-24705.46,-24.71,5
289,Entry short,2026-03-13,CB V2,665.72,108,71897.76,2007.58,2.79,14.18,2014.57,2.80,-565.55,-0.79,-24705.46,-24.71,5
290,Exit short,2026-03-31,Margin call,649.88,8,5126.72,-73.35,-1.43,1.03,104.93,2.05,-72.83,-1.42,-24785.8,-24.79,2
290,Entry short,2026-03-27,CB V2,640.84,8,5126.72,-73.35,-1.43,1.03,104.93,2.05,-72.83,-1.42,-24785.8,-24.79,2
291,Exit short,2026-04-01,1 ATR stop,652.23,109,69851.56,-1255.6,-1.80,14.09,1429.63,2.05,-1248.5,-1.79,-26034.42,-26.03,3
291,Entry short,2026-03-27,CB V2,640.84,109,69851.56,-1255.6,-1.80,14.09,1429.63,2.05,-1248.5,-1.79,-26034.42,-26.03,3
292,Exit long,2026-04-08,2R target,674.65,113,72859.01,3361.53,4.61,14.91,3369.15,4.62,-156.45,-0.21,-22672.89,-22.67,3
292,Entry long,2026-04-02,CB V2,644.77,113,72859.01,3361.53,4.61,14.91,3369.15,4.62,-156.45,-0.21,-22672.89,-22.67,3
293,Exit long,2026-04-15,2R target,694.24,114,76735.68,2392.09,3.12,15.59,2400.01,3.13,-130.79,-0.17,-20280.8,-20.28,4
293,Entry long,2026-04-09,CB V2,673.12,114,76735.68,2392.09,3.12,15.59,2400.01,3.13,-130.79,-0.17,-20280.8,-20.28,4
294,Exit long,2026-05-06,2R target,726.29,112,79180.64,2147.79,2.71,16.05,2155.92,2.72,-734.8,-0.93,-18133.01,-18.13,12
294,Entry long,2026-04-20,CB V2,706.97,112,79180.64,2147.79,2.71,16.05,2155.92,2.72,-734.8,-0.93,-18133.01,-18.13,12
295,Exit long,2026-05-26,2R target,748.95,111,81381.87,1735.13,2.13,16.45,1743.44,2.14,-595.33,-0.73,-16397.88,-16.40,12
295,Entry long,2026-05-07,CB V2,733.17,111,81381.87,1735.13,2.13,16.45,1743.44,2.14,-595.33,-0.73,-16397.88,-16.40,12
296,Exit long,2026-06-05,1 ATR stop,741.43,111,83134.56,-852.37,-1.03,16.54,1045.08,1.26,-844.14,-1.02,-17250.25,-17.25,7
296,Entry long,2026-05-27,CB V2,748.96,111,83134.56,-852.37,-1.03,16.54,1045.08,1.26,-844.14,-1.02,-17250.25,-17.25,7
297,Exit long,2026-06-17,1 ATR stop,742.68,109,82035.58,-1099.76,-1.34,16.3,87.72,0.11,-1091.66,-1.33,-18350.01,-18.35,1
297,Entry long,2026-06-16,CB V2,752.62,109,82035.58,-1099.76,-1.34,16.3,87.72,0.11,-1091.66,-1.33,-18350.01,-18.35,1
298,Exit long,2026-07-28,Open,740.86,109,81206.09,-468.55,-0.58,8.12,1144.01,1.41,-1076.32,-1.33,-18826.68,-18.83,18
298,Entry long,2026-07-01,CB V2,745.01,109,81206.09,-468.55,-0.58,8.12,1144.01,1.41,-1076.32,-1.33,-18826.68,-18.83,18
