Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
183,Entry short,2022-06-30,CB V1,356.63,4,1426.52,-17.13,-1.20,0.29,13.74,0.96,-16.98,-1.19,-22179,-22.18,0
184,Exit short,2022-07-06,1 ATR stop,365.41,211,75248.93,-1867.82,-2.48,15.24,724.65,0.96,-1860.1,-2.47,-24039.29,-24.04,3
184,Entry short,2022-06-30,CB V1,356.63,211,75248.93,-1867.82,-2.48,15.24,724.65,0.96,-1860.1,-2.47,-24039.29,-24.04,3
185,Exit short,2022-07-13,Margin call,362.04,12,4266.6,-78.74,-1.85,0.86,4.49,0.11,-78.31,-1.84,-24125.07,-24.13,0
185,Entry short,2022-07-13,CB V1,355.55,12,4266.6,-78.74,-1.85,0.86,4.49,0.11,-78.31,-1.84,-24125.07,-24.13,0
186,Exit short,2022-07-15,1 ATR stop,363.27,198,70398.9,-1542.79,-2.19,14.23,751.3,1.07,-1535.6,-2.18,-25660.82,-25.66,2
186,Entry short,2022-07-13,CB V1,355.55,198,70398.9,-1542.79,-2.19,14.23,751.3,1.07,-1535.6,-2.18,-25660.82,-25.66,2
187,Exit long,2022-07-29,2R target,388.86,198,73980.72,2998.46,4.05,15.1,3006.16,4.06,-799.4,-1.08,-22662.36,-22.66,6
187,Entry long,2022-07-21,CB V1,373.64,198,73980.72,2998.46,4.05,15.1,3006.16,4.06,-799.4,-1.08,-22662.36,-22.66,6
188,Exit long,2022-08-11,2R target,402.59,198,76794.3,2902.87,3.78,15.65,2910.84,3.79,-447.24,-0.58,-19759.49,-19.76,8
188,Entry long,2022-08-01,CB V1,387.85,198,76794.3,2902.87,3.78,15.65,2910.84,3.79,-447.24,-0.58,-19759.49,-19.76,8
189,Exit long,2022-08-22,1 ATR stop,395.32,198,79724.7,-1467.14,-1.84,15.8,1296.85,1.63,-1459.31,-1.83,-21226.63,-21.23,5
189,Entry long,2022-08-15,CB V1,402.65,198,79724.7,-1467.14,-1.84,15.8,1296.85,1.63,-1459.31,-1.83,-21226.63,-21.23,5
190,Exit short,2022-08-23,Margin call,393.79,8,3131.12,-19.83,-0.63,0.63,8.25,0.26,-19.51,-0.62,-21254.01,-21.25,0
190,Entry short,2022-08-23,CB V1,391.39,8,3131.12,-19.83,-0.63,0.63,8.25,0.26,-19.51,-0.62,-21254.01,-21.25,0
191,Exit short,2022-08-25,1 ATR stop,397.48,193,75538.27,-1190.6,-1.58,15.23,268.44,0.36,-1182.92,-1.57,-22437.05,-22.44,2
191,Entry short,2022-08-23,CB V1,391.39,193,75538.27,-1190.6,-1.58,15.23,268.44,0.36,-1182.92,-1.57,-22437.05,-22.44,2
192,Exit long,2022-08-26,1 ATR stop,391.84,195,77524.2,-1130.79,-1.46,15.39,95.6,0.12,-1123.15,-1.45,-23567.85,-23.57,0
192,Entry long,2022-08-26,CB V1,397.56,195,77524.2,-1130.79,-1.46,15.39,95.6,0.12,-1123.15,-1.45,-23567.85,-23.57,0
193,Exit short,2022-09-01,Margin call,376.12,8,2979.36,-30.2,-1.01,0.6,21.22,0.71,-29.9,-1.00,-23605.35,-23.61,0
193,Entry short,2022-09-01,CB V1,372.42,8,2979.36,-30.2,-1.01,0.6,21.22,0.71,-29.9,-1.00,-23605.35,-23.61,0
194,Exit short,2022-09-02,1 ATR stop,379.44,196,72994.32,-1390.66,-1.90,14.74,519.94,0.71,-1383.22,-1.89,-24988.7,-24.99,1
194,Entry short,2022-09-01,CB V1,372.42,196,72994.32,-1390.66,-1.90,14.74,519.94,0.71,-1383.22,-1.89,-24988.7,-24.99,1
195,Exit short,2022-09-06,Margin call,373.6,1,372.64,-1.03,-0.28,0.07,0,0.00,-1,-0.27,-24997.19,-25.00,0
195,Entry short,2022-09-06,CB V1,372.64,1,372.64,-1.03,-0.28,0.07,0,0.00,-1,-0.27,-24997.19,-25.00,0
196,Exit short,2022-09-07,Margin call,377.84,16,5962.24,-84.4,-1.42,1.2,70.6,1.18,-83.8,-1.41,-25081,-25.08,1
196,Entry short,2022-09-06,CB V1,372.64,16,5962.24,-84.4,-1.42,1.2,70.6,1.18,-83.8,-1.41,-25081,-25.08,1
197,Exit short,2022-09-08,1 ATR stop,379.22,184,68565.76,-1224.55,-1.79,13.83,811.94,1.18,-1217.58,-1.78,-26298.69,-26.30,2
197,Entry short,2022-09-06,CB V1,372.64,184,68565.76,-1224.55,-1.79,13.83,811.94,1.18,-1217.58,-1.78,-26298.69,-26.30,2
198,Exit long,2022-09-13,1 ATR stop,374.43,189,71991.99,-1239,-1.72,14.28,219.6,0.31,-1231.92,-1.71,-27537.69,-27.54,0
198,Entry long,2022-09-13,CB V1,380.91,189,71991.99,-1239,-1.72,14.28,219.6,0.31,-1231.92,-1.71,-27537.69,-27.54,0
199,Exit short,2022-09-19,Margin call,369.84,16,5821.28,-97.33,-1.67,1.17,0.54,0.01,-96.74,-1.66,-27641.61,-27.64,0
199,Entry short,2022-09-19,CB V1,363.83,16,5821.28,-97.33,-1.67,1.17,0.54,0.01,-96.74,-1.66,-27641.61,-27.64,0
200,Exit short,2022-09-23,2R target,349.79,181,65853.23,2528.32,3.84,12.92,2534.65,3.85,-1222.91,-1.86,-25106.7,-25.11,4
200,Entry short,2022-09-19,CB V1,363.83,181,65853.23,2528.32,3.84,12.92,2534.65,3.85,-1222.91,-1.86,-25106.7,-25.11,4
201,Exit short,2022-09-26,Margin call,352.38,8,2789.92,-29.68,-1.06,0.56,25.32,0.91,-29.4,-1.05,-25143.53,-25.14,0
201,Entry short,2022-09-26,CB V1,348.74,8,2789.92,-29.68,-1.06,0.56,25.32,0.91,-29.4,-1.05,-25143.53,-25.14,0
202,Exit short,2022-10-04,1 ATR stop,356.07,205,71491.7,-1517.1,-2.12,14.45,1817.35,2.54,-1509.8,-2.11,-26653.48,-26.65,6
202,Entry short,2022-09-26,CB V1,348.74,205,71491.7,-1517.1,-2.12,14.45,1817.35,2.54,-1509.8,-2.11,-26653.48,-26.65,6
203,Exit long,2022-10-07,1 ATR stop,347.19,203,72148.23,-1682.92,-2.33,14.26,1162.07,1.61,-1675.87,-2.32,-28336.4,-28.34,2
203,Entry long,2022-10-05,CB V1,355.41,203,72148.23,-1682.92,-2.33,14.26,1162.07,1.61,-1675.87,-2.32,-28336.4,-28.34,2
204,Exit short,2022-10-11,Margin call,345.55,16,5455.36,-74.54,-1.37,1.1,37.69,0.69,-73.99,-1.36,-28417.52,-28.42,0
204,Entry short,2022-10-11,CB V1,340.96,16,5455.36,-74.54,-1.37,1.1,37.69,0.69,-73.99,-1.36,-28417.52,-28.42,0
205,Exit short,2022-10-13,1 ATR stop,349.12,193,65805.28,-1588.2,-2.41,13.32,1850.08,2.81,-1581.46,-2.40,-29999.14,-30.00,2
205,Entry short,2022-10-11,CB V1,340.96,193,65805.28,-1588.2,-2.41,13.32,1850.08,2.81,-1581.46,-2.40,-29999.14,-30.00,2
206,Exit short,2022-10-20,Margin call,354.72,16,5604.64,-72.01,-1.28,1.13,51.44,0.92,-71.44,-1.27,-30077.56,-30.08,0
206,Entry short,2022-10-20,CB V1,350.29,16,5604.64,-72.01,-1.28,1.13,51.44,0.92,-71.44,-1.27,-30077.56,-30.08,0
207,Exit short,2022-10-24,1 ATR stop,358.94,183,64103.07,-1595.93,-2.49,12.98,775,1.21,-1589.36,-2.48,-31667.08,-31.67,2
207,Entry short,2022-10-20,CB V1,350.29,183,64103.07,-1595.93,-2.49,12.98,775,1.21,-1589.36,-2.48,-31667.08,-31.67,2
208,Exit long,2022-11-03,1 ATR stop,351.97,189,68143.95,-1635.09,-2.40,13.47,2077.86,3.05,-1628.43,-2.39,-33302.16,-33.30,7
208,Entry long,2022-10-25,CB V1,360.55,189,68143.95,-1635.09,-2.40,13.47,2077.86,3.05,-1628.43,-2.39,-33302.16,-33.30,7
209,Exit long,2022-11-11,2R target,377.05,183,66178.29,2808.34,4.24,13.52,2815.24,4.25,-1108.28,-1.67,-30493.82,-30.49,2
209,Entry long,2022-11-09,CB V1,361.63,183,66178.29,2808.34,4.24,13.52,2815.24,4.25,-1108.28,-1.67,-30493.82,-30.49,2
210,Exit long,2022-12-15,1 ATR stop,369.18,183,69093.48,-1547.21,-2.24,13.67,2399.54,3.47,-1540.45,-2.23,-32041.02,-32.04,22
210,Entry long,2022-11-14,CB V1,377.56,183,69093.48,-1547.21,-2.24,13.67,2399.54,3.47,-1540.45,-2.23,-32041.02,-32.04,22
211,Exit short,2022-12-19,Margin call,367.01,1,366.66,-0.42,-0.12,0.07,0,0.00,-0.39,-0.11,-32048.19,-32.05,0
211,Entry short,2022-12-19,CB V1,366.66,1,366.66,-0.42,-0.12,0.07,0,0.00,-0.39,-0.11,-32048.19,-32.05,0
212,Exit short,2022-12-21,Margin call,370.45,8,2933.28,-30.91,-1.05,0.59,42.67,1.45,-30.61,-1.04,-32078.81,-32.08,2
212,Entry short,2022-12-19,CB V1,366.66,8,2933.28,-30.91,-1.05,0.59,42.67,1.45,-30.61,-1.04,-32078.81,-32.08,2
213,Exit short,2023-01-09,1 ATR stop,373.56,176,64532.16,-1227.43,-1.90,13.03,1456.11,2.26,-1220.85,-1.89,-33299.79,-33.30,13
213,Entry short,2022-12-19,CB V1,366.66,176,64532.16,-1227.43,-1.90,13.03,1456.11,2.26,-1220.85,-1.89,-33299.79,-33.30,13
214,Exit long,2023-01-23,2R target,383.39,179,66281.91,2331.41,3.52,13.49,2338.27,3.53,-174.89,-0.26,-30968.38,-30.97,8
214,Entry long,2023-01-10,CB V1,370.29,179,66281.91,2331.41,3.52,13.49,2338.27,3.53,-174.89,-0.26,-30968.38,-30.97,8
215,Exit long,2023-02-02,2R target,397.76,178,68704.44,2082.89,3.03,13.95,2089.97,3.04,-583.59,-0.85,-28885.49,-28.89,4
215,Entry long,2023-01-27,CB V1,385.98,178,68704.44,2082.89,3.03,13.95,2089.97,3.04,-583.59,-0.85,-28885.49,-28.89,4
216,Exit long,2023-02-10,1 ATR stop,387.38,178,70055.46,-1115.72,-1.59,13.9,906.13,1.29,-1108.83,-1.58,-30001.21,-30.00,5
216,Entry long,2023-02-03,CB V1,393.57,178,70055.46,-1115.72,-1.59,13.9,906.13,1.29,-1108.83,-1.58,-30001.21,-30.00,5
217,Exit short,2023-02-13,Margin call,394.89,12,4689.6,-50.02,-1.07,0.94,4.93,0.11,-49.55,-1.06,-30057.76,-30.06,0
217,Entry short,2023-02-13,CB V1,390.8,12,4689.6,-50.02,-1.07,0.94,4.93,0.11,-49.55,-1.06,-30057.76,-30.06,0
218,Exit short,2023-02-14,1 ATR stop,396.85,167,65263.6,-1023.5,-1.57,13.15,68.62,0.11,-1016.88,-1.56,-31074.74,-31.07,1
218,Entry short,2023-02-13,CB V1,390.8,167,65263.6,-1023.5,-1.57,13.15,68.62,0.11,-1016.88,-1.56,-31074.74,-31.07,1
219,Exit long,2023-02-21,1 ATR stop,385.02,174,68014.86,-1034.88,-1.52,13.5,677.02,1.00,-1028.18,-1.51,-32109.62,-32.11,2
219,Entry long,2023-02-16,CB V1,390.89,174,68014.86,-1034.88,-1.52,13.5,677.02,1.00,-1028.18,-1.51,-32109.62,-32.11,2
220,Exit short,2023-02-22,Margin call,383.56,1,382,-1.64,-0.43,0.08,0,0.00,-1.6,-0.42,-32117.98,-32.12,0
220,Entry short,2023-02-22,CB V1,382,1,382,-1.64,-0.43,0.08,0,0.00,-1.6,-0.42,-32117.98,-32.12,0
221,Exit short,2023-02-23,Margin call,383.98,1,382,-2.06,-0.54,0.08,2.34,0.61,-2.02,-0.53,-32119.99,-32.12,1
221,Entry short,2023-02-22,CB V1,382,1,382,-2.06,-0.54,0.08,2.34,0.61,-2.02,-0.53,-32119.99,-32.12,1
222,Exit short,2023-03-03,Margin call,386.74,4,1528,-19.27,-1.26,0.31,27.29,1.79,-19.11,-1.25,-32139.11,-32.14,7
222,Entry short,2023-02-22,CB V1,382,4,1528,-19.27,-1.26,0.31,27.29,1.79,-19.11,-1.25,-32139.11,-32.14,7
223,Exit short,2023-03-06,1 ATR stop,387.89,171,65322,-1020.36,-1.56,13.17,1166.53,1.79,-1013.72,-1.55,-33152.93,-33.15,8
223,Entry short,2023-02-22,CB V1,382,171,65322,-1020.36,-1.56,13.17,1166.53,1.79,-1013.72,-1.55,-33152.93,-33.15,8
224,Exit long,2023-03-22,1 ATR stop,376.46,174,66593.28,-1102.45,-1.66,13.21,619.74,0.93,-1095.9,-1.65,-34255.38,-34.26,0
224,Entry long,2023-03-22,CB V1,382.72,174,66593.28,-1102.45,-1.66,13.21,619.74,0.93,-1095.9,-1.65,-34255.38,-34.26,0
225,Exit long,2023-05-01,2R target,400.16,169,65642.98,1970.73,3.00,13.33,1977.5,3.01,-151.9,-0.23,-32284.65,-32.28,20
225,Entry long,2023-03-31,CB V1,388.42,169,65642.98,1970.73,3.00,13.33,1977.5,3.01,-151.9,-0.23,-32284.65,-32.28,20
226,Exit long,2023-05-30,2R target,405.08,170,67219.7,1630.29,2.43,13.61,1637.18,2.44,-477.62,-0.71,-30654.36,-30.65,12
226,Entry long,2023-05-11,CB V1,395.41,170,67219.7,1630.29,2.43,13.61,1637.18,2.44,-477.62,-0.71,-30654.36,-30.65,12
227,Exit long,2023-06-14,2R target,420.19,168,69063.12,1514.83,2.19,13.97,1521.89,2.20,-405.07,-0.59,-29139.52,-29.14,7
227,Entry long,2023-06-05,CB V1,411.09,168,69063.12,1514.83,2.19,13.97,1521.89,2.20,-405.07,-0.59,-29139.52,-29.14,7
228,Exit long,2023-06-20,1 ATR stop,421.43,166,70852.12,-908.82,-1.28,14.08,84.21,0.12,-901.83,-1.27,-30048.34,-30.05,1
228,Entry long,2023-06-16,CB V1,426.82,166,70852.12,-908.82,-1.28,14.08,84.21,0.12,-901.83,-1.27,-30048.34,-30.05,1
229,Exit long,2023-06-30,2R target,425.39,166,69236.94,1363.81,1.97,13.99,1370.88,1.98,-285.8,-0.41,-28684.53,-28.68,5
229,Entry long,2023-06-23,CB V1,417.09,166,69236.94,1363.81,1.97,13.99,1370.88,1.98,-285.8,-0.41,-28684.53,-28.68,5
230,Exit long,2023-07-06,1 ATR stop,422.61,166,70835.52,-696.36,-0.98,14.1,177.18,0.25,-689.34,-0.97,-29380.89,-29.38,2
230,Entry long,2023-07-03,CB V1,426.72,166,70835.52,-696.36,-0.98,14.1,177.18,0.25,-689.34,-0.97,-29380.89,-29.38,2
231,Exit short,2023-07-07,Margin call,426.45,4,1690.28,-15.86,-0.94,0.34,1.07,0.06,-15.69,-0.93,-29403.59,-29.40,0
231,Entry short,2023-07-07,CB V1,422.57,4,1690.28,-15.86,-0.94,0.34,1.07,0.06,-15.69,-0.93,-29403.59,-29.40,0
232,Exit short,2023-07-11,1 ATR stop,426.5,162,68456.34,-650.41,-0.95,13.75,155.15,0.23,-643.51,-0.94,-30047.16,-30.05,2
232,Entry short,2023-07-07,CB V1,422.57,162,68456.34,-650.41,-0.95,13.75,155.15,0.23,-643.51,-0.94,-30047.16,-30.05,2
233,Exit long,2023-07-19,2R target,439.24,162,69906.24,1236.53,1.77,14.11,1243.65,1.78,-79.89,-0.11,-28810.63,-28.81,4
233,Entry long,2023-07-13,CB V1,431.52,162,69906.24,1236.53,1.77,14.11,1243.65,1.78,-79.89,-0.11,-28810.63,-28.81,4
234,Exit short,2023-08-16,Margin call,427.93,1,426.26,-1.76,-0.41,0.09,0,0.00,-1.71,-0.40,-28819.42,-28.82,0
234,Entry short,2023-08-16,CB V1,426.26,1,426.26,-1.76,-0.41,0.09,0,0.00,-1.71,-0.40,-28819.42,-28.82,0
235,Exit short,2023-08-18,2R target,417.51,165,70332.9,1429.83,2.03,13.92,1436.72,2.04,-282.58,-0.40,-27382.56,-27.38,2
235,Entry short,2023-08-16,CB V1,426.26,165,70332.9,1429.83,2.03,13.92,1436.72,2.04,-282.58,-0.40,-27382.56,-27.38,2
236,Exit long,2023-08-31,2R target,435.74,170,72498.2,1562.94,2.16,14.66,1570.35,2.17,-39.55,-0.05,-25819.61,-25.82,2
236,Entry long,2023-08-29,CB V1,426.46,170,72498.2,1562.94,2.16,14.66,1570.35,2.17,-39.55,-0.05,-25819.61,-25.82,2
237,Exit long,2023-09-19,1 ATR stop,426.52,171,73632.6,-712.34,-0.97,14.66,671.51,0.91,-705.04,-0.96,-26531.95,-26.53,5
237,Entry long,2023-09-12,CB V1,430.6,171,73632.6,-712.34,-0.97,14.66,671.51,0.91,-705.04,-0.96,-26531.95,-26.53,5
238,Exit long,2023-10-03,1 ATR stop,407.88,177,73007.19,-826.95,-1.13,14.52,329,0.45,-819.73,-1.12,-27358.9,-27.36,1
238,Entry long,2023-10-02,CB V1,412.47,177,73007.19,-826.95,-1.13,14.52,329,0.45,-819.73,-1.12,-27358.9,-27.36,1
239,Exit short,2023-10-04,Margin call,408.07,1,408.05,-0.1,-0.02,0.08,0,0.00,-0.06,-0.01,-27366.22,-27.37,0
239,Entry short,2023-10-04,CB V1,408.05,1,408.05,-0.1,-0.02,0.08,0,0.00,-0.06,-0.01,-27366.22,-27.37,0
240,Exit short,2023-10-04,Margin call,411.32,4,1632.2,-13.41,-0.82,0.33,5.64,0.35,-13.24,-0.81,-27379.47,-27.38,0
240,Entry short,2023-10-04,CB V1,408.05,4,1632.2,-13.41,-0.82,0.33,5.64,0.35,-13.24,-0.81,-27379.47,-27.38,0
241,Exit short,2023-10-06,1 ATR stop,412.78,173,70592.65,-832.49,-1.18,14.2,243.79,0.35,-825.35,-1.17,-28204.9,-28.20,2
241,Entry short,2023-10-04,CB V1,408.05,173,70592.65,-832.49,-1.18,14.2,243.79,0.35,-825.35,-1.17,-28204.9,-28.20,2
242,Exit long,2023-10-19,1 ATR stop,413.46,171,71577.18,-889.75,-1.24,14.23,849.55,1.19,-882.68,-1.23,-29094.65,-29.09,7
242,Entry long,2023-10-10,CB V1,418.58,171,71577.18,-889.75,-1.24,14.23,849.55,1.19,-882.68,-1.23,-29094.65,-29.09,7
243,Exit short,2023-10-26,2R target,401.05,171,70422.93,1829.48,2.60,13.9,1836.34,2.61,-101.09,-0.14,-27265.17,-27.27,4
243,Entry short,2023-10-20,CB V1,411.83,171,70422.93,1829.48,2.60,13.9,1836.34,2.61,-101.09,-0.14,-27265.17,-27.27,4
244,Exit long,2023-11-02,2R target,416.05,179,72546.91,1911.34,2.63,14.7,1918.79,2.64,-103.91,-0.14,-25353.83,-25.35,1
244,Entry long,2023-11-01,CB V1,405.29,179,72546.91,1911.34,2.63,14.7,1918.79,2.64,-103.91,-0.14,-25353.83,-25.35,1
245,Exit long,2023-11-14,2R target,432.08,177,74520.54,1942.52,2.61,15.1,1950.17,2.62,-363.22,-0.49,-23411.31,-23.41,6
245,Entry long,2023-11-06,CB V1,421.02,177,74520.54,1942.52,2.61,15.1,1950.17,2.62,-363.22,-0.49,-23411.31,-23.41,6
246,Exit long,2023-12-12,2R target,447.51,174,76238.1,1613.23,2.12,15.41,1621.02,2.13,-216.42,-0.28,-21798.08,-21.80,14
246,Entry long,2023-11-21,CB V1,438.15,174,76238.1,1613.23,2.12,15.41,1621.02,2.13,-216.42,-0.28,-21798.08,-21.80,14
247,Exit long,2024-01-05,1 ATR stop,452.89,171,78116.22,-687.59,-0.88,15.56,1146.44,1.47,-679.84,-0.87,-22485.67,-22.49,14
247,Entry long,2023-12-14,CB V1,456.82,171,78116.22,-687.59,-0.88,15.56,1146.44,1.47,-679.84,-0.87,-22485.67,-22.49,14
248,Exit long,2024-01-19,2R target,466.02,168,76954.08,1321.76,1.72,15.52,1329.58,1.73,-335.3,-0.44,-21163.91,-21.16,7
248,Entry long,2024-01-09,CB V1,458.06,168,76954.08,1321.76,1.72,15.52,1329.58,1.73,-335.3,-0.44,-21163.91,-21.16,7
249,Exit long,2024-02-02,2R target,478.05,167,78464.95,1353.57,1.72,15.83,1361.55,1.74,-196.56,-0.25,-19810.34,-19.81,8
249,Entry long,2024-01-23,CB V1,469.85,167,78464.95,1353.57,1.72,15.83,1361.55,1.74,-196.56,-0.25,-19810.34,-19.81,8
250,Exit long,2024-02-13,1 ATR stop,479.39,165,79782.45,-698.99,-0.88,15.89,854.97,1.07,-691.08,-0.87,-20509.33,-20.51,3
250,Entry long,2024-02-08,CB V1,483.53,165,79782.45,-698.99,-0.88,15.89,854.97,1.07,-691.08,-0.87,-20509.33,-20.51,3
251,Exit long,2024-02-20,1 ATR stop,482.76,163,79384.26,-710.19,-0.89,15.81,176.25,0.22,-702.32,-0.88,-21219.52,-21.22,1
251,Entry long,2024-02-16,CB V1,487.02,163,79384.26,-710.19,-0.89,15.81,176.25,0.22,-702.32,-0.88,-21219.52,-21.22,1
252,Exit long,2024-03-20,2R target,503.81,159,78604.83,1485.09,1.89,15.87,1493.1,1.90,-707.46,-0.90,-19734.43,-19.73,18
252,Entry long,2024-02-23,CB V1,494.37,159,78604.83,1485.09,1.89,15.87,1493.1,1.90,-707.46,-0.90,-19734.43,-19.73,18
253,Exit long,2024-04-02,1 ATR stop,503.77,157,79820.37,-744.37,-0.93,15.89,371.96,0.47,-736.46,-0.92,-20478.8,-20.48,6
253,Entry long,2024-03-22,CB V1,508.41,157,79820.37,-744.37,-0.93,15.89,371.96,0.47,-736.46,-0.92,-20478.8,-20.48,6
254,Exit short,2024-04-03,Margin call,507.28,4,2016.44,-13.08,-0.65,0.4,0,0.00,-12.88,-0.64,-20499.6,-20.50,0
254,Entry short,2024-04-03,CB V1,504.11,4,2016.44,-13.08,-0.65,0.4,0,0.00,-12.88,-0.64,-20499.6,-20.50,0
255,Exit short,2024-04-04,1 ATR stop,509.78,153,77128.83,-883.02,-1.14,15.51,0,0.00,-875.22,-1.13,-21374.91,-21.37,1
255,Entry short,2024-04-03,CB V1,504.11,153,77128.83,-883.02,-1.14,15.51,0,0.00,-875.22,-1.13,-21374.91,-21.37,1
256,Exit long,2024-04-15,1 ATR stop,495.38,155,77500,-731.53,-0.94,15.43,897.45,1.16,-723.85,-0.93,-22106.43,-22.11,3
256,Entry long,2024-04-10,CB V1,500,155,77500,-731.53,-0.94,15.43,897.45,1.16,-723.85,-0.93,-22106.43,-22.11,3
257,Exit long,2024-04-30,1 ATR stop,489.49,156,77252.76,-907.68,-1.17,15.36,143.59,0.19,-900.05,-1.16,-23014.11,-23.01,0
257,Entry long,2024-04-30,CB V1,495.21,156,77252.76,-907.68,-1.17,15.36,143.59,0.19,-900.05,-1.16,-23014.11,-23.01,0
258,Exit long,2024-05-23,2R target,518.96,151,76724.61,1622.84,2.11,15.51,1630.68,2.13,-335.34,-0.44,-21391.27,-21.39,9
258,Entry long,2024-05-10,CB V1,508.11,151,76724.61,1622.84,2.11,15.51,1630.68,2.13,-335.34,-0.44,-21391.27,-21.39,9
259,Exit long,2024-05-29,1 ATR stop,511.78,152,78485.2,-710.27,-0.90,15.63,27.11,0.03,-702.49,-0.89,-22101.54,-22.10,1
259,Entry long,2024-05-28,CB V1,516.35,152,78485.2,-710.27,-0.90,15.63,27.11,0.03,-702.49,-0.89,-22101.54,-22.10,1
260,Exit long,2024-06-03,1 ATR stop,510.34,151,77786.14,-740.28,-0.95,15.48,32.99,0.04,-732.58,-0.94,-22841.83,-22.84,0
260,Entry long,2024-06-03,CB V1,515.14,151,77786.14,-740.28,-0.95,15.48,32.99,0.04,-732.58,-0.94,-22841.83,-22.84,0
261,Exit long,2024-06-17,2R target,530.84,148,77099.12,1449.63,1.88,15.57,1457.49,1.89,-430.99,-0.56,-21392.19,-21.39,7
261,Entry long,2024-06-06,CB V1,520.94,148,77099.12,1449.63,1.88,15.57,1457.49,1.89,-430.99,-0.56,-21392.19,-21.39,7
262,Exit long,2024-07-10,2R target,544.59,146,78257.46,1236.9,1.58,15.78,1244.85,1.59,-15.13,-0.02,-20155.29,-20.16,4
262,Entry long,2024-07-03,CB V1,536.01,146,78257.46,1236.9,1.58,15.78,1244.85,1.59,-15.13,-0.02,-20155.29,-20.16,4
263,Exit long,2024-07-11,1 ATR stop,544.46,145,79528.15,-597.3,-0.75,15.85,116.75,0.15,-589.4,-0.74,-20752.59,-20.75,0
263,Entry long,2024-07-11,CB V1,548.47,145,79528.15,-597.3,-0.75,15.85,116.75,0.15,-589.4,-0.74,-20752.59,-20.75,0
264,Exit long,2024-07-17,1 ATR stop,544.66,144,79061.76,-646.47,-0.82,15.75,431.29,0.55,-638.63,-0.81,-21399.06,-21.40,2
264,Entry long,2024-07-15,CB V1,549.04,144,79061.76,-646.47,-0.82,15.75,431.29,0.55,-638.63,-0.81,-21399.06,-21.40,2
265,Exit long,2024-07-24,1 ATR stop,536.16,145,78550.85,-823.28,-1.05,15.63,300.99,0.38,-815.51,-1.04,-22222.34,-22.22,1
265,Entry long,2024-07-23,CB V1,541.73,145,78550.85,-823.28,-1.05,15.63,300.99,0.38,-815.51,-1.04,-22222.34,-22.22,1
266,Exit short,2024-07-25,1 ATR stop,534.38,147,77736.54,-832.95,-1.07,15.63,550.83,0.71,-825.09,-1.06,-23055.28,-23.06,0
266,Entry short,2024-07-25,CB V1,528.82,147,77736.54,-832.95,-1.07,15.63,550.83,0.71,-825.09,-1.06,-23055.28,-23.06,0
267,Exit long,2024-07-30,1 ATR stop,527.34,144,76809.6,-887.91,-1.16,15.27,176.64,0.23,-880.32,-1.15,-23943.2,-23.94,1
267,Entry long,2024-07-29,CB V1,533.4,144,76809.6,-887.91,-1.16,15.27,176.64,0.23,-880.32,-1.15,-23943.2,-23.94,1
268,Exit short,2024-08-05,1 ATR stop,507.4,146,72970.8,-1124.31,-1.54,14.71,186.88,0.26,-1116.9,-1.53,-25067.51,-25.07,0
268,Entry short,2024-08-05,CB V1,499.8,146,72970.8,-1124.31,-1.54,14.71,186.88,0.26,-1116.9,-1.53,-25067.51,-25.07,0
269,Exit long,2024-08-15,2R target,540.17,143,74627.41,2601.71,3.49,15.19,2609.44,3.50,-465.06,-0.62,-22465.79,-22.47,3
269,Entry long,2024-08-12,CB V1,521.87,143,74627.41,2601.71,3.49,15.19,2609.44,3.50,-465.06,-0.62,-22465.79,-22.47,3
270,Exit long,2024-09-03,1 ATR stop,538.16,141,77018.43,-1153.16,-1.50,15.29,686.02,0.89,-1145.57,-1.49,-23618.95,-23.62,9
270,Entry long,2024-08-20,CB V1,546.23,141,77018.43,-1153.16,-1.50,15.29,686.02,0.89,-1145.57,-1.49,-23618.95,-23.62,9
271,Exit long,2024-09-11,1 ATR stop,528.57,142,76114.84,-1073.02,-1.41,15.12,915.39,1.20,-1065.51,-1.40,-24691.97,-24.69,0
271,Entry long,2024-09-11,CB V1,536.02,142,76114.84,-1073.02,-1.41,15.12,915.39,1.20,-1065.51,-1.40,-24691.97,-24.69,0
272,Exit long,2024-09-26,2R target,562.82,137,74908.86,2182.28,2.91,15.2,2189.99,2.92,-44.48,-0.06,-22509.69,-22.51,9
272,Entry long,2024-09-13,CB V1,546.78,137,74908.86,2182.28,2.91,15.2,2189.99,2.92,-44.48,-0.06,-22509.69,-22.51,9
273,Exit long,2024-10-14,2R target,571.11,138,77135.1,1662.49,2.16,15.59,1670.37,2.17,-705.99,-0.92,-20847.21,-20.85,10
273,Entry long,2024-09-30,CB V1,558.95,138,77135.1,1662.49,2.16,15.59,1670.37,2.17,-705.99,-0.92,-20847.21,-20.85,10
274,Exit short,2024-10-25,Margin call,569.82,1,568.3,-1.63,-0.29,0.11,3.28,0.58,-1.58,-0.28,-20856.68,-20.86,1
274,Entry short,2024-10-24,CB V1,568.3,1,568.3,-1.63,-0.29,0.11,3.28,0.58,-1.58,-0.28,-20856.68,-20.86,1
