Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
92,Exit long,2024-09-11,1 ATR stop,528.57,178,95411.56,-1345.05,-1.41,18.95,1147.46,1.20,-1335.64,-1.40,-5379.35,-5.38,0
92,Entry long,2024-09-11,CB V4,536.02,178,95411.56,-1345.05,-1.41,18.95,1147.46,1.20,-1335.64,-1.40,-5379.35,-5.38,0
93,Exit long,2024-09-26,2R target,562.82,173,94592.94,2755.72,2.91,19.2,2765.46,2.92,-56.17,-0.06,-2623.62,-2.62,9
93,Entry long,2024-09-13,CB V4,546.78,173,94592.94,2755.72,2.91,19.2,2765.46,2.92,-56.17,-0.06,-2623.62,-2.62,9
94,Exit short,2024-11-18,Margin call,577.63,4,2297.64,-13.34,-0.58,0.46,3.17,0.14,-13.11,-0.57,-2646.44,-2.65,0
94,Entry short,2024-11-18,CB V4,574.41,4,2297.64,-13.34,-0.58,0.46,3.17,0.14,-13.11,-0.57,-2646.44,-2.65,0
95,Exit short,2024-11-21,1 ATR stop,581.47,165,94777.65,-1183.97,-1.25,19.07,343.62,0.36,-1174.38,-1.24,-3820.94,-3.82,3
95,Entry short,2024-11-18,CB V4,574.41,165,94777.65,-1183.97,-1.25,19.07,343.62,0.36,-1174.38,-1.24,-3820.94,-3.82,3
96,Exit long,2024-12-04,2R target,593.62,165,95983.8,1944.11,2.03,19.39,1953.9,2.04,-93.75,-0.10,-1876.83,-1.88,7
96,Entry long,2024-11-22,CB V4,581.72,165,95983.8,1944.11,2.03,19.39,1953.9,2.04,-93.75,-0.10,-1876.83,-1.88,7
97,Exit long,2024-12-30,1 ATR stop,574.81,168,97599.6,-1050.94,-1.08,19.42,1903.76,1.95,-1041.28,-1.07,-2927.77,-2.93,4
97,Entry long,2024-12-23,CB V4,580.95,168,97599.6,-1050.94,-1.08,19.42,1903.76,1.95,-1041.28,-1.07,-2927.77,-2.93,4
98,Exit long,2025-02-25,1 ATR stop,583.38,164,96848.56,-1193.49,-1.23,19.25,2019,2.08,-1183.92,-1.22,-4121.26,-4.12,13
98,Entry long,2025-02-05,CB V4,590.54,164,96848.56,-1193.49,-1.23,19.25,2019,2.08,-1183.92,-1.22,-4121.26,-4.12,13
99,Exit long,2025-03-27,1 ATR stop,558.21,168,95292.96,-1532.59,-1.61,18.91,176.95,0.19,-1523.21,-1.60,-5653.85,-5.65,1
99,Entry long,2025-03-26,CB V4,567.22,168,95292.96,-1532.59,-1.61,18.91,176.95,0.19,-1523.21,-1.60,-5653.85,-5.65,1
100,Exit short,2025-03-31,2R target,540.11,168,93688.56,2931.64,3.13,18.44,2940.71,3.14,-133.69,-0.14,-2722.21,-2.72,1
100,Entry short,2025-03-28,CB V4,557.67,168,93688.56,2931.64,3.13,18.44,2940.71,3.14,-133.69,-0.14,-2722.21,-2.72,1
101,Exit long,2025-05-12,2R target,573.4,180,97034.4,6157.58,6.35,20.02,6167.9,6.36,-922.3,-0.95,3435.37,3.44,11
101,Entry long,2025-04-25,CB V4,539.08,180,97034.4,6157.58,6.35,20.02,6167.9,6.36,-922.3,-0.95,3435.37,3.44,11
102,Exit long,2025-10-22,1 ATR stop,658.47,155,103219.15,-1176.83,-1.14,20.53,226.83,0.22,-1166.62,-1.13,2258.54,2.26,1
102,Entry long,2025-10-21,CB V4,665.93,155,103219.15,-1176.83,-1.14,20.53,226.83,0.22,-1166.62,-1.13,2258.54,2.26,1
103,Exit long,2025-11-13,1 ATR stop,666.85,151,101829.87,-1155.77,-1.13,20.25,738.78,0.73,-1145.7,-1.13,1102.77,1.10,2
103,Entry long,2025-11-11,CB V4,674.37,151,101829.87,-1155.77,-1.13,20.25,738.78,0.73,-1145.7,-1.13,1102.77,1.10,2
104,Exit long,2026-03-09,1 ATR stop,662.86,149,100616.72,-1870.52,-1.86,19.94,2801.57,2.78,-1860.64,-1.85,-767.75,-0.77,67
104,Entry long,2025-11-28,CB V4,675.28,149,100616.72,-1870.52,-1.86,19.94,2801.57,2.78,-1860.64,-1.85,-767.75,-0.77,67
105,Exit long,2026-03-19,1 ATR stop,653.49,148,98396.32,-1699.31,-1.73,19.51,188.48,0.19,-1689.64,-1.72,-2467.06,-2.47,1
105,Entry long,2026-03-18,CB V4,664.84,148,98396.32,-1699.31,-1.73,19.51,188.48,0.19,-1689.64,-1.72,-2467.06,-2.47,1
106,Exit long,2026-04-08,2R target,674.65,149,96070.73,4432.46,4.61,19.66,4442.51,4.62,-206.29,-0.21,1965.4,1.97,3
106,Entry long,2026-04-02,CB V4,644.77,149,96070.73,4432.46,4.61,19.66,4442.51,4.62,-206.29,-0.21,1965.4,1.97,3
107,Exit long,2026-06-17,1 ATR stop,742.68,135,101603.7,-1362.09,-1.34,20.19,108.64,0.11,-1352.06,-1.33,603.31,0.60,1
107,Entry long,2026-06-16,CB V4,752.62,135,101603.7,-1362.09,-1.34,20.19,108.64,0.11,-1352.06,-1.33,603.31,0.60,1
108,Exit long,2026-07-28,Open,740.86,134,99831.34,-576.01,-0.58,9.98,1406.4,1.41,-1323.18,-1.33,17.32,0.02,18
108,Entry long,2026-07-01,CB V4,745.01,134,99831.34,-576.01,-0.58,9.98,1406.4,1.41,-1323.18,-1.33,17.32,0.02,18
