Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
91,Entry short,2017-04-13,CB V0,202.07,8,1616.56,-6.32,-0.39,0.32,0,0.00,-6.16,-0.38,-22048.91,-22.05,0
92,Exit short,2017-04-20,1 ATR stop,203.5,377,76180.39,-554.4,-0.73,15.29,358.07,0.47,-546.73,-0.72,-22595.69,-22.60,4
92,Entry short,2017-04-13,CB V0,202.07,377,76180.39,-554.4,-0.73,15.29,358.07,0.47,-546.73,-0.72,-22595.69,-22.60,4
93,Exit long,2017-04-25,2R target,206.48,380,77322.4,1124.42,1.45,15.58,1132.27,1.46,-380.13,-0.49,-21471.27,-21.47,2
93,Entry long,2017-04-21,CB V0,203.48,380,77322.4,1124.42,1.45,15.58,1132.27,1.46,-380.13,-0.49,-21471.27,-21.47,2
94,Exit long,2017-05-17,1 ATR stop,204.75,380,78394,-604.62,-0.77,15.62,698.96,0.89,-596.84,-0.76,-22075.89,-22.08,15
94,Entry long,2017-04-26,CB V0,206.3,380,78394,-604.62,-0.77,15.62,698.96,0.89,-596.84,-0.76,-22075.89,-22.08,15
95,Exit long,2017-06-01,2R target,209.46,377,77903.28,1047.45,1.34,15.69,1055.35,1.35,-37.95,-0.05,-21028.43,-21.03,7
95,Entry long,2017-05-22,CB V0,206.64,377,77903.28,1047.45,1.34,15.69,1055.35,1.35,-37.95,-0.05,-21028.43,-21.03,7
96,Exit long,2017-06-09,1 ATR stop,209.33,375,78956.25,-473.25,-0.60,15.75,502.1,0.64,-465.4,-0.59,-21501.68,-21.50,5
96,Entry long,2017-06-02,CB V0,210.55,375,78956.25,-473.25,-0.60,15.75,502.1,0.64,-465.4,-0.59,-21501.68,-21.50,5
97,Exit long,2017-06-29,1 ATR stop,209.07,372,78227.88,-469.44,-0.60,15.6,888.7,1.14,-461.66,-0.59,-21971.12,-21.97,13
97,Entry long,2017-06-12,CB V0,210.29,372,78227.88,-469.44,-0.60,15.6,888.7,1.14,-461.66,-0.59,-21971.12,-21.97,13
98,Exit long,2017-07-14,2R target,213.04,369,77578.56,1017.58,1.31,15.62,1025.44,1.32,-505.91,-0.65,-20953.54,-20.95,6
98,Entry long,2017-07-06,CB V0,210.24,369,77578.56,1017.58,1.31,15.62,1025.44,1.32,-505.91,-0.65,-20953.54,-20.95,6
99,Exit long,2017-08-08,2R target,216.13,370,78939.5,1012.71,1.28,15.89,1020.71,1.29,-266.89,-0.34,-19940.83,-19.94,16
99,Entry long,2017-07-17,CB V0,213.35,370,78939.5,1012.71,1.28,15.89,1020.71,1.29,-266.89,-0.34,-19940.83,-19.94,16
100,Exit short,2017-08-11,Margin call,212.77,4,848.28,-2.97,-0.35,0.17,0.8,0.09,-2.88,-0.34,-19951.71,-19.95,0
100,Entry short,2017-08-11,CB V0,212.07,4,848.28,-2.97,-0.35,0.17,0.8,0.09,-2.88,-0.34,-19951.71,-19.95,0
101,Exit short,2017-08-14,1 ATR stop,213.46,373,79102.11,-534.34,-0.68,15.87,74.15,0.09,-526.38,-0.67,-20478.14,-20.48,1
101,Entry short,2017-08-11,CB V0,212.07,373,79102.11,-534.34,-0.68,15.87,74.15,0.09,-526.38,-0.67,-20478.14,-20.48,1
102,Exit long,2017-08-31,2R target,215.26,372,78997.92,1062.89,1.35,15.91,1070.9,1.36,-461.74,-0.58,-19415.25,-19.42,6
102,Entry long,2017-08-23,CB V0,212.36,372,78997.92,1062.89,1.35,15.91,1070.9,1.36,-461.74,-0.58,-19415.25,-19.42,6
103,Exit long,2017-09-05,1 ATR stop,213.52,374,80376.34,-535.88,-0.67,16.02,74.24,0.09,-527.9,-0.66,-19951.13,-19.95,0
103,Entry long,2017-09-05,CB V0,214.91,374,80376.34,-535.88,-0.67,16.02,74.24,0.09,-527.9,-0.66,-19951.13,-19.95,0
104,Exit long,2017-09-12,2R target,217.04,373,79926.44,1013.39,1.27,16.09,1021.49,1.28,-86.32,-0.11,-18937.74,-18.94,2
104,Entry long,2017-09-08,CB V0,214.28,373,79926.44,1013.39,1.27,16.09,1021.49,1.28,-86.32,-0.11,-18937.74,-18.94,2
105,Exit long,2017-10-02,2R target,219.77,372,80742.6,995.59,1.23,16.25,1003.77,1.24,-145.71,-0.18,-17942.15,-17.94,13
105,Entry long,2017-09-13,CB V0,217.05,372,80742.6,995.59,1.23,16.25,1003.77,1.24,-145.71,-0.18,-17942.15,-17.94,13
106,Exit long,2017-10-10,2R target,222.62,372,82033.44,764.72,0.93,16.48,773,0.94,-86.32,-0.11,-17177.43,-17.18,5
106,Entry long,2017-10-03,CB V0,220.52,372,82033.44,764.72,0.93,16.48,773,0.94,-86.32,-0.11,-17177.43,-17.18,5
107,Exit long,2017-10-20,2R target,224.29,372,82699.32,719.95,0.87,16.61,728.29,0.88,-75.23,-0.09,-16457.49,-16.46,7
107,Entry long,2017-10-11,CB V0,222.31,372,82699.32,719.95,0.87,16.61,728.29,0.88,-75.23,-0.09,-16457.49,-16.46,7
108,Exit long,2017-10-23,1 ATR stop,224.01,371,83437.9,-346.84,-0.42,16.65,0,0.00,-338.53,-0.41,-16804.33,-16.80,0
108,Entry long,2017-10-23,CB V0,224.9,371,83437.9,-346.84,-0.42,16.65,0,0.00,-338.53,-0.41,-16804.33,-16.80,0
109,Exit short,2017-10-24,Margin call,224.33,1,224.11,-0.26,-0.12,0.04,0,0.00,-0.24,-0.11,-16812.89,-16.81,0
109,Entry short,2017-10-24,CB V0,224.11,1,224.11,-0.26,-0.12,0.04,0,0.00,-0.24,-0.11,-16812.89,-16.81,0
110,Exit short,2017-10-25,2R target,222.29,370,82920.7,656.88,0.79,16.52,665.11,0.80,-89.69,-0.11,-16147.71,-16.15,1
110,Entry short,2017-10-24,CB V0,224.11,370,82920.7,656.88,0.79,16.52,665.11,0.80,-89.69,-0.11,-16147.71,-16.15,1
111,Exit long,2017-11-15,1 ATR stop,223.48,372,83528.88,-410.99,-0.49,16.67,731.93,0.88,-402.67,-0.48,-16558.7,-16.56,12
111,Entry long,2017-10-30,CB V0,224.54,372,83528.88,-410.99,-0.49,16.67,731.93,0.88,-402.67,-0.48,-16558.7,-16.56,12
112,Exit long,2017-11-28,2R target,228.09,369,83227.95,920.52,1.11,16.74,928.94,1.12,-155.92,-0.19,-15638.18,-15.64,6
112,Entry long,2017-11-17,CB V0,225.55,369,83227.95,920.52,1.11,16.74,928.94,1.12,-155.92,-0.19,-15638.18,-15.64,6
113,Exit long,2017-11-30,2R target,232.1,367,84314.58,849.17,1.01,16.95,857.69,1.02,-276.34,-0.33,-14789.01,-14.79,1
113,Entry long,2017-11-29,CB V0,229.74,367,84314.58,849.17,1.01,16.95,857.69,1.02,-276.34,-0.33,-14789.01,-14.79,1
114,Exit long,2017-12-12,2R target,232.86,370,85026,1115.08,1.31,17.12,1123.7,1.32,-60.3,-0.07,-13673.93,-13.67,3
114,Entry long,2017-12-07,CB V0,229.8,370,85026,1115.08,1.31,17.12,1123.7,1.32,-60.3,-0.07,-13673.93,-13.67,3
115,Exit long,2018-01-03,2R target,236.12,370,86309.9,1037.13,1.20,17.37,1045.87,1.21,-485.93,-0.56,-12636.79,-12.64,13
115,Entry long,2017-12-13,CB V0,233.27,370,86309.9,1037.13,1.20,17.37,1045.87,1.21,-485.93,-0.56,-12636.79,-12.64,13
116,Exit long,2018-01-12,2R target,242.67,363,87101.85,969.84,1.11,17.52,978.65,1.12,-135.76,-0.16,-11666.95,-11.67,4
116,Entry long,2018-01-08,CB V0,239.95,363,87101.85,969.84,1.11,17.52,978.65,1.12,-135.76,-0.16,-11666.95,-11.67,4
117,Exit long,2018-01-23,2R target,248.59,359,88087.83,1138.25,1.29,17.73,1147.17,1.30,-296.01,-0.34,-10528.71,-10.53,3
117,Entry long,2018-01-18,CB V0,245.37,359,88087.83,1138.25,1.29,17.73,1147.17,1.30,-296.01,-0.34,-10528.71,-10.53,3
118,Exit short,2018-02-05,Margin call,242.18,8,1920.4,-17.43,-0.91,0.39,0,0.00,-17.23,-0.90,-10554.8,-10.55,0
118,Entry short,2018-02-05,CB V0,240.05,8,1920.4,-17.43,-0.91,0.39,0,0.00,-17.23,-0.90,-10554.8,-10.55,0
119,Exit short,2018-02-05,2R target,235.79,361,86658.05,1520.68,1.75,17.18,1529.19,1.76,-777.6,-0.90,-9025.45,-9.03,0
119,Entry short,2018-02-05,CB V0,240.05,361,86658.05,1520.68,1.75,17.18,1529.19,1.76,-777.6,-0.90,-9025.45,-9.03,0
120,Exit long,2018-02-16,2R target,240.27,389,90267.45,3179.21,3.52,18.37,3188.55,3.53,-16.81,-0.02,-5846.24,-5.85,2
120,Entry long,2018-02-14,CB V0,232.05,389,90267.45,3179.21,3.52,18.37,3188.55,3.53,-16.81,-0.02,-5846.24,-5.85,2
121,Exit long,2018-02-28,1 ATR stop,240.33,385,94001.6,-1493.2,-1.59,18.65,260.1,0.28,-1483.95,-1.58,-7339.45,-7.34,1
121,Entry long,2018-02-27,CB V0,244.16,385,94001.6,-1493.2,-1.59,18.65,260.1,0.28,-1483.95,-1.58,-7339.45,-7.34,1
122,Exit short,2018-03-02,Margin call,236.8,32,7466.88,-112.22,-1.50,1.5,26.45,0.35,-111.47,-1.49,-7460.12,-7.46,0
122,Entry short,2018-03-02,CB V0,233.34,32,7466.88,-112.22,-1.50,1.5,26.45,0.35,-111.47,-1.49,-7460.12,-7.46,0
123,Exit short,2018-03-05,1 ATR stop,237.39,362,84469.08,-1483.14,-1.76,17.04,299.25,0.35,-1474.55,-1.75,-8934.81,-8.93,1
123,Entry short,2018-03-02,CB V0,233.34,362,84469.08,-1483.14,-1.76,17.04,299.25,0.35,-1474.55,-1.75,-8934.81,-8.93,1
124,Exit long,2018-03-12,2R target,245.29,380,90215.8,2976.06,3.30,18.34,2985.38,3.31,-85.02,-0.09,-5958.75,-5.96,3
124,Entry long,2018-03-07,CB V0,237.41,380,90215.8,2976.06,3.30,18.34,2985.38,3.31,-85.02,-0.09,-5958.75,-5.96,3
125,Exit long,2018-03-19,1 ATR stop,237.66,389,93729.55,-1298.43,-1.39,18.62,0,0.00,-1289.18,-1.38,-7257.18,-7.26,0
125,Entry long,2018-03-19,CB V0,240.95,389,93729.55,-1298.43,-1.39,18.62,0,0.00,-1289.18,-1.38,-7257.18,-7.26,0
126,Exit long,2018-04-02,1 ATR stop,227.34,399,92340.57,-1650.21,-1.79,18.3,190.27,0.21,-1641.14,-1.78,-8907.4,-8.91,0
126,Entry long,2018-04-02,CB V0,231.43,399,92340.57,-1650.21,-1.79,18.3,190.27,0.21,-1641.14,-1.78,-8907.4,-8.91,0
127,Exit long,2018-04-06,1 ATR stop,227.83,388,90089.72,-1709.53,-1.90,17.85,565.23,0.63,-1700.69,-1.89,-10616.93,-10.62,0
127,Entry long,2018-04-06,CB V0,232.19,388,90089.72,-1709.53,-1.90,17.85,565.23,0.63,-1700.69,-1.89,-10616.93,-10.62,0
128,Exit long,2018-05-14,2R target,241.28,382,88715.68,3435.19,3.87,18.09,3444.41,3.88,-1502.49,-1.69,-7181.73,-7.18,23
128,Entry long,2018-04-11,CB V0,232.24,382,88715.68,3435.19,3.87,18.09,3444.41,3.88,-1502.49,-1.69,-7181.73,-7.18,23
129,Exit long,2018-05-29,1 ATR stop,236.46,385,92165.15,-1146.37,-1.24,18.32,891.68,0.97,-1137.27,-1.23,-8328.1,-8.33,9
129,Entry long,2018-05-15,CB V0,239.39,385,92165.15,-1146.37,-1.24,18.32,891.68,0.97,-1137.27,-1.23,-8328.1,-8.33,9
130,Exit long,2018-06-25,1 ATR stop,239.97,378,91642.32,-951.9,-1.04,18.24,1465.04,1.60,-942.82,-1.03,-9280,-9.28,14
130,Entry long,2018-06-05,CB V0,242.44,378,91642.32,-951.9,-1.04,18.24,1465.04,1.60,-942.82,-1.03,-9280,-9.28,14
131,Exit short,2018-06-28,Margin call,240.61,24,5721.84,-53.95,-0.94,1.15,16.23,0.28,-53.37,-0.93,-9342.44,-9.34,0
131,Entry short,2018-06-28,CB V0,238.41,24,5721.84,-53.95,-0.94,1.15,16.23,0.28,-53.37,-0.93,-9342.44,-9.34,0
132,Exit short,2018-06-29,1 ATR stop,240.94,356,84873.96,-917.74,-1.08,17.06,240.71,0.28,-909.17,-1.07,-10251.69,-10.25,1
132,Entry short,2018-06-28,CB V0,238.41,356,84873.96,-917.74,-1.08,17.06,240.71,0.28,-909.17,-1.07,-10251.69,-10.25,1
133,Exit long,2018-07-10,2R target,246.5,371,89722.64,1710.74,1.91,18.12,1719.89,1.92,-153.66,-0.17,-8540.95,-8.54,2
133,Entry long,2018-07-06,CB V0,241.84,371,89722.64,1710.74,1.91,18.12,1719.89,1.92,-153.66,-0.17,-8540.95,-8.54,2
134,Exit long,2018-07-24,2R target,249.83,370,90794.3,1624.48,1.79,18.32,1633.72,1.80,-219.98,-0.24,-6916.47,-6.92,9
134,Entry long,2018-07-11,CB V0,245.39,370,90794.3,1624.48,1.79,18.32,1633.72,1.80,-219.98,-0.24,-6916.47,-6.92,9
135,Exit long,2018-08-02,1 ATR stop,247.24,373,92910.57,-708.56,-0.76,18.51,990.35,1.07,-699.34,-0.75,-7625.04,-7.63,6
135,Entry long,2018-07-25,CB V0,249.09,373,92910.57,-708.56,-0.76,18.51,990.35,1.07,-699.34,-0.75,-7625.04,-7.63,6
136,Exit long,2018-08-15,1 ATR stop,248.15,369,92305.35,-756.39,-0.82,18.39,1127.29,1.22,-747.23,-0.81,-8381.43,-8.38,8
136,Entry long,2018-08-03,CB V0,250.15,369,92305.35,-756.39,-0.82,18.39,1127.29,1.22,-747.23,-0.81,-8381.43,-8.38,8
137,Exit long,2018-08-27,2R target,255.75,364,91476.84,1597.7,1.75,18.46,1607.01,1.76,-162.03,-0.18,-6783.72,-6.78,6
137,Entry long,2018-08-17,CB V0,251.31,364,91476.84,1597.7,1.75,18.46,1607.01,1.76,-162.03,-0.18,-6783.72,-6.78,6
138,Exit long,2018-09-04,1 ATR stop,255.87,361,92993.6,-643.07,-0.69,18.54,120.66,0.13,-633.83,-0.68,-7426.79,-7.43,2
138,Entry long,2018-08-30,CB V0,257.6,361,92993.6,-643.07,-0.69,18.54,120.66,0.13,-633.83,-0.68,-7426.79,-7.43,2
139,Exit short,2018-09-13,Margin call,257.05,4,1024.92,-3.49,-0.34,0.21,9.42,0.92,-3.38,-0.33,-7439.4,-7.44,6
139,Entry short,2018-09-05,CB V0,256.23,4,1024.92,-3.49,-0.34,0.21,9.42,0.92,-3.38,-0.33,-7439.4,-7.44,6
140,Exit short,2018-09-18,1 ATR stop,257.91,356,91217.88,-616.38,-0.68,18.3,838.16,0.92,-607.2,-0.67,-8046.66,-8.05,9
140,Entry short,2018-09-05,CB V0,256.23,356,91217.88,-616.38,-0.68,18.3,838.16,0.92,-607.2,-0.67,-8046.66,-8.05,9
141,Exit long,2018-10-04,1 ATR stop,255.94,356,91716.28,-619.92,-0.68,18.28,1112.23,1.21,-610.81,-0.67,-8666.58,-8.67,11
141,Entry long,2018-09-19,CB V0,257.63,356,91716.28,-619.92,-0.68,18.28,1112.23,1.21,-610.81,-0.67,-8666.58,-8.67,11
142,Exit short,2018-10-05,Margin call,258.17,1,257.63,-0.59,-0.23,0.05,0,0.00,-0.57,-0.22,-8676.27,-8.68,0
142,Entry short,2018-10-05,CB V0,257.63,1,257.63,-0.59,-0.23,0.05,0,0.00,-0.57,-0.22,-8676.27,-8.68,0
143,Exit short,2018-10-05,Margin call,254.57,1,257.63,3.01,1.17,0.05,3.04,1.18,-0.57,-0.22,-8673.23,-8.67,0
143,Entry short,2018-10-05,CB V0,257.63,1,257.63,3.01,1.17,0.05,3.04,1.18,-0.57,-0.22,-8673.23,-8.67,0
144,Exit short,2018-10-08,2R target,254.11,352,90685.76,1221.03,1.35,18.01,1229.97,1.36,-199.15,-0.22,-7443.14,-7.44,1
144,Entry short,2018-10-05,CB V0,257.63,352,90685.76,1221.03,1.35,18.01,1229.97,1.36,-199.15,-0.22,-7443.14,-7.44,1
145,Exit long,2018-10-10,1 ATR stop,253.18,362,92349.82,-717.06,-0.78,18.4,12.49,0.01,-707.89,-0.77,-8160.2,-8.16,0
145,Entry long,2018-10-10,CB V0,255.11,362,92349.82,-717.06,-0.78,18.4,12.49,0.01,-707.89,-0.77,-8160.2,-8.16,0
146,Exit short,2018-10-11,Margin call,248.06,12,2957.04,-20.27,-0.69,0.59,0,0.00,-19.98,-0.68,-8189.32,-8.19,0
146,Entry short,2018-10-11,CB V0,246.42,12,2957.04,-20.27,-0.69,0.59,0,0.00,-19.98,-0.68,-8189.32,-8.19,0
147,Exit short,2018-10-11,2R target,241.64,359,88464.78,1698.5,1.92,17.52,1707.17,1.93,-597.61,-0.68,-6481.97,-6.48,0
147,Entry short,2018-10-11,CB V0,246.42,359,88464.78,1698.5,1.92,17.52,1707.17,1.93,-597.61,-0.68,-6481.97,-6.48,0
148,Exit long,2018-10-18,1 ATR stop,246.37,374,93286.82,-1162.98,-1.25,18.54,222.55,0.24,-1153.77,-1.24,-7644.95,-7.64,1
148,Entry long,2018-10-17,CB V0,249.43,374,93286.82,-1162.98,-1.25,18.54,222.55,0.24,-1153.77,-1.24,-7644.95,-7.64,1
149,Exit short,2018-10-24,Margin call,243.49,1,243.08,-0.46,-0.19,0.05,0,0.00,-0.43,-0.18,-7654.6,-7.65,0
149,Entry short,2018-10-24,CB V0,243.08,1,243.08,-0.46,-0.19,0.05,0,0.00,-0.43,-0.18,-7654.6,-7.65,0
150,Exit short,2018-10-24,2R target,236.4,378,91884.24,2506.92,2.73,18.12,2515.85,2.74,-164.17,-0.18,-5138.5,-5.14,0
150,Entry short,2018-10-24,CB V0,243.08,378,91884.24,2506.92,2.73,18.12,2515.85,2.74,-164.17,-0.18,-5138.5,-5.14,0
151,Exit short,2018-10-30,Margin call,238.47,48,11255.52,-193.31,-1.72,2.27,21.91,0.19,-192.17,-1.71,-5340.16,-5.34,0
151,Entry short,2018-10-30,CB V0,234.49,48,11255.52,-193.31,-1.72,2.27,21.91,0.19,-192.17,-1.71,-5340.16,-5.34,0
152,Exit short,2018-10-31,1 ATR stop,240.72,356,83478.44,-2234.8,-2.68,16.92,162.53,0.19,-2226.23,-2.67,-7566.6,-7.57,1
152,Entry short,2018-10-30,CB V0,234.49,356,83478.44,-2234.8,-2.68,16.92,162.53,0.19,-2226.23,-2.67,-7566.6,-7.57,1
153,Exit long,2018-11-12,1 ATR stop,244.92,369,91928.97,-1571.72,-1.71,18.23,352.43,0.38,-1562.68,-1.70,-9138.33,-9.14,2
153,Entry long,2018-11-08,CB V0,249.13,369,91928.97,-1571.72,-1.71,18.23,352.43,0.38,-1562.68,-1.70,-9138.33,-9.14,2
154,Exit short,2018-11-13,Margin call,244.88,24,5828.88,-49.41,-0.85,1.17,38.54,0.66,-48.82,-0.84,-9196.24,-9.20,0
154,Entry short,2018-11-13,CB V0,242.87,24,5828.88,-49.41,-0.85,1.17,38.54,0.66,-48.82,-0.84,-9196.24,-9.20,0
155,Exit short,2018-11-20,2R target,234.69,350,85004.5,2846.29,3.35,16.71,2854.5,3.36,-712,-0.84,-6341.45,-6.34,5
155,Entry short,2018-11-13,CB V0,242.87,350,85004.5,2846.29,3.35,16.71,2854.5,3.36,-712,-0.84,-6341.45,-6.34,5
156,Exit long,2018-11-29,2R target,244.97,393,93097.77,3156.5,3.39,18.94,3166.13,3.40,-252.97,-0.27,-3184.95,-3.18,2
156,Entry long,2018-11-27,CB V0,236.89,393,93097.77,3156.5,3.39,18.94,3166.13,3.40,-252.97,-0.27,-3184.95,-3.18,2
157,Exit long,2018-12-04,1 ATR stop,243.71,389,96312.51,-1528.43,-1.59,19.11,149.86,0.16,-1518.95,-1.58,-4713.38,-4.71,0
157,Entry long,2018-12-04,CB V0,247.59,389,96312.51,-1528.43,-1.59,19.11,149.86,0.16,-1518.95,-1.58,-4713.38,-4.71,0
158,Exit short,2018-12-10,Margin call,235.84,16,3747.68,-26.51,-0.71,0.75,0,0.00,-26.13,-0.70,-4749.03,-4.75,0
158,Entry short,2018-12-10,CB V0,234.23,16,3747.68,-26.51,-0.71,0.75,0,0.00,-26.13,-0.70,-4749.03,-4.75,0
159,Exit short,2018-12-12,1 ATR stop,238.86,390,91349.7,-1824.15,-2.00,18.45,1636.67,1.79,-1814.83,-1.99,-6564.04,-6.56,2
159,Entry short,2018-12-10,CB V0,234.23,390,91349.7,-1824.15,-2.00,18.45,1636.67,1.79,-1814.83,-1.99,-6564.04,-6.56,2
160,Exit short,2018-12-17,Margin call,231.83,4,922.8,-4.71,-0.51,0.19,0,0.00,-4.61,-0.50,-6577.95,-6.58,0
160,Entry short,2018-12-17,CB V0,230.7,4,922.8,-4.71,-0.51,0.19,0,0.00,-4.61,-0.50,-6577.95,-6.58,0
161,Exit short,2018-12-20,2R target,221.52,399,92049.3,3644.78,3.96,18.04,3653.62,3.97,-460.07,-0.50,-2923.97,-2.92,3
161,Entry short,2018-12-17,CB V0,230.7,399,92049.3,3644.78,3.96,18.04,3653.62,3.97,-460.07,-0.50,-2923.97,-2.92,3
162,Exit short,2018-12-24,Margin call,215.46,8,1710.64,-13.38,-0.78,0.34,0,0.00,-13.21,-0.77,-2946.81,-2.95,0
162,Entry short,2018-12-24,CB V0,213.83,8,1710.64,-13.38,-0.78,0.34,0,0.00,-13.21,-0.77,-2946.81,-2.95,0
163,Exit short,2018-12-26,1 ATR stop,219.17,442,94512.86,-2379.42,-2.52,19.14,2072.37,2.19,-2369.73,-2.51,-5316.77,-5.32,1
163,Entry short,2018-12-24,CB V0,213.83,442,94512.86,-2379.42,-2.52,19.14,2072.37,2.19,-2369.73,-2.51,-5316.77,-5.32,1
164,Exit long,2019-01-09,2R target,231.28,423,93085.38,4726.97,5.08,19.09,4736.75,5.09,-889.15,-0.96,-589.8,-0.59,5
164,Entry long,2019-01-02,CB V0,220.06,423,93085.38,4726.97,5.08,19.09,4736.75,5.09,-889.15,-0.96,-589.8,-0.59,5
165,Exit long,2019-01-30,2R target,239.65,430,98577.5,4451.84,4.52,20.16,4462.14,4.53,-306.56,-0.31,3862.03,3.86,13
165,Entry long,2019-01-10,CB V0,229.25,430,98577.5,4451.84,4.52,20.16,4462.14,4.53,-306.56,-0.31,3862.03,3.86,13
166,Exit long,2019-02-15,2R target,247.22,433,103625.56,3399.63,3.28,21.07,3410.34,3.29,-109.95,-0.11,7261.67,7.26,11
166,Entry long,2019-01-31,CB V0,239.32,433,103625.56,3399.63,3.28,21.07,3410.34,3.29,-109.95,-0.11,7261.67,7.26,11
167,Exit long,2019-03-08,1 ATR stop,244.16,432,106850.88,-1394.99,-1.31,21.23,2067.23,1.93,-1384.45,-1.30,5866.67,5.87,13
167,Entry long,2019-02-19,CB V0,247.34,432,106850.88,-1394.99,-1.31,21.23,2067.23,1.93,-1384.45,-1.30,5866.67,5.87,13
168,Exit long,2019-03-19,2R target,254.74,424,105851.6,2136.77,2.02,21.39,2147.57,2.03,-95.39,-0.09,8003.45,8.00,5
168,Entry long,2019-03-12,CB V0,249.65,424,105851.6,2136.77,2.02,21.39,2147.57,2.03,-95.39,-0.09,8003.45,8.00,5
169,Exit long,2019-03-22,1 ATR stop,252.05,422,107394.78,-1051.06,-0.98,21.38,204.48,0.19,-1040.42,-0.97,6952.39,6.95,0
169,Entry long,2019-03-22,CB V0,254.49,422,107394.78,-1051.06,-0.98,21.38,204.48,0.19,-1040.42,-0.97,6952.39,6.95,0
170,Exit short,2019-03-25,Margin call,251.76,12,3006.72,-15,-0.50,0.6,12.9,0.43,-14.7,-0.49,6927.02,6.93,0
170,Entry short,2019-03-25,CB V0,250.56,12,3006.72,-15,-0.50,0.6,12.9,0.43,-14.7,-0.49,6927.02,6.93,0
171,Exit short,2019-03-26,1 ATR stop,253.19,414,103731.84,-1109.68,-1.07,20.86,445.03,0.43,-1099.19,-1.06,5827.71,5.83,1
171,Entry short,2019-03-25,CB V0,250.56,414,103731.84,-1109.68,-1.07,20.86,445.03,0.43,-1099.19,-1.06,5827.71,5.83,1
172,Exit long,2019-03-27,1 ATR stop,249.97,418,105582.62,-1116.17,-1.06,21.01,231.88,0.22,-1105.72,-1.05,4711.55,4.71,0
172,Entry long,2019-03-27,CB V0,252.59,418,105582.62,-1116.17,-1.06,21.01,231.88,0.22,-1105.72,-1.05,4711.55,4.71,0
173,Exit long,2019-04-23,2R target,262.26,407,104607.14,2111.55,2.02,21.13,2122.22,2.03,-360.48,-0.34,6823.09,6.82,14
173,Entry long,2019-04-02,CB V0,257.02,407,104607.14,2111.55,2.02,21.13,2122.22,2.03,-360.48,-0.34,6823.09,6.82,14
174,Exit long,2019-05-02,1 ATR stop,261.16,405,106551.45,-802.88,-0.75,21.23,770.99,0.72,-792.31,-0.74,6020.21,6.02,6
174,Entry long,2019-04-24,CB V0,263.09,405,106551.45,-802.88,-0.75,21.23,770.99,0.72,-792.31,-0.74,6020.21,6.02,6
175,Exit long,2019-05-07,1 ATR stop,257.87,401,104223.91,-838.8,-0.80,20.76,1445.21,1.39,-828.46,-0.79,5181.41,5.18,1
175,Entry long,2019-05-06,CB V0,259.91,401,104223.91,-838.8,-0.80,20.76,1445.21,1.39,-828.46,-0.79,5181.41,5.18,1
176,Exit long,2019-05-16,2R target,259.43,406,103030.62,2277.12,2.21,20.84,2287.66,2.22,-923.8,-0.90,7458.53,7.46,3
176,Entry long,2019-05-13,CB V0,253.77,406,103030.62,2277.12,2.21,20.84,2287.66,2.22,-923.8,-0.90,7458.53,7.46,3
177,Exit long,2019-05-23,1 ATR stop,252.92,415,106327.15,-1386.48,-1.30,21.13,1275.87,1.20,-1375.98,-1.29,6072.05,6.07,4
177,Entry long,2019-05-17,CB V0,256.21,415,106327.15,-1386.48,-1.30,21.13,1275.87,1.20,-1375.98,-1.29,6072.05,6.07,4
178,Exit long,2019-06-05,2R target,254.24,423,104980.14,2542.13,2.42,21.25,2552.88,2.43,-1194.9,-1.14,8614.18,8.61,3
178,Entry long,2019-05-31,CB V0,248.18,423,104980.14,2542.13,2.42,21.25,2552.88,2.43,-1194.9,-1.14,8614.18,8.61,3
179,Exit long,2019-06-20,2R target,266,418,108412.48,2753.56,2.54,21.96,2764.68,2.55,-324.34,-0.30,11367.74,11.37,6
179,Entry long,2019-06-12,CB V0,259.36,418,108412.48,2753.56,2.54,21.96,2764.68,2.55,-324.34,-0.30,11367.74,11.37,6
180,Exit long,2019-06-25,1 ATR stop,262.88,418,111012.44,-1150.69,-1.04,22.09,507.22,0.46,-1139.7,-1.03,10217.05,10.22,2
180,Entry long,2019-06-21,CB V0,265.58,418,111012.44,-1150.69,-1.04,22.09,507.22,0.46,-1139.7,-1.03,10217.05,10.22,2
181,Exit long,2019-07-15,2R target,271.89,412,109966.92,2029.56,1.85,22.2,2040.76,1.86,-361.2,-0.33,12246.61,12.25,8
181,Entry long,2019-07-02,CB V0,266.91,412,109966.92,2029.56,1.85,22.2,2040.76,1.86,-361.2,-0.33,12246.61,12.25,8
182,Exit long,2019-07-17,1 ATR stop,269.38,413,112112.98,-881.38,-0.79,22.34,71.39,0.06,-870.25,-0.78,11365.23,11.37,1
182,Entry long,2019-07-16,CB V0,271.46,413,112112.98,-881.38,-0.79,22.34,71.39,0.06,-870.25,-0.78,11365.23,11.37,1
183,Exit short,2019-07-18,Margin call,270.2,16,4293.12,-30.94,-0.72,0.86,6.45,0.15,-30.51,-0.71,11323.61,11.32,0
183,Entry short,2019-07-18,CB V0,268.32,16,4293.12,-30.94,-0.72,0.86,6.45,0.15,-30.51,-0.71,11323.61,11.32,0
