Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
93,Entry long,2025-06-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,590.12,100,59012,-16,-0.03,0,161,0.27,-24,-0.04,184,0.18,4
94,Exit short,2025-06-25 08:15,TX60,600.43,100,60083,40,0.07,0,62,0.10,-90,-0.15,224,0.22,4
94,Entry short,2025-06-25 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,600.83,100,60083,40,0.07,0,62,0.10,-90,-0.15,224,0.22,4
95,Exit long,2025-06-26 08:15,TX60,603.79,100,60272,107,0.18,0,131,0.22,-13,-0.02,331,0.33,4
95,Entry long,2025-06-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,602.72,100,60272,107,0.18,0,131,0.22,-13,-0.02,331,0.33,4
96,Exit long,2025-06-27 08:00,TX60,608.08,100,60769,39,0.06,0,110,0.18,0,0.00,370,0.37,4
96,Entry long,2025-06-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,607.69,100,60769,39,0.06,0,110,0.18,0,0.00,370,0.37,4
97,Exit long,2025-07-01 08:00,TX60,609.73,100,61047,-74,-0.12,0,82,0.13,-109,-0.18,296,0.30,4
97,Entry long,2025-07-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,610.47,100,61047,-74,-0.12,0,82,0.13,-109,-0.18,296,0.30,4
98,Exit long,2025-07-02 08:15,TX60,611.88,100,61115,73,0.12,0,122,0.20,-5,-0.01,369,0.37,4
98,Entry long,2025-07-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,611.15,100,61115,73,0.12,0,122,0.20,-5,-0.01,369,0.37,4
99,Exit long,2025-07-03 08:00,TX60,618.46,100,61723,123,0.20,0,139,0.23,-1,0.00,492,0.49,4
99,Entry long,2025-07-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,617.23,100,61723,123,0.20,0,139,0.23,-1,0.00,492,0.49,4
100,Exit short,2025-07-07 08:15,TX60,615.11,100,61593,82,0.13,0,88,0.14,-66,-0.11,574,0.57,4
100,Entry short,2025-07-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,615.93,100,61593,82,0.13,0,88,0.14,-66,-0.11,574,0.57,4
101,Exit short,2025-07-08 08:15,TX60,613.96,100,61352,-44,-0.07,0,79,0.13,-116,-0.19,530,0.53,4
101,Entry short,2025-07-08 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,613.52,100,61352,-44,-0.07,0,79,0.13,-116,-0.19,530,0.53,4
102,Exit long,2025-07-09 08:00,TX60,614.62,100,61739,-277,-0.45,0,30,0.05,-314,-0.51,253,0.25,4
102,Entry long,2025-07-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,617.39,100,61739,-277,-0.45,0,30,0.05,-314,-0.51,253,0.25,4
103,Exit short,2025-07-10 08:00,TX60,618,100,61659,-141,-0.23,0,41,0.07,-166,-0.27,112,0.11,4
103,Entry short,2025-07-10 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,616.59,100,61659,-141,-0.23,0,41,0.07,-166,-0.27,112,0.11,4
104,Exit long,2025-07-11 08:15,TX60,616,100,61674,-74,-0.12,0,80,0.13,-74,-0.12,38,0.04,4
104,Entry long,2025-07-11 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,616.74,100,61674,-74,-0.12,0,80,0.13,-74,-0.12,38,0.04,4
105,Exit short,2025-07-15 08:00,TX60,617.04,100,61881,177,0.29,0,185,0.30,-73,-0.12,215,0.22,4
105,Entry short,2025-07-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,618.81,100,61881,177,0.29,0,185,0.30,-73,-0.12,215,0.22,4
106,Exit short,2025-07-16 08:00,TX60,615.4,100,61529,-11,-0.02,0,59,0.10,-125,-0.20,204,0.20,4
106,Entry short,2025-07-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,615.29,100,61529,-11,-0.02,0,59,0.10,-125,-0.20,204,0.20,4
107,Exit long,2025-07-17 08:00,TX60,618.95,100,61894,1,0.00,0,43,0.07,-95,-0.15,205,0.21,4
107,Entry long,2025-07-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,618.94,100,61894,1,0.00,0,43,0.07,-95,-0.15,205,0.21,4
108,Exit short,2025-07-18 08:15,TX60,620.44,100,62118,74,0.12,0,114,0.18,-15,-0.02,279,0.28,4
108,Entry short,2025-07-18 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,621.18,100,62118,74,0.12,0,114,0.18,-15,-0.02,279,0.28,4
109,Exit long,2025-07-21 08:00,TX60,624.1,100,62367,43,0.07,0,79,0.13,-20,-0.03,322,0.32,4
109,Entry long,2025-07-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,623.67,100,62367,43,0.07,0,79,0.13,-20,-0.03,322,0.32,4
110,Exit short,2025-07-22 08:00,TX60,621.07,100,62001,-106,-0.17,0,63,0.10,-115,-0.19,216,0.22,4
110,Entry short,2025-07-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,620.01,100,62001,-106,-0.17,0,63,0.10,-115,-0.19,216,0.22,4
111,Exit short,2025-07-23 08:00,TX60,623.79,100,62309,-70,-0.11,0,26,0.04,-78,-0.13,146,0.15,4
111,Entry short,2025-07-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,623.09,100,62309,-70,-0.11,0,26,0.04,-78,-0.13,146,0.15,4
112,Exit long,2025-07-24 08:00,TX60,628.57,100,62817,40,0.06,0,48,0.08,-106,-0.17,186,0.19,4
112,Entry long,2025-07-24 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,628.17,100,62817,40,0.06,0,48,0.08,-106,-0.17,186,0.19,4
113,Exit long,2025-07-28 08:15,TX60,630.37,100,63097,-60,-0.10,0,8,0.01,-75,-0.12,126,0.13,4
113,Entry long,2025-07-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,630.97,100,63097,-60,-0.10,0,8,0.01,-75,-0.12,126,0.13,4
114,Exit short,2025-07-29 08:15,TX60,629.41,100,63087,146,0.23,0,152,0.24,-18,-0.03,272,0.27,4
114,Entry short,2025-07-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,630.87,100,63087,146,0.23,0,152,0.24,-18,-0.03,272,0.27,4
115,Exit long,2025-07-30 08:30,TX60,628.36,100,62936,-100,-0.16,0,48,0.08,-132,-0.21,172,0.17,4
115,Entry long,2025-07-30 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,629.36,100,62936,-100,-0.16,0,48,0.08,-132,-0.21,172,0.17,4
116,Exit short,2025-08-01 08:00,TX60,615.14,100,61458,-56,-0.09,0,172,0.28,-265,-0.43,116,0.12,4
116,Entry short,2025-08-01 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,614.58,100,61458,-56,-0.09,0,172,0.28,-265,-0.43,116,0.12,4
117,Exit long,2025-08-04 08:00,TX60,622.29,100,62212,17,0.03,0,67,0.11,-74,-0.12,133,0.13,4
117,Entry long,2025-08-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,622.12,100,62212,17,0.03,0,67,0.11,-74,-0.12,133,0.13,4
118,Exit short,2025-08-05 08:15,TX60,621.66,100,62344,178,0.29,0,327,0.52,-27,-0.04,311,0.31,4
118,Entry short,2025-08-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,623.44,100,62344,178,0.29,0,327,0.52,-27,-0.04,311,0.31,4
119,Exit short,2025-08-07 08:15,TX60,625.24,100,62771,247,0.39,0,254,0.40,-7,-0.01,558,0.56,4
119,Entry short,2025-08-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,627.71,100,62771,247,0.39,0,254,0.40,-7,-0.01,558,0.56,4
120,Exit long,2025-08-08 08:00,TX60,628.85,100,62889,-4,-0.01,0,118,0.19,-15,-0.02,554,0.55,4
120,Entry long,2025-08-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,628.89,100,62889,-4,-0.01,0,118,0.19,-15,-0.02,554,0.55,4
121,Exit short,2025-08-12 08:00,TX60,632.86,100,63039,-247,-0.39,0,58,0.09,-281,-0.45,307,0.31,4
121,Entry short,2025-08-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,630.39,100,63039,-247,-0.39,0,58,0.09,-281,-0.45,307,0.31,4
122,Exit long,2025-08-13 08:00,TX60,636.76,100,63854,-178,-0.28,0,10,0.02,-201,-0.31,129,0.13,4
122,Entry long,2025-08-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,638.54,100,63854,-178,-0.28,0,10,0.02,-201,-0.31,129,0.13,4
123,Exit long,2025-08-14 08:00,TX60,637.67,100,63697,70,0.11,0,150,0.24,-32,-0.05,199,0.20,4
123,Entry long,2025-08-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,636.97,100,63697,70,0.11,0,150,0.24,-32,-0.05,199,0.20,4
124,Exit short,2025-08-15 08:00,TX60,636.52,100,63676,24,0.04,0,59,0.09,-83,-0.13,223,0.22,4
124,Entry short,2025-08-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,636.76,100,63676,24,0.04,0,59,0.09,-83,-0.13,223,0.22,4
125,Exit short,2025-08-18 08:00,TX60,636.17,100,63569,-48,-0.08,0,44,0.07,-118,-0.19,175,0.18,4
125,Entry short,2025-08-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,635.69,100,63569,-48,-0.08,0,44,0.07,-118,-0.19,175,0.18,4
126,Exit long,2025-08-19 08:15,TX60,634.4,100,63671,-231,-0.36,0,15,0.02,-326,-0.51,-56,-0.06,4
126,Entry long,2025-08-19 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,636.71,100,63671,-231,-0.36,0,15,0.02,-326,-0.51,-56,-0.06,4
127,Exit short,2025-08-20 08:00,TX60,626.43,100,62842,199,0.32,0,242,0.39,-90,-0.14,143,0.14,4
127,Entry short,2025-08-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,628.42,100,62842,199,0.32,0,242,0.39,-90,-0.14,143,0.14,4
128,Exit short,2025-08-21 08:00,TX60,630.18,100,62816,-202,-0.32,0,50,0.08,-282,-0.45,-59,-0.06,4
128,Entry short,2025-08-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,628.16,100,62816,-202,-0.32,0,50,0.08,-282,-0.45,-59,-0.06,4
129,Exit long,2025-08-22 08:15,TX60,638.45,100,63764,81,0.13,0,155,0.24,-164,-0.26,22,0.02,4
129,Entry long,2025-08-22 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,637.64,100,63764,81,0.13,0,155,0.24,-164,-0.26,22,0.02,4
130,Exit long,2025-08-26 08:30,TX60,635.41,100,63600,-59,-0.09,0,13,0.02,-75,-0.12,-37,-0.04,4
130,Entry long,2025-08-26 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,636,100,63600,-59,-0.09,0,13,0.02,-75,-0.12,-37,-0.04,4
131,Exit long,2025-08-27 08:15,TX60,639.28,100,63876,52,0.08,0,65,0.10,-9,-0.01,15,0.02,4
131,Entry long,2025-08-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,638.76,100,63876,52,0.08,0,65,0.10,-9,-0.01,15,0.02,4
132,Exit short,2025-08-28 08:00,TX60,639.82,100,63886,-96,-0.15,0,35,0.05,-122,-0.19,-81,-0.08,4
132,Entry short,2025-08-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,638.86,100,63886,-96,-0.15,0,35,0.05,-122,-0.19,-81,-0.08,4
133,Exit short,2025-08-29 08:00,TX60,636.76,100,63843,167,0.26,0,234,0.37,-54,-0.08,86,0.09,4
133,Entry short,2025-08-29 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,638.43,100,63843,167,0.26,0,234,0.37,-54,-0.08,86,0.09,4
134,Exit long,2025-09-02 08:00,TX60,630.66,100,63200,-134,-0.21,0,112,0.18,-176,-0.28,-48,-0.05,4
134,Entry long,2025-09-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,632,100,63200,-134,-0.21,0,112,0.18,-176,-0.28,-48,-0.05,4
135,Exit short,2025-09-03 08:00,TX60,636.9,100,63494,-196,-0.31,0,38,0.06,-217,-0.34,-244,-0.24,4
135,Entry short,2025-09-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,634.94,100,63494,-196,-0.31,0,38,0.06,-217,-0.34,-244,-0.24,4
136,Exit short,2025-09-04 08:15,TX60,638.45,100,63686,-159,-0.25,0,41,0.06,-195,-0.31,-403,-0.40,4
136,Entry short,2025-09-04 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,636.86,100,63686,-159,-0.25,0,41,0.06,-195,-0.31,-403,-0.40,4
137,Exit short,2025-09-05 08:00,TX60,637.08,100,64392,684,1.06,0,689,1.07,-2,0.00,281,0.28,4
137,Entry short,2025-09-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,643.92,100,64392,684,1.06,0,689,1.07,-2,0.00,281,0.28,4
138,Exit short,2025-09-09 08:30,TX60,641.65,100,64164,-1,0.00,0,151,0.24,-8,-0.01,280,0.28,4
138,Entry short,2025-09-09 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,641.64,100,64164,-1,0.00,0,151,0.24,-8,-0.01,280,0.28,4
139,Exit long,2025-09-10 08:15,TX60,645.95,100,64721,-126,-0.19,0,17,0.03,-147,-0.23,154,0.15,4
139,Entry long,2025-09-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,647.21,100,64721,-126,-0.19,0,17,0.03,-147,-0.23,154,0.15,4
140,Exit long,2025-09-11 08:00,TX60,649.44,100,64838,106,0.16,0,142,0.22,-18,-0.03,260,0.26,4
140,Entry long,2025-09-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,648.38,100,64838,106,0.16,0,142,0.22,-18,-0.03,260,0.26,4
141,Exit long,2025-09-12 08:00,TX60,651.16,100,65080,36,0.06,0,46,0.07,-68,-0.10,296,0.30,4
141,Entry long,2025-09-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,650.8,100,65080,36,0.06,0,46,0.07,-68,-0.10,296,0.30,4
142,Exit long,2025-09-15 08:00,TX60,653.72,100,65340,32,0.05,0,36,0.06,-65,-0.10,328,0.33,4
142,Entry long,2025-09-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,653.4,100,65340,32,0.05,0,36,0.06,-65,-0.10,328,0.33,4
143,Exit short,2025-09-16 08:00,TX60,652.63,100,65303,40,0.06,0,63,0.10,-24,-0.04,368,0.37,4
143,Entry short,2025-09-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,653.03,100,65303,40,0.06,0,63,0.10,-24,-0.04,368,0.37,4
144,Exit short,2025-09-17 08:15,TX60,652.27,100,65224,-3,0.00,0,46,0.07,-17,-0.03,365,0.37,4
144,Entry short,2025-09-17 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,652.24,100,65224,-3,0.00,0,46,0.07,-17,-0.03,365,0.37,4
145,Exit long,2025-09-18 08:15,TX60,655.67,100,65632,-65,-0.10,0,128,0.20,-98,-0.15,300,0.30,4
145,Entry long,2025-09-18 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,656.32,100,65632,-65,-0.10,0,128,0.20,-98,-0.15,300,0.30,4
146,Exit long,2025-09-22 08:00,TX60,659.55,100,65797,158,0.24,0,164,0.25,-25,-0.04,458,0.46,4
146,Entry long,2025-09-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,657.97,100,65797,158,0.24,0,164,0.25,-25,-0.04,458,0.46,4
147,Exit short,2025-09-24 08:00,TX60,657.48,100,65760,12,0.02,0,39,0.06,-61,-0.09,470,0.47,4
147,Entry short,2025-09-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,657.6,100,65760,12,0.02,0,39,0.06,-61,-0.09,470,0.47,4
148,Exit long,2025-09-25 08:30,TX60,652.06,100,65307,-101,-0.15,0,61,0.09,-128,-0.20,369,0.37,4
148,Entry long,2025-09-25 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,653.07,100,65307,-101,-0.15,0,61,0.09,-128,-0.20,369,0.37,4
149,Exit long,2025-09-26 08:00,TX60,653.06,100,65634,-328,-0.50,0,60,0.09,-387,-0.59,41,0.04,4
149,Entry long,2025-09-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,656.34,100,65634,-328,-0.50,0,60,0.09,-387,-0.59,41,0.04,4
150,Exit long,2025-10-01 08:30,TX60,660.84,100,66007,77,0.12,0,89,0.13,-28,-0.04,118,0.12,4
150,Entry long,2025-10-01 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,660.07,100,66007,77,0.12,0,89,0.13,-28,-0.04,118,0.12,4
151,Exit short,2025-10-02 08:15,TX60,661.93,100,66313,120,0.18,0,159,0.24,-39,-0.06,238,0.24,4
151,Entry short,2025-10-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,663.13,100,66313,120,0.18,0,159,0.24,-39,-0.06,238,0.24,4
152,Exit long,2025-10-03 08:30,TX60,666.25,100,66587,38,0.06,0,89,0.13,-7,-0.01,276,0.28,4
152,Entry long,2025-10-03 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,665.87,100,66587,38,0.06,0,89,0.13,-7,-0.01,276,0.28,4
153,Exit short,2025-10-06 08:00,TX60,665.26,100,66451,-75,-0.11,0,56,0.08,-84,-0.13,201,0.20,4
153,Entry short,2025-10-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,664.51,100,66451,-75,-0.11,0,56,0.08,-84,-0.13,201,0.20,4
154,Exit short,2025-10-07 08:15,TX60,664.05,100,66644,239,0.36,0,313,0.47,-20,-0.03,440,0.44,4
154,Entry short,2025-10-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,666.44,100,66644,239,0.36,0,313,0.47,-20,-0.03,440,0.44,4
155,Exit long,2025-10-08 08:15,TX60,666.62,100,66623,39,0.06,0,48,0.07,-57,-0.09,479,0.48,4
155,Entry long,2025-10-08 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,666.23,100,66623,39,0.06,0,48,0.07,-57,-0.09,479,0.48,4
156,Exit short,2025-10-09 08:00,TX60,665.83,100,66639,56,0.08,0,193,0.29,-33,-0.05,535,0.53,4
156,Entry short,2025-10-09 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,666.39,100,66639,56,0.08,0,193,0.29,-33,-0.05,535,0.53,4
157,Exit long,2025-10-13 08:00,TX60,654.8,100,65741,-261,-0.40,0,37,0.06,-288,-0.44,274,0.27,4
157,Entry long,2025-10-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,657.41,100,65741,-261,-0.40,0,37,0.06,-288,-0.44,274,0.27,4
158,Exit long,2025-10-14 08:15,TX60,654.71,100,65280,191,0.29,0,288,0.44,-40,-0.06,465,0.47,4
158,Entry long,2025-10-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,652.8,100,65280,191,0.29,0,288,0.44,-40,-0.06,465,0.47,4
159,Exit long,2025-10-15 08:00,TX60,663.52,100,66284,68,0.10,0,188,0.28,-2,0.00,533,0.53,4
159,Entry long,2025-10-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,662.84,100,66284,68,0.10,0,188,0.28,-2,0.00,533,0.53,4
160,Exit short,2025-10-16 08:15,TX60,662.42,100,66035,-207,-0.31,0,29,0.04,-287,-0.43,326,0.33,4
160,Entry short,2025-10-16 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,660.35,100,66035,-207,-0.31,0,29,0.04,-287,-0.43,326,0.33,4
161,Exit long,2025-10-17 08:15,TX60,653.7,100,65768,-398,-0.61,0,59,0.09,-398,-0.61,-72,-0.07,4
161,Entry long,2025-10-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,657.68,100,65768,-398,-0.61,0,59,0.09,-398,-0.61,-72,-0.07,4
162,Exit long,2025-10-20 08:15,TX60,664.83,100,66407,76,0.11,0,186,0.28,-56,-0.08,4,0.00,4
162,Entry long,2025-10-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,664.07,100,66407,76,0.11,0,186,0.28,-56,-0.08,4,0.00,4
163,Exit short,2025-10-21 08:00,TX60,667.04,100,66507,-197,-0.30,0,59,0.09,-204,-0.31,-193,-0.19,4
163,Entry short,2025-10-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,665.07,100,66507,-197,-0.30,0,59,0.09,-204,-0.31,-193,-0.19,4
164,Exit short,2025-10-22 08:30,TX60,662.44,100,66395,151,0.23,0,184,0.28,-95,-0.14,-42,-0.04,4
164,Entry short,2025-10-22 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,663.95,100,66395,151,0.23,0,184,0.28,-95,-0.14,-42,-0.04,4
165,Exit long,2025-10-23 08:00,TX60,664.73,100,66449,24,0.04,0,40,0.06,-186,-0.28,-18,-0.02,4
165,Entry long,2025-10-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,664.49,100,66449,24,0.04,0,40,0.06,-186,-0.28,-18,-0.02,4
166,Exit long,2025-10-24 08:15,TX60,671.87,100,67222,-35,-0.05,0,2,0.00,-187,-0.28,-53,-0.05,4
166,Entry long,2025-10-24 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,672.22,100,67222,-35,-0.05,0,2,0.00,-187,-0.28,-53,-0.05,4
167,Exit long,2025-10-27 08:15,TX60,677.43,100,67763,-20,-0.03,0,12,0.02,-84,-0.12,-73,-0.07,4
167,Entry long,2025-10-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,677.63,100,67763,-20,-0.03,0,12,0.02,-84,-0.12,-73,-0.07,4
168,Exit short,2025-10-28 08:00,TX60,680.21,100,68005,-16,-0.02,0,18,0.03,-68,-0.10,-89,-0.09,4
168,Entry short,2025-10-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,680.05,100,68005,-16,-0.02,0,18,0.03,-68,-0.10,-89,-0.09,4
169,Exit long,2025-10-29 08:00,TX60,682.7,100,68393,-123,-0.18,0,10,0.01,-177,-0.26,-212,-0.21,4
169,Entry long,2025-10-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,683.93,100,68393,-123,-0.18,0,10,0.01,-177,-0.26,-212,-0.21,4
170,Exit long,2025-10-30 08:00,TX60,678.79,100,67937,-58,-0.09,0,93,0.14,-173,-0.25,-270,-0.27,4
170,Entry long,2025-10-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,679.37,100,67937,-58,-0.09,0,93,0.14,-173,-0.25,-270,-0.27,4
171,Exit short,2025-10-31 08:15,TX60,678.62,100,67716,-146,-0.22,0,55,0.08,-195,-0.29,-416,-0.42,4
171,Entry short,2025-10-31 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,677.16,100,67716,-146,-0.22,0,55,0.08,-195,-0.29,-416,-0.42,4
172,Exit short,2025-11-03 08:00,TX60,676.77,100,67696,19,0.03,0,261,0.39,-43,-0.06,-397,-0.40,4
172,Entry short,2025-11-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,676.96,100,67696,19,0.03,0,261,0.39,-43,-0.06,-397,-0.40,4
173,Exit long,2025-11-04 08:00,TX60,672.61,100,67311,-50,-0.07,0,126,0.19,-104,-0.15,-447,-0.45,4
173,Entry long,2025-11-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,673.11,100,67311,-50,-0.07,0,126,0.19,-104,-0.15,-447,-0.45,4
174,Exit long,2025-11-05 08:00,TX60,672.3,100,67177,53,0.08,0,92,0.14,-192,-0.29,-394,-0.39,4
174,Entry long,2025-11-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,671.77,100,67177,53,0.08,0,92,0.14,-192,-0.29,-394,-0.39,4
175,Exit short,2025-11-06 08:00,TX60,665.44,100,66858,314,0.47,0,332,0.50,-124,-0.19,-80,-0.08,4
175,Entry short,2025-11-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,668.58,100,66858,314,0.47,0,332,0.50,-124,-0.19,-80,-0.08,4
176,Exit long,2025-11-11 08:00,TX60,673.57,100,67510,-153,-0.23,0,0,0.00,-195,-0.29,-233,-0.23,4
176,Entry long,2025-11-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,675.1,100,67510,-153,-0.23,0,0,0.00,-195,-0.29,-233,-0.23,4
177,Exit short,2025-11-12 08:00,TX60,676.71,100,67810,139,0.20,0,189,0.28,-53,-0.08,-94,-0.09,4
177,Entry short,2025-11-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,678.1,100,67810,139,0.20,0,189,0.28,-53,-0.08,-94,-0.09,4
178,Exit long,2025-11-14 08:00,TX60,666.73,100,66322,351,0.53,0,406,0.61,-177,-0.27,257,0.26,4
178,Entry long,2025-11-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,663.22,100,66322,351,0.53,0,406,0.61,-177,-0.27,257,0.26,4
179,Exit long,2025-11-17 08:00,TX60,665.2,100,66719,-199,-0.30,0,42,0.06,-256,-0.38,58,0.06,4
179,Entry long,2025-11-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,667.19,100,66719,-199,-0.30,0,42,0.06,-256,-0.38,58,0.06,4
180,Exit short,2025-11-18 08:00,TX60,651.82,100,65324,142,0.22,0,183,0.28,-164,-0.25,200,0.20,4
180,Entry short,2025-11-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,653.24,100,65324,142,0.22,0,183,0.28,-164,-0.25,200,0.20,4
181,Exit long,2025-11-19 08:00,TX60,657.52,100,66020,-268,-0.41,0,166,0.25,-304,-0.46,-68,-0.07,4
181,Entry long,2025-11-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,660.2,100,66020,-268,-0.41,0,166,0.25,-304,-0.46,-68,-0.07,4
182,Exit long,2025-11-20 08:00,TX60,667.25,100,66938,-213,-0.32,0,63,0.09,-216,-0.32,-281,-0.28,4
182,Entry long,2025-11-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,669.38,100,66938,-213,-0.32,0,63,0.09,-216,-0.32,-281,-0.28,4
183,Exit short,2025-11-21 08:15,TX60,647.88,100,64836,48,0.07,0,286,0.44,-219,-0.34,-233,-0.23,4
183,Entry short,2025-11-21 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,648.36,100,64836,48,0.07,0,286,0.44,-219,-0.34,-233,-0.23,4
184,Exit short,2025-11-26 08:00,TX60,673.99,100,67174,-225,-0.33,0,56,0.08,-229,-0.34,-458,-0.46,4
184,Entry short,2025-11-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,671.74,100,67174,-225,-0.33,0,56,0.08,-229,-0.34,-458,-0.46,4
185,Exit long,2025-12-01 08:00,TX60,676.05,100,67589,16,0.02,0,35,0.05,-262,-0.39,-442,-0.44,4
185,Entry long,2025-12-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,675.89,100,67589,16,0.02,0,35,0.05,-262,-0.39,-442,-0.44,4
186,Exit long,2025-12-02 08:15,TX60,675.94,100,67739,-145,-0.21,0,81,0.12,-211,-0.31,-587,-0.59,4
186,Entry long,2025-12-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,677.39,100,67739,-145,-0.21,0,81,0.12,-211,-0.31,-587,-0.59,4
187,Exit long,2025-12-03 08:30,TX60,676.78,100,67606,72,0.11,0,132,0.20,-32,-0.05,-515,-0.51,4
