Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
947,Entry short,2014-09-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,163.14,100,16314,-17,-0.10,0,25,0.15,-28,-0.17,-181,-0.18,2
948,Exit short,2014-09-15 07:30,TX30,162.7,100,16239,-31,-0.19,0,18,0.11,-35,-0.22,-212,-0.21,2
948,Entry short,2014-09-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,162.39,100,16239,-31,-0.19,0,18,0.11,-35,-0.22,-212,-0.21,2
949,Exit long,2014-09-16 07:30,TX30,162.99,100,16291,8,0.05,0,24,0.15,-4,-0.02,-204,-0.20,2
949,Entry long,2014-09-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,162.91,100,16291,8,0.05,0,24,0.15,-4,-0.02,-204,-0.20,2
950,Exit long,2014-09-18 07:30,TX30,164.57,100,16471,-14,-0.08,0,19,0.12,-17,-0.10,-218,-0.22,2
950,Entry long,2014-09-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,164.71,100,16471,-14,-0.08,0,19,0.12,-17,-0.10,-218,-0.22,2
951,Exit short,2014-09-19 08:00,TX30,165.27,100,16527,0,0.00,0,12,0.07,-7,-0.04,-218,-0.22,2
951,Entry short,2014-09-19 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,165.27,100,16527,0,0.00,0,12,0.07,-7,-0.04,-218,-0.22,2
952,Exit short,2014-09-22 08:00,TX30,163.7,100,16404,34,0.21,0,43,0.26,-1,-0.01,-184,-0.18,2
952,Entry short,2014-09-22 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,164.04,100,16404,34,0.21,0,43,0.26,-1,-0.01,-184,-0.18,2
953,Exit long,2014-09-23 07:30,TX30,163.41,100,16351,-10,-0.06,0,18,0.11,-11,-0.07,-194,-0.19,2
953,Entry long,2014-09-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,163.51,100,16351,-10,-0.06,0,18,0.11,-11,-0.07,-194,-0.19,2
954,Exit short,2014-09-24 07:30,TX30,162.59,100,16258,-1,-0.01,0,31,0.19,-11,-0.07,-195,-0.19,2
954,Entry short,2014-09-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,162.58,100,16258,-1,-0.01,0,31,0.19,-11,-0.07,-195,-0.19,2
955,Exit short,2014-09-25 07:30,TX30,162.3,100,16269,39,0.24,0,72,0.44,-6,-0.04,-156,-0.16,2
955,Entry short,2014-09-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,162.69,100,16269,39,0.24,0,72,0.44,-6,-0.04,-156,-0.16,2
956,Exit long,2014-09-29 07:30,TX30,161.84,100,16149,35,0.22,0,53,0.33,-14,-0.09,-121,-0.12,2
956,Entry long,2014-09-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,161.49,100,16149,35,0.22,0,53,0.33,-14,-0.09,-121,-0.12,2
957,Exit short,2014-10-01 07:45,TX30,160.62,100,16053,-9,-0.06,0,17,0.11,-30,-0.19,-130,-0.13,2
957,Entry short,2014-10-01 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,160.53,100,16053,-9,-0.06,0,17,0.11,-30,-0.19,-130,-0.13,2
958,Exit short,2014-10-02 07:45,TX30,159.09,100,15944,35,0.22,0,43,0.27,-28,-0.18,-95,-0.09,2
958,Entry short,2014-10-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,159.44,100,15944,35,0.22,0,43,0.27,-28,-0.18,-95,-0.09,2
959,Exit long,2014-10-03 07:30,TX30,161.06,100,16103,3,0.02,0,39,0.24,-3,-0.02,-92,-0.09,2
959,Entry long,2014-10-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,161.03,100,16103,3,0.02,0,39,0.24,-3,-0.02,-92,-0.09,2
960,Exit short,2014-10-06 07:45,TX30,161.87,100,16191,4,0.02,0,22,0.14,-12,-0.07,-88,-0.09,2
960,Entry short,2014-10-06 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,161.91,100,16191,4,0.02,0,22,0.14,-12,-0.07,-88,-0.09,2
961,Exit short,2014-10-09 07:30,TX30,160.88,100,16077,-11,-0.07,0,20,0.12,-33,-0.21,-99,-0.10,2
961,Entry short,2014-10-09 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,160.77,100,16077,-11,-0.07,0,20,0.12,-33,-0.21,-99,-0.10,2
962,Exit short,2014-10-10 07:45,TX30,157.71,100,15767,-4,-0.03,0,62,0.39,-11,-0.07,-103,-0.10,2
962,Entry short,2014-10-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,157.67,100,15767,-4,-0.03,0,62,0.39,-11,-0.07,-103,-0.10,2
963,Exit short,2014-10-13 07:30,TX30,155.43,100,15615,72,0.46,0,73,0.47,-29,-0.19,-31,-0.03,2
963,Entry short,2014-10-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,156.15,100,15615,72,0.46,0,73,0.47,-29,-0.19,-31,-0.03,2
964,Exit short,2014-10-14 07:30,TX30,154.41,100,15430,-11,-0.07,0,26,0.17,-56,-0.36,-42,-0.04,2
964,Entry short,2014-10-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,154.3,100,15430,-11,-0.07,0,26,0.17,-56,-0.36,-42,-0.04,2
965,Exit long,2014-10-15 07:30,TX30,152.61,100,15270,-9,-0.06,0,64,0.42,-19,-0.12,-51,-0.05,2
965,Entry long,2014-10-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,152.7,100,15270,-9,-0.06,0,64,0.42,-19,-0.12,-51,-0.05,2
966,Exit long,2014-10-16 07:30,TX30,151.71,100,15205,-34,-0.22,0,60,0.39,-141,-0.93,-85,-0.08,2
966,Entry long,2014-10-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,152.05,100,15205,-34,-0.22,0,60,0.39,-141,-0.93,-85,-0.08,2
967,Exit long,2014-10-17 07:45,TX30,155.14,100,15494,20,0.13,0,52,0.34,-3,-0.02,-65,-0.06,2
967,Entry long,2014-10-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,154.94,100,15494,20,0.13,0,52,0.34,-3,-0.02,-65,-0.06,2
968,Exit long,2014-10-20 08:00,TX30,155.37,100,15545,-8,-0.05,0,22,0.14,-18,-0.12,-73,-0.07,2
968,Entry long,2014-10-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,155.45,100,15545,-8,-0.05,0,22,0.14,-18,-0.12,-73,-0.07,2
969,Exit long,2014-10-21 07:30,TX30,158.03,100,15785,18,0.11,0,29,0.18,-12,-0.08,-55,-0.05,2
969,Entry long,2014-10-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,157.85,100,15785,18,0.11,0,29,0.18,-12,-0.08,-55,-0.05,2
970,Exit long,2014-10-22 07:30,TX30,159.76,100,15990,-14,-0.09,0,2,0.01,-48,-0.30,-69,-0.07,2
970,Entry long,2014-10-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,159.9,100,15990,-14,-0.09,0,2,0.01,-48,-0.30,-69,-0.07,2
971,Exit short,2014-10-23 07:30,TX30,160.18,100,15975,-43,-0.27,0,4,0.03,-67,-0.42,-112,-0.11,2
971,Entry short,2014-10-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,159.75,100,15975,-43,-0.27,0,4,0.03,-67,-0.42,-112,-0.11,2
972,Exit short,2014-10-27 07:30,TX30,160.75,100,16051,-24,-0.15,0,30,0.19,-35,-0.22,-136,-0.14,2
972,Entry short,2014-10-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,160.51,100,16051,-24,-0.15,0,30,0.19,-35,-0.22,-136,-0.14,2
973,Exit long,2014-10-29 07:30,TX30,163.1,100,16354,-44,-0.27,0,3,0.02,-55,-0.34,-180,-0.18,2
973,Entry long,2014-10-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,163.54,100,16354,-44,-0.27,0,3,0.02,-55,-0.34,-180,-0.18,2
974,Exit short,2014-11-03 08:00,TX30,165.84,100,16551,-33,-0.20,0,4,0.02,-37,-0.22,-213,-0.21,2
974,Entry short,2014-11-03 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,165.51,100,16551,-33,-0.20,0,4,0.02,-37,-0.22,-213,-0.21,2
975,Exit short,2014-11-04 08:00,TX30,164.55,100,16506,51,0.31,0,53,0.32,-2,-0.01,-162,-0.16,2
975,Entry short,2014-11-04 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,165.06,100,16506,51,0.31,0,53,0.32,-2,-0.01,-162,-0.16,2
976,Exit short,2014-11-05 08:00,TX30,165.91,100,16572,-19,-0.11,0,23,0.14,-19,-0.11,-181,-0.18,2
976,Entry short,2014-11-05 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,165.72,100,16572,-19,-0.11,0,23,0.14,-19,-0.11,-181,-0.18,2
977,Exit short,2014-11-06 07:45,TX30,166.15,100,16597,-18,-0.11,0,33,0.20,-28,-0.17,-199,-0.20,2
977,Entry short,2014-11-06 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,165.97,100,16597,-18,-0.11,0,33,0.20,-28,-0.17,-199,-0.20,2
978,Exit long,2014-11-11 08:00,TX30,167.75,100,16769,6,0.04,0,9,0.05,-7,-0.04,-193,-0.19,2
978,Entry long,2014-11-11 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,167.69,100,16769,6,0.04,0,9,0.05,-7,-0.04,-193,-0.19,2
979,Exit long,2014-11-12 07:45,TX30,167.29,100,16742,-13,-0.08,0,11,0.07,-18,-0.11,-206,-0.21,2
979,Entry long,2014-11-12 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,167.42,100,16742,-13,-0.08,0,11,0.07,-18,-0.11,-206,-0.21,2
980,Exit long,2014-11-13 07:30,TX30,168.16,100,16806,10,0.06,0,15,0.09,-17,-0.10,-196,-0.20,2
980,Entry long,2014-11-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.06,100,16806,10,0.06,0,15,0.09,-17,-0.10,-196,-0.20,2
981,Exit long,2014-11-14 07:45,TX30,167.64,100,16791,-27,-0.16,0,0,0.00,-52,-0.31,-223,-0.22,2
981,Entry long,2014-11-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,167.91,100,16791,-27,-0.16,0,0,0.00,-52,-0.31,-223,-0.22,2
982,Exit long,2014-11-17 07:45,TX30,167.69,100,16769,0,0.00,0,29,0.17,-8,-0.05,-223,-0.22,2
982,Entry long,2014-11-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,167.69,100,16769,0,0.00,0,29,0.17,-8,-0.05,-223,-0.22,2
983,Exit long,2014-11-18 07:30,TX30,168.41,100,16853,-12,-0.07,0,12,0.07,-13,-0.08,-235,-0.23,2
983,Entry long,2014-11-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.53,100,16853,-12,-0.07,0,12,0.07,-13,-0.08,-235,-0.23,2
984,Exit short,2014-11-19 07:45,TX30,167.94,100,16812,18,0.11,0,22,0.13,-12,-0.07,-217,-0.22,2
984,Entry short,2014-11-19 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,168.12,100,16812,18,0.11,0,22,0.13,-12,-0.07,-217,-0.22,2
985,Exit long,2014-11-20 07:30,TX30,168.52,100,16828,24,0.14,0,29,0.17,-2,-0.01,-193,-0.19,2
985,Entry long,2014-11-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.28,100,16828,24,0.14,0,29,0.17,-2,-0.01,-193,-0.19,2
986,Exit short,2014-11-21 08:00,TX30,170.08,100,17025,17,0.10,0,25,0.15,0,0.00,-176,-0.18,2
986,Entry short,2014-11-21 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,170.25,100,17025,17,0.10,0,25,0.15,0,0.00,-176,-0.18,2
987,Exit short,2014-11-24 07:30,TX30,170.25,100,17005,-20,-0.12,0,3,0.02,-21,-0.12,-196,-0.20,2
987,Entry short,2014-11-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,170.05,100,17005,-20,-0.12,0,3,0.02,-21,-0.12,-196,-0.20,2
988,Exit short,2014-11-25 07:45,TX30,170.19,100,17027,8,0.05,0,16,0.09,-7,-0.04,-188,-0.19,2
988,Entry short,2014-11-25 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,170.27,100,17027,8,0.05,0,16,0.09,-7,-0.04,-188,-0.19,2
989,Exit long,2014-11-28 07:30,TX30,170.62,100,17057,5,0.03,0,12,0.07,-10,-0.06,-183,-0.18,2
989,Entry long,2014-11-28 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,170.57,100,17057,5,0.03,0,12,0.07,-10,-0.06,-183,-0.18,2
990,Exit short,2014-12-01 07:30,TX30,169.43,100,16900,-43,-0.25,0,6,0.04,-57,-0.34,-226,-0.23,2
990,Entry short,2014-12-01 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,169,100,16900,-43,-0.25,0,6,0.04,-57,-0.34,-226,-0.23,2
991,Exit long,2014-12-02 07:45,TX30,169.65,100,16966,-1,-0.01,0,9,0.05,-12,-0.07,-227,-0.23,2
991,Entry long,2014-12-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,169.66,100,16966,-1,-0.01,0,9,0.05,-12,-0.07,-227,-0.23,2
992,Exit long,2014-12-03 07:45,TX30,170.56,100,17052,4,0.02,0,15,0.09,-18,-0.11,-223,-0.22,2
992,Entry long,2014-12-03 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,170.52,100,17052,4,0.02,0,15,0.09,-18,-0.11,-223,-0.22,2
993,Exit short,2014-12-04 08:00,TX30,170.01,100,17028,27,0.16,0,48,0.28,0,0.00,-196,-0.20,2
993,Entry short,2014-12-04 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,170.28,100,17028,27,0.16,0,48,0.28,0,0.00,-196,-0.20,2
994,Exit long,2014-12-08 08:00,TX30,170.84,100,17095,-11,-0.06,0,1,0.01,-12,-0.07,-207,-0.21,2
994,Entry long,2014-12-08 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,170.95,100,17095,-11,-0.06,0,1,0.01,-12,-0.07,-207,-0.21,2
995,Exit long,2014-12-09 07:30,TX30,167.75,100,16844,-69,-0.41,0,11,0.07,-75,-0.45,-276,-0.28,2
995,Entry long,2014-12-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.44,100,16844,-69,-0.41,0,11,0.07,-75,-0.45,-276,-0.28,2
996,Exit short,2014-12-10 07:30,TX30,168.6,100,16872,12,0.07,0,33,0.20,-9,-0.05,-264,-0.26,2
996,Entry short,2014-12-10 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,168.72,100,16872,12,0.07,0,33,0.20,-9,-0.05,-264,-0.26,2
997,Exit long,2014-12-11 07:30,TX30,169.07,100,16860,47,0.28,0,53,0.31,-8,-0.05,-217,-0.22,2
997,Entry long,2014-12-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.6,100,16860,47,0.28,0,53,0.31,-8,-0.05,-217,-0.22,2
998,Exit long,2014-12-12 07:30,TX30,166.82,100,16737,-55,-0.33,0,4,0.02,-79,-0.47,-272,-0.27,2
998,Entry long,2014-12-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,167.37,100,16737,-55,-0.33,0,4,0.02,-79,-0.47,-272,-0.27,2
999,Exit short,2014-12-15 07:45,TX30,164.63,100,16570,107,0.65,0,107,0.65,-16,-0.10,-165,-0.16,2
999,Entry short,2014-12-15 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,165.7,100,16570,107,0.65,0,107,0.65,-16,-0.10,-165,-0.16,2
1000,Exit long,2014-12-16 08:00,TX30,164.66,100,16426,40,0.24,0,50,0.30,-44,-0.27,-125,-0.12,2
1000,Entry long,2014-12-16 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,164.26,100,16426,40,0.24,0,50,0.30,-44,-0.27,-125,-0.12,2
1001,Exit long,2014-12-18 07:30,TX30,168.3,100,16843,-13,-0.08,0,26,0.15,-19,-0.11,-138,-0.14,2
1001,Entry long,2014-12-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.43,100,16843,-13,-0.08,0,26,0.15,-19,-0.11,-138,-0.14,2
1002,Exit short,2014-12-23 07:30,TX30,171.73,100,17174,1,0.01,0,21,0.12,-19,-0.11,-137,-0.14,2
1002,Entry short,2014-12-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,171.74,100,17174,1,0.01,0,21,0.12,-19,-0.11,-137,-0.14,2
1003,Exit long,2014-12-26 07:30,TX30,172.26,100,17236,-10,-0.06,0,6,0.03,-12,-0.07,-147,-0.15,2
1003,Entry long,2014-12-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,172.36,100,17236,-10,-0.06,0,6,0.03,-12,-0.07,-147,-0.15,2
1004,Exit long,2014-12-29 07:30,TX30,172.41,100,17243,-2,-0.01,0,10,0.06,-7,-0.04,-149,-0.15,2
1004,Entry long,2014-12-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,172.43,100,17243,-2,-0.01,0,10,0.06,-7,-0.04,-149,-0.15,2
1005,Exit short,2014-12-30 07:45,TX30,171.77,100,17180,3,0.02,0,10,0.06,-10,-0.06,-146,-0.15,2
1005,Entry short,2014-12-30 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,171.8,100,17180,3,0.02,0,10,0.06,-10,-0.06,-146,-0.15,2
1006,Exit short,2015-01-02 08:00,TX30,169.53,100,17020,67,0.39,0,100,0.59,0,0.00,-79,-0.08,2
1006,Entry short,2015-01-02 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,170.2,100,17020,67,0.39,0,100,0.59,0,0.00,-79,-0.08,2
1007,Exit short,2015-01-05 07:30,TX30,167.85,100,16778,-7,-0.04,0,17,0.10,-31,-0.18,-86,-0.09,2
1007,Entry short,2015-01-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,167.78,100,16778,-7,-0.04,0,17,0.10,-31,-0.18,-86,-0.09,2
1008,Exit long,2015-01-06 08:00,TX30,166.27,100,16731,-104,-0.62,0,2,0.01,-105,-0.63,-190,-0.19,2
1008,Entry long,2015-01-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,167.31,100,16731,-104,-0.62,0,2,0.01,-105,-0.63,-190,-0.19,2
1009,Exit long,2015-01-07 07:30,TX30,166.58,100,16684,-26,-0.16,0,18,0.11,-41,-0.25,-216,-0.22,2
1009,Entry long,2015-01-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,166.84,100,16684,-26,-0.16,0,18,0.11,-41,-0.25,-216,-0.22,2
1010,Exit long,2015-01-08 07:30,TX30,169.37,100,16918,19,0.11,0,35,0.21,0,0.00,-197,-0.20,2
1010,Entry long,2015-01-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,169.18,100,16918,19,0.11,0,35,0.21,0,0.00,-197,-0.20,2
1011,Exit short,2015-01-09 07:30,TX30,169.09,100,16935,26,0.15,0,32,0.19,-44,-0.26,-171,-0.17,2
1011,Entry short,2015-01-09 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,169.35,100,16935,26,0.15,0,32,0.19,-44,-0.26,-171,-0.17,2
1012,Exit short,2015-01-12 07:30,TX30,167.09,100,16716,7,0.04,0,36,0.22,-29,-0.17,-164,-0.16,2
1012,Entry short,2015-01-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,167.16,100,16716,7,0.04,0,36,0.22,-29,-0.17,-164,-0.16,2
1013,Exit long,2015-01-13 07:30,TX30,169.33,100,16962,-29,-0.17,0,10,0.06,-35,-0.21,-193,-0.19,2
1013,Entry long,2015-01-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,169.62,100,16962,-29,-0.17,0,10,0.06,-35,-0.21,-193,-0.19,2
1014,Exit long,2015-01-14 07:45,TX30,165.69,100,16579,-10,-0.06,0,12,0.07,-52,-0.31,-203,-0.20,2
1014,Entry long,2015-01-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,165.79,100,16579,-10,-0.06,0,12,0.07,-52,-0.31,-203,-0.20,2
1015,Exit short,2015-01-15 07:30,TX30,165.95,100,16515,-80,-0.48,0,33,0.20,-87,-0.53,-283,-0.28,2
1015,Entry short,2015-01-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,165.15,100,16515,-80,-0.48,0,33,0.20,-87,-0.53,-283,-0.28,2
1016,Exit short,2015-01-16 07:45,TX30,164.94,100,16403,-91,-0.55,0,2,0.01,-111,-0.68,-374,-0.37,2
1016,Entry short,2015-01-16 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,164.03,100,16403,-91,-0.55,0,2,0.01,-111,-0.68,-374,-0.37,2
1017,Exit short,2015-01-20 07:30,TX30,166.41,100,16605,-36,-0.22,0,21,0.13,-45,-0.27,-410,-0.41,2
1017,Entry short,2015-01-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,166.05,100,16605,-36,-0.22,0,21,0.13,-45,-0.27,-410,-0.41,2
1018,Exit short,2015-01-28 08:00,TX30,167.16,100,16804,88,0.52,0,99,0.59,-15,-0.09,-322,-0.32,2
1018,Entry short,2015-01-28 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,168.04,100,16804,88,0.52,0,99,0.59,-15,-0.09,-322,-0.32,2
1019,Exit short,2015-02-02 07:30,TX30,163.92,100,16433,41,0.25,0,89,0.54,0,0.00,-281,-0.28,2
1019,Entry short,2015-02-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,164.33,100,16433,41,0.25,0,89,0.54,0,0.00,-281,-0.28,2
1020,Exit long,2015-02-03 07:30,TX30,168.3,100,16833,-3,-0.02,0,5,0.03,-48,-0.29,-284,-0.28,2
1020,Entry long,2015-02-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,168.33,100,16833,-3,-0.02,0,5,0.03,-48,-0.29,-284,-0.28,2
1021,Exit long,2015-02-05 07:30,TX30,169.81,100,16962,19,0.11,0,32,0.19,-7,-0.04,-265,-0.26,2
1021,Entry long,2015-02-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,169.62,100,16962,19,0.11,0,32,0.19,-7,-0.04,-265,-0.26,2
1022,Exit long,2015-02-06 07:45,TX30,171.11,100,17087,24,0.14,0,25,0.15,-8,-0.05,-241,-0.24,2
1022,Entry long,2015-02-06 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,170.87,100,17087,24,0.14,0,25,0.15,-8,-0.05,-241,-0.24,2
1023,Exit short,2015-02-10 07:30,TX30,169.56,100,16960,4,0.02,0,16,0.09,-32,-0.19,-237,-0.24,2
1023,Entry short,2015-02-10 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,169.6,100,16960,4,0.02,0,16,0.09,-32,-0.19,-237,-0.24,2
1024,Exit long,2015-02-11 07:30,TX30,170.64,100,17089,-25,-0.15,0,4,0.02,-34,-0.20,-262,-0.26,2
1024,Entry long,2015-02-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,170.89,100,17089,-25,-0.15,0,4,0.02,-34,-0.20,-262,-0.26,2
1025,Exit long,2015-02-12 07:30,TX30,171.83,100,17198,-15,-0.09,0,21,0.12,-16,-0.09,-277,-0.28,2
1025,Entry long,2015-02-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,171.98,100,17198,-15,-0.09,0,21,0.12,-16,-0.09,-277,-0.28,2
1026,Exit long,2015-02-13 07:30,TX30,173.02,100,17298,4,0.02,0,11,0.06,-28,-0.16,-273,-0.27,2
1026,Entry long,2015-02-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,172.98,100,17298,4,0.02,0,11,0.06,-28,-0.16,-273,-0.27,2
1027,Exit long,2015-02-17 07:45,TX30,173.16,100,17319,-3,-0.02,0,0,0.00,-23,-0.13,-276,-0.28,2
1027,Entry long,2015-02-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,173.19,100,17319,-3,-0.02,0,0,0.00,-23,-0.13,-276,-0.28,2
1028,Exit short,2015-02-18 08:00,TX30,173.22,100,17300,-22,-0.13,0,3,0.02,-32,-0.18,-298,-0.30,2
1028,Entry short,2015-02-18 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,173,100,17300,-22,-0.13,0,3,0.02,-32,-0.18,-298,-0.30,2
1029,Exit long,2015-02-19 07:45,TX30,173.54,100,17332,22,0.13,0,23,0.13,-6,-0.03,-276,-0.28,2
1029,Entry long,2015-02-19 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,173.32,100,17332,22,0.13,0,23,0.13,-6,-0.03,-276,-0.28,2
1030,Exit short,2015-02-20 07:30,TX30,172.72,100,17253,-19,-0.11,0,11,0.06,-39,-0.23,-295,-0.29,2
1030,Entry short,2015-02-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,172.53,100,17253,-19,-0.11,0,11,0.06,-39,-0.23,-295,-0.29,2
1031,Exit long,2015-02-24 08:00,TX30,174.74,100,17476,-2,-0.01,0,4,0.02,-12,-0.07,-297,-0.30,2
1031,Entry long,2015-02-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,174.76,100,17476,-2,-0.01,0,4,0.02,-12,-0.07,-297,-0.30,2
1032,Exit short,2015-02-26 07:30,TX30,174.48,100,17421,-27,-0.15,0,2,0.01,-29,-0.17,-324,-0.32,2
1032,Entry short,2015-02-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,174.21,100,17421,-27,-0.15,0,2,0.01,-29,-0.17,-324,-0.32,2
1033,Exit long,2015-03-02 07:30,TX30,174.8,100,17451,29,0.17,0,32,0.18,-2,-0.01,-295,-0.29,2
1033,Entry long,2015-03-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,174.51,100,17451,29,0.17,0,32,0.18,-2,-0.01,-295,-0.29,2
1034,Exit short,2015-03-03 07:30,TX30,174.27,100,17420,-7,-0.04,0,3,0.02,-25,-0.14,-302,-0.30,2
1034,Entry short,2015-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,174.2,100,17420,-7,-0.04,0,3,0.02,-25,-0.14,-302,-0.30,2
1035,Exit short,2015-03-04 07:45,TX30,173.17,100,17284,-33,-0.19,0,5,0.03,-39,-0.23,-335,-0.33,2
1035,Entry short,2015-03-04 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,172.84,100,17284,-33,-0.19,0,5,0.03,-39,-0.23,-335,-0.33,2
1036,Exit long,2015-03-05 07:45,TX30,174.02,100,17406,-4,-0.02,0,5,0.03,-17,-0.10,-339,-0.34,2
1036,Entry long,2015-03-05 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,174.06,100,17406,-4,-0.02,0,5,0.03,-17,-0.10,-339,-0.34,2
1037,Exit long,2015-03-06 07:30,TX30,173.33,100,17334,-1,-0.01,0,7,0.04,-27,-0.16,-340,-0.34,2
1037,Entry long,2015-03-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,173.34,100,17334,-1,-0.01,0,7,0.04,-27,-0.16,-340,-0.34,2
1038,Exit long,2015-03-09 07:45,TX30,171.89,100,17185,4,0.02,0,9,0.05,-21,-0.12,-336,-0.34,2
1038,Entry long,2015-03-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,171.85,100,17185,4,0.02,0,9,0.05,-21,-0.12,-336,-0.34,2
1039,Exit short,2015-03-10 07:45,TX30,170.06,100,17022,16,0.09,0,31,0.18,-7,-0.04,-320,-0.32,2
