Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
103,Entry short,2025-07-10 07:00,C1|S|MKT|15,616.58,100,61658,-36,-0.06,0,40,0.06,-85,-0.14,-862,-0.86,2
104,Exit long,2025-07-11 07:45,TX30,617.12,100,61675,37,0.06,0,79,0.13,-18,-0.03,-825,-0.82,2
104,Entry long,2025-07-11 07:15,C1|L|MKT|15,616.75,100,61675,37,0.06,0,79,0.13,-18,-0.03,-825,-0.82,2
105,Exit short,2025-07-15 07:30,TX30,618.65,100,61880,15,0.02,0,38,0.06,-74,-0.12,-810,-0.81,2
105,Entry short,2025-07-15 07:00,C1|S|MKT|15,618.8,100,61880,15,0.02,0,38,0.06,-74,-0.12,-810,-0.81,2
106,Exit short,2025-07-16 07:30,TX30,615.68,100,61528,-40,-0.07,0,41,0.07,-75,-0.12,-850,-0.85,2
106,Entry short,2025-07-16 07:00,C1|S|MKT|15,615.28,100,61528,-40,-0.07,0,41,0.07,-75,-0.12,-850,-0.85,2
107,Exit long,2025-07-17 07:30,TX30,618.6,100,61895,-35,-0.06,0,42,0.07,-96,-0.16,-885,-0.88,2
107,Entry long,2025-07-17 07:00,C1|L|MKT|15,618.95,100,61895,-35,-0.06,0,42,0.07,-96,-0.16,-885,-0.88,2
108,Exit short,2025-07-18 07:45,TX30,620.59,100,62117,58,0.09,0,86,0.14,-16,-0.03,-827,-0.83,2
108,Entry short,2025-07-18 07:15,C1|S|MKT|15,621.17,100,62117,58,0.09,0,86,0.14,-16,-0.03,-827,-0.83,2
109,Exit long,2025-07-21 07:30,TX30,624.32,100,62368,64,0.10,0,73,0.12,-21,-0.03,-763,-0.76,2
109,Entry long,2025-07-21 07:00,C1|L|MKT|15,623.68,100,62368,64,0.10,0,73,0.12,-21,-0.03,-763,-0.76,2
110,Exit short,2025-07-22 07:30,TX30,620.22,100,62000,-22,-0.04,0,62,0.10,-54,-0.09,-785,-0.78,2
110,Entry short,2025-07-22 07:00,C1|S|MKT|15,620,100,62000,-22,-0.04,0,62,0.10,-54,-0.09,-785,-0.78,2
111,Exit short,2025-07-23 07:30,TX30,623.82,100,62308,-74,-0.12,0,25,0.04,-74,-0.12,-859,-0.86,2
111,Entry short,2025-07-23 07:00,C1|S|MKT|15,623.08,100,62308,-74,-0.12,0,25,0.04,-74,-0.12,-859,-0.86,2
112,Exit long,2025-07-24 07:30,TX30,627.85,100,62818,-33,-0.05,0,19,0.03,-107,-0.17,-892,-0.89,2
112,Entry long,2025-07-24 07:00,C1|L|MKT|15,628.18,100,62818,-33,-0.05,0,19,0.03,-107,-0.17,-892,-0.89,2
113,Exit long,2025-07-28 07:45,TX30,630.83,100,63098,-15,-0.02,0,7,0.01,-65,-0.10,-907,-0.91,2
113,Entry long,2025-07-28 07:15,C1|L|MKT|15,630.98,100,63098,-15,-0.02,0,7,0.01,-65,-0.10,-907,-0.91,2
114,Exit short,2025-07-29 07:45,TX30,630.23,100,63086,63,0.10,0,67,0.11,-19,-0.03,-844,-0.84,2
114,Entry short,2025-07-29 07:15,C1|S|MKT|15,630.86,100,63086,63,0.10,0,67,0.11,-19,-0.03,-844,-0.84,2
115,Exit long,2025-07-30 08:00,TX30,629.25,100,62937,-12,-0.02,0,47,0.07,-14,-0.02,-856,-0.86,2
115,Entry long,2025-07-30 07:30,C1|L|MKT|15,629.37,100,62937,-12,-0.02,0,47,0.07,-14,-0.02,-856,-0.86,2
116,Exit short,2025-08-01 07:30,TX30,616.55,100,61457,-198,-0.32,0,171,0.28,-210,-0.34,-1054,-1.05,2
116,Entry short,2025-08-01 07:00,C1|S|MKT|15,614.57,100,61457,-198,-0.32,0,171,0.28,-210,-0.34,-1054,-1.05,2
117,Exit long,2025-08-04 07:30,TX30,622.5,100,62213,37,0.06,0,50,0.08,-75,-0.12,-1017,-1.02,2
117,Entry long,2025-08-04 07:00,C1|L|MKT|15,622.13,100,62213,37,0.06,0,50,0.08,-75,-0.12,-1017,-1.02,2
118,Exit short,2025-08-05 07:45,TX30,620.94,100,62343,249,0.40,0,268,0.43,-28,-0.04,-768,-0.77,2
118,Entry short,2025-08-05 07:15,C1|S|MKT|15,623.43,100,62343,249,0.40,0,268,0.43,-28,-0.04,-768,-0.77,2
119,Exit short,2025-08-07 07:45,TX30,627.05,100,62770,65,0.10,0,152,0.24,-8,-0.01,-703,-0.70,2
119,Entry short,2025-08-07 07:15,C1|S|MKT|15,627.7,100,62770,65,0.10,0,152,0.24,-8,-0.01,-703,-0.70,2
120,Exit long,2025-08-08 07:30,TX30,629.45,100,62890,55,0.09,0,90,0.14,-12,-0.02,-648,-0.65,2
120,Entry long,2025-08-08 07:00,C1|L|MKT|15,628.9,100,62890,55,0.09,0,90,0.14,-12,-0.02,-648,-0.65,2
121,Exit short,2025-08-12 07:30,TX30,632.31,100,63038,-193,-0.31,0,57,0.09,-218,-0.35,-841,-0.84,2
121,Entry short,2025-08-12 07:00,C1|S|MKT|15,630.38,100,63038,-193,-0.31,0,57,0.09,-218,-0.35,-841,-0.84,2
122,Exit long,2025-08-13 07:30,TX30,637.18,100,63855,-137,-0.21,0,9,0.01,-162,-0.25,-978,-0.98,2
122,Entry long,2025-08-13 07:00,C1|L|MKT|15,638.55,100,63855,-137,-0.21,0,9,0.01,-162,-0.25,-978,-0.98,2
123,Exit long,2025-08-14 07:30,TX30,637.18,100,63698,20,0.03,0,57,0.09,-33,-0.05,-958,-0.96,2
123,Entry long,2025-08-14 07:00,C1|L|MKT|15,636.98,100,63698,20,0.03,0,57,0.09,-33,-0.05,-958,-0.96,2
124,Exit short,2025-08-15 07:30,TX30,637.15,100,63675,-40,-0.06,0,58,0.09,-84,-0.13,-998,-1.00,2
124,Entry short,2025-08-15 07:00,C1|S|MKT|15,636.75,100,63675,-40,-0.06,0,58,0.09,-84,-0.13,-998,-1.00,2
125,Exit short,2025-08-18 07:30,TX30,635.96,100,63568,-28,-0.04,0,0,0.00,-119,-0.19,-1026,-1.03,2
125,Entry short,2025-08-18 07:00,C1|S|MKT|15,635.68,100,63568,-28,-0.04,0,0,0.00,-119,-0.19,-1026,-1.03,2
126,Exit long,2025-08-19 07:45,TX30,635.24,100,63672,-148,-0.23,0,14,0.02,-185,-0.29,-1174,-1.17,2
126,Entry long,2025-08-19 07:15,C1|L|MKT|15,636.72,100,63672,-148,-0.23,0,14,0.02,-185,-0.29,-1174,-1.17,2
127,Exit short,2025-08-20 07:30,TX30,627.01,100,62841,140,0.22,0,169,0.27,-91,-0.14,-1034,-1.03,2
127,Entry short,2025-08-20 07:00,C1|S|MKT|15,628.41,100,62841,140,0.22,0,169,0.27,-91,-0.14,-1034,-1.03,2
128,Exit short,2025-08-21 07:30,TX30,630.91,100,62815,-276,-0.44,0,49,0.08,-283,-0.45,-1310,-1.31,2
128,Entry short,2025-08-21 07:00,C1|S|MKT|15,628.15,100,62815,-276,-0.44,0,49,0.08,-283,-0.45,-1310,-1.31,2
129,Exit long,2025-08-22 07:45,TX30,638.44,100,63765,79,0.12,0,91,0.14,-165,-0.26,-1231,-1.23,2
129,Entry long,2025-08-22 07:15,C1|L|MKT|15,637.65,100,63765,79,0.12,0,91,0.14,-165,-0.26,-1231,-1.23,2
130,Exit long,2025-08-26 08:00,TX30,635.63,100,63601,-38,-0.06,0,12,0.02,-56,-0.09,-1269,-1.27,2
130,Entry long,2025-08-26 07:30,C1|L|MKT|15,636.01,100,63601,-38,-0.06,0,12,0.02,-56,-0.09,-1269,-1.27,2
131,Exit long,2025-08-27 07:45,TX30,639.01,100,63877,24,0.04,0,55,0.09,-2,0.00,-1245,-1.24,2
131,Entry long,2025-08-27 07:15,C1|L|MKT|15,638.77,100,63877,24,0.04,0,55,0.09,-2,0.00,-1245,-1.24,2
132,Exit short,2025-08-28 07:30,TX30,638.91,100,63885,-6,-0.01,0,34,0.05,-73,-0.11,-1251,-1.25,2
132,Entry short,2025-08-28 07:00,C1|S|MKT|15,638.85,100,63885,-6,-0.01,0,34,0.05,-73,-0.11,-1251,-1.25,2
133,Exit short,2025-08-29 07:30,TX30,637.61,100,63842,81,0.13,0,183,0.29,-55,-0.09,-1170,-1.17,2
133,Entry short,2025-08-29 07:00,C1|S|MKT|15,638.42,100,63842,81,0.13,0,183,0.29,-55,-0.09,-1170,-1.17,2
134,Exit long,2025-09-02 07:30,TX30,632.45,100,63201,44,0.07,0,111,0.18,-85,-0.13,-1126,-1.13,2
134,Entry long,2025-09-02 07:00,C1|L|MKT|15,632.01,100,63201,44,0.07,0,111,0.18,-85,-0.13,-1126,-1.13,2
135,Exit short,2025-09-03 07:30,TX30,635.31,100,63493,-38,-0.06,0,37,0.06,-124,-0.20,-1164,-1.16,2
135,Entry short,2025-09-03 07:00,C1|S|MKT|15,634.93,100,63493,-38,-0.06,0,37,0.06,-124,-0.20,-1164,-1.16,2
136,Exit short,2025-09-04 07:45,TX30,638.3,100,63685,-145,-0.23,0,40,0.06,-185,-0.29,-1309,-1.31,2
136,Entry short,2025-09-04 07:15,C1|S|MKT|15,636.85,100,63685,-145,-0.23,0,40,0.06,-185,-0.29,-1309,-1.31,2
137,Exit short,2025-09-05 07:30,TX30,639.48,100,64391,443,0.69,0,493,0.77,-3,0.00,-866,-0.87,2
137,Entry short,2025-09-05 07:00,C1|S|MKT|15,643.91,100,64391,443,0.69,0,493,0.77,-3,0.00,-866,-0.87,2
138,Exit short,2025-09-09 08:00,TX30,641.23,100,64163,40,0.06,0,150,0.23,-6,-0.01,-826,-0.83,2
138,Entry short,2025-09-09 07:30,C1|S|MKT|15,641.63,100,64163,40,0.06,0,150,0.23,-6,-0.01,-826,-0.83,2
139,Exit long,2025-09-10 07:45,TX30,646.63,100,64722,-59,-0.09,0,16,0.02,-98,-0.15,-885,-0.88,2
139,Entry long,2025-09-10 07:15,C1|L|MKT|15,647.22,100,64722,-59,-0.09,0,16,0.02,-98,-0.15,-885,-0.88,2
140,Exit long,2025-09-11 07:30,TX30,648.75,100,64839,36,0.06,0,67,0.10,-19,-0.03,-849,-0.85,2
140,Entry long,2025-09-11 07:00,C1|L|MKT|15,648.39,100,64839,36,0.06,0,67,0.10,-19,-0.03,-849,-0.85,2
141,Exit long,2025-09-12 07:30,TX30,650.75,100,65081,-6,-0.01,0,17,0.03,-69,-0.11,-855,-0.85,2
141,Entry long,2025-09-12 07:00,C1|L|MKT|15,650.81,100,65081,-6,-0.01,0,17,0.03,-69,-0.11,-855,-0.85,2
142,Exit long,2025-09-15 07:30,TX30,653.41,100,65341,0,0.00,0,9,0.01,-66,-0.10,-855,-0.85,2
142,Entry long,2025-09-15 07:00,C1|L|MKT|15,653.41,100,65341,0,0.00,0,9,0.01,-66,-0.10,-855,-0.85,2
143,Exit short,2025-09-16 07:30,TX30,652.72,100,65302,30,0.05,0,62,0.09,-25,-0.04,-825,-0.82,2
143,Entry short,2025-09-16 07:00,C1|S|MKT|15,653.02,100,65302,30,0.05,0,62,0.09,-25,-0.04,-825,-0.82,2
144,Exit short,2025-09-17 07:45,TX30,651.98,100,65223,25,0.04,0,38,0.06,-12,-0.02,-800,-0.80,2
144,Entry short,2025-09-17 07:15,C1|S|MKT|15,652.23,100,65223,25,0.04,0,38,0.06,-12,-0.02,-800,-0.80,2
145,Exit long,2025-09-18 07:45,TX30,656.21,100,65633,-12,-0.02,0,127,0.19,-12,-0.02,-812,-0.81,2
145,Entry long,2025-09-18 07:15,C1|L|MKT|15,656.33,100,65633,-12,-0.02,0,127,0.19,-12,-0.02,-812,-0.81,2
146,Exit long,2025-09-22 07:30,TX30,658.6,100,65798,62,0.09,0,70,0.11,-26,-0.04,-750,-0.75,2
146,Entry long,2025-09-22 07:00,C1|L|MKT|15,657.98,100,65798,62,0.09,0,70,0.11,-26,-0.04,-750,-0.75,2
147,Exit short,2025-09-24 07:30,TX30,657.76,100,65759,-17,-0.03,0,38,0.06,-45,-0.07,-767,-0.77,2
147,Entry short,2025-09-24 07:00,C1|S|MKT|15,657.59,100,65759,-17,-0.03,0,38,0.06,-45,-0.07,-767,-0.77,2
148,Exit long,2025-09-25 08:00,TX30,653.37,100,65308,29,0.04,0,60,0.09,-25,-0.04,-738,-0.74,2
148,Entry long,2025-09-25 07:30,C1|L|MKT|15,653.08,100,65308,29,0.04,0,60,0.09,-25,-0.04,-738,-0.74,2
149,Exit long,2025-09-26 07:30,TX30,653.36,100,65635,-299,-0.46,0,59,0.09,-388,-0.59,-1037,-1.04,2
149,Entry long,2025-09-26 07:00,C1|L|MKT|15,656.35,100,65635,-299,-0.46,0,59,0.09,-388,-0.59,-1037,-1.04,2
150,Exit long,2025-10-01 08:00,TX30,660.32,100,66008,24,0.04,0,51,0.08,-29,-0.04,-1013,-1.01,2
150,Entry long,2025-10-01 07:30,C1|L|MKT|15,660.08,100,66008,24,0.04,0,51,0.08,-29,-0.04,-1013,-1.01,2
151,Exit short,2025-10-02 07:45,TX30,662.85,100,66312,27,0.04,0,42,0.06,-40,-0.06,-986,-0.99,2
151,Entry short,2025-10-02 07:15,C1|S|MKT|15,663.12,100,66312,27,0.04,0,42,0.06,-40,-0.06,-986,-0.99,2
152,Exit long,2025-10-03 08:00,TX30,666.58,100,66588,70,0.11,0,88,0.13,-8,-0.01,-916,-0.92,2
152,Entry long,2025-10-03 07:30,C1|L|MKT|15,665.88,100,66588,70,0.11,0,88,0.13,-8,-0.01,-916,-0.92,2
153,Exit short,2025-10-06 07:30,TX30,665.01,100,66450,-51,-0.08,0,55,0.08,-69,-0.10,-967,-0.97,2
153,Entry short,2025-10-06 07:00,C1|S|MKT|15,664.5,100,66450,-51,-0.08,0,55,0.08,-69,-0.10,-967,-0.97,2
154,Exit short,2025-10-07 07:45,TX30,665.54,100,66643,89,0.13,0,112,0.17,-21,-0.03,-878,-0.88,2
154,Entry short,2025-10-07 07:15,C1|S|MKT|15,666.43,100,66643,89,0.13,0,112,0.17,-21,-0.03,-878,-0.88,2
155,Exit long,2025-10-08 07:45,TX30,666.16,100,66624,-8,-0.01,0,41,0.06,-58,-0.09,-886,-0.89,2
155,Entry long,2025-10-08 07:15,C1|L|MKT|15,666.24,100,66624,-8,-0.01,0,41,0.06,-58,-0.09,-886,-0.89,2
156,Exit short,2025-10-09 07:30,TX30,665.72,100,66638,66,0.10,0,77,0.12,-34,-0.05,-820,-0.82,2
156,Entry short,2025-10-09 07:00,C1|S|MKT|15,666.38,100,66638,66,0.10,0,77,0.12,-34,-0.05,-820,-0.82,2
157,Exit long,2025-10-13 07:30,TX30,655.44,100,65742,-198,-0.30,0,36,0.05,-273,-0.42,-1018,-1.02,2
157,Entry long,2025-10-13 07:00,C1|L|MKT|15,657.42,100,65742,-198,-0.30,0,36,0.05,-273,-0.42,-1018,-1.02,2
158,Exit long,2025-10-14 07:45,TX30,654.38,100,65281,157,0.24,0,204,0.31,-41,-0.06,-861,-0.86,2
158,Entry long,2025-10-14 07:15,C1|L|MKT|15,652.81,100,65281,157,0.24,0,204,0.31,-41,-0.06,-861,-0.86,2
159,Exit long,2025-10-15 07:30,TX30,664.13,100,66285,128,0.19,0,187,0.28,-3,0.00,-733,-0.73,2
159,Entry long,2025-10-15 07:00,C1|L|MKT|15,662.85,100,66285,128,0.19,0,187,0.28,-3,0.00,-733,-0.73,2
160,Exit short,2025-10-16 07:45,TX30,662.98,100,66034,-264,-0.40,0,28,0.04,-288,-0.44,-997,-1.00,2
160,Entry short,2025-10-16 07:15,C1|S|MKT|15,660.34,100,66034,-264,-0.40,0,28,0.04,-288,-0.44,-997,-1.00,2
161,Exit long,2025-10-17 07:45,TX30,654.92,100,65769,-277,-0.42,0,58,0.09,-304,-0.46,-1274,-1.27,2
161,Entry long,2025-10-17 07:15,C1|L|MKT|15,657.69,100,65769,-277,-0.42,0,58,0.09,-304,-0.46,-1274,-1.27,2
162,Exit long,2025-10-20 07:45,TX30,665.31,100,66408,123,0.19,0,128,0.19,-57,-0.09,-1151,-1.15,2
162,Entry long,2025-10-20 07:15,C1|L|MKT|15,664.08,100,66408,123,0.19,0,128,0.19,-57,-0.09,-1151,-1.15,2
163,Exit short,2025-10-21 07:30,TX30,665.1,100,66506,-4,-0.01,0,58,0.09,-131,-0.20,-1155,-1.15,2
163,Entry short,2025-10-21 07:00,C1|S|MKT|15,665.06,100,66506,-4,-0.01,0,58,0.09,-131,-0.20,-1155,-1.15,2
164,Exit short,2025-10-22 08:00,TX30,664.57,100,66394,-63,-0.09,0,134,0.20,-68,-0.10,-1218,-1.22,2
164,Entry short,2025-10-22 07:30,C1|S|MKT|15,663.94,100,66394,-63,-0.09,0,134,0.20,-68,-0.10,-1218,-1.22,2
165,Exit long,2025-10-23 07:30,TX30,663.9,100,66450,-60,-0.09,0,36,0.05,-187,-0.28,-1278,-1.28,2
165,Entry long,2025-10-23 07:00,C1|L|MKT|15,664.5,100,66450,-60,-0.09,0,36,0.05,-187,-0.28,-1278,-1.28,2
166,Exit long,2025-10-24 07:45,TX30,671.98,100,67223,-25,-0.04,0,1,0.00,-164,-0.24,-1303,-1.30,2
166,Entry long,2025-10-24 07:15,C1|L|MKT|15,672.23,100,67223,-25,-0.04,0,1,0.00,-164,-0.24,-1303,-1.30,2
167,Exit long,2025-10-27 07:45,TX30,677.72,100,67764,8,0.01,0,9,0.01,-85,-0.13,-1295,-1.29,2
167,Entry long,2025-10-27 07:15,C1|L|MKT|15,677.64,100,67764,8,0.01,0,9,0.01,-85,-0.13,-1295,-1.29,2
168,Exit short,2025-10-28 07:30,TX30,680.49,100,68004,-45,-0.07,0,17,0.02,-48,-0.07,-1340,-1.34,2
168,Entry short,2025-10-28 07:00,C1|S|MKT|15,680.04,100,68004,-45,-0.07,0,17,0.02,-48,-0.07,-1340,-1.34,2
169,Exit long,2025-10-29 07:30,TX30,683.32,100,68394,-62,-0.09,0,9,0.01,-115,-0.17,-1402,-1.40,2
169,Entry long,2025-10-29 07:00,C1|L|MKT|15,683.94,100,68394,-62,-0.09,0,9,0.01,-115,-0.17,-1402,-1.40,2
170,Exit long,2025-10-30 07:30,TX30,677.83,100,67938,-155,-0.23,0,92,0.14,-174,-0.26,-1557,-1.56,2
170,Entry long,2025-10-30 07:00,C1|L|MKT|15,679.38,100,67938,-155,-0.23,0,92,0.14,-174,-0.26,-1557,-1.56,2
171,Exit short,2025-10-31 07:45,TX30,678.75,100,67715,-160,-0.24,0,54,0.08,-171,-0.25,-1717,-1.72,2
171,Entry short,2025-10-31 07:15,C1|S|MKT|15,677.15,100,67715,-160,-0.24,0,54,0.08,-171,-0.25,-1717,-1.72,2
172,Exit short,2025-11-03 07:30,TX30,674.83,100,67695,212,0.31,0,230,0.34,-44,-0.06,-1505,-1.50,2
172,Entry short,2025-11-03 07:00,C1|S|MKT|15,676.95,100,67695,212,0.31,0,230,0.34,-44,-0.06,-1505,-1.50,2
173,Exit long,2025-11-04 07:30,TX30,673.73,100,67312,61,0.09,0,94,0.14,-34,-0.05,-1444,-1.44,2
173,Entry long,2025-11-04 07:00,C1|L|MKT|15,673.12,100,67312,61,0.09,0,94,0.14,-34,-0.05,-1444,-1.44,2
174,Exit long,2025-11-05 07:30,TX30,671.84,100,67178,6,0.01,0,74,0.11,-193,-0.29,-1438,-1.44,2
174,Entry long,2025-11-05 07:00,C1|L|MKT|15,671.78,100,67178,6,0.01,0,74,0.11,-193,-0.29,-1438,-1.44,2
175,Exit short,2025-11-06 07:30,TX30,669.09,100,66857,-52,-0.08,0,158,0.24,-125,-0.19,-1490,-1.49,2
175,Entry short,2025-11-06 07:00,C1|S|MKT|15,668.57,100,66857,-52,-0.08,0,158,0.24,-125,-0.19,-1490,-1.49,2
176,Exit long,2025-11-11 07:30,TX30,673.86,100,67511,-125,-0.19,0,0,0.00,-187,-0.28,-1615,-1.62,2
176,Entry long,2025-11-11 07:00,C1|L|MKT|15,675.11,100,67511,-125,-0.19,0,0,0.00,-187,-0.28,-1615,-1.62,2
177,Exit short,2025-11-12 07:30,TX30,677.62,100,67809,47,0.07,0,89,0.13,-54,-0.08,-1568,-1.57,2
177,Entry short,2025-11-12 07:00,C1|S|MKT|15,678.09,100,67809,47,0.07,0,89,0.13,-54,-0.08,-1568,-1.57,2
178,Exit long,2025-11-14 07:30,TX30,664.27,100,66323,104,0.16,0,123,0.19,-178,-0.27,-1464,-1.46,2
178,Entry long,2025-11-14 07:00,C1|L|MKT|15,663.23,100,66323,104,0.16,0,123,0.19,-178,-0.27,-1464,-1.46,2
179,Exit long,2025-11-17 07:30,TX30,666.51,100,66720,-69,-0.10,0,41,0.06,-224,-0.34,-1533,-1.53,2
179,Entry long,2025-11-17 07:00,C1|L|MKT|15,667.2,100,66720,-69,-0.10,0,41,0.06,-224,-0.34,-1533,-1.53,2
180,Exit short,2025-11-18 07:30,TX30,653.67,100,65323,-44,-0.07,0,182,0.28,-165,-0.25,-1577,-1.58,2
180,Entry short,2025-11-18 07:00,C1|S|MKT|15,653.23,100,65323,-44,-0.07,0,182,0.28,-165,-0.25,-1577,-1.58,2
181,Exit long,2025-11-19 07:30,TX30,660.84,100,66021,63,0.10,0,165,0.25,-26,-0.04,-1514,-1.51,2
181,Entry long,2025-11-19 07:00,C1|L|MKT|15,660.21,100,66021,63,0.10,0,165,0.25,-26,-0.04,-1514,-1.51,2
182,Exit long,2025-11-20 07:30,TX30,669.28,100,66939,-11,-0.02,0,47,0.07,-214,-0.32,-1525,-1.52,2
182,Entry long,2025-11-20 07:00,C1|L|MKT|15,669.39,100,66939,-11,-0.02,0,47,0.07,-214,-0.32,-1525,-1.52,2
183,Exit short,2025-11-21 07:45,TX30,647.52,100,64835,83,0.13,0,285,0.44,-220,-0.34,-1442,-1.44,2
183,Entry short,2025-11-21 07:15,C1|S|MKT|15,648.35,100,64835,83,0.13,0,285,0.44,-220,-0.34,-1442,-1.44,2
184,Exit short,2025-11-26 07:30,TX30,672.59,100,67173,-86,-0.13,0,55,0.08,-123,-0.18,-1528,-1.53,2
184,Entry short,2025-11-26 07:00,C1|S|MKT|15,671.73,100,67173,-86,-0.13,0,55,0.08,-123,-0.18,-1528,-1.53,2
185,Exit long,2025-12-01 07:30,TX30,674.24,100,67590,-166,-0.25,0,26,0.04,-189,-0.28,-1694,-1.69,2
185,Entry long,2025-12-01 07:00,C1|L|MKT|15,675.9,100,67590,-166,-0.25,0,26,0.04,-189,-0.28,-1694,-1.69,2
186,Exit long,2025-12-02 07:45,TX30,677.1,100,67740,-30,-0.04,0,22,0.03,-212,-0.31,-1724,-1.72,2
186,Entry long,2025-12-02 07:15,C1|L|MKT|15,677.4,100,67740,-30,-0.04,0,22,0.03,-212,-0.31,-1724,-1.72,2
187,Exit long,2025-12-03 08:00,TX30,676.7,100,67607,63,0.09,0,126,0.19,-33,-0.05,-1661,-1.66,2
187,Entry long,2025-12-03 07:30,C1|L|MKT|15,676.07,100,67607,63,0.09,0,126,0.19,-33,-0.05,-1661,-1.66,2
188,Exit short,2025-12-04 07:30,TX30,677.96,100,67744,-52,-0.08,0,88,0.13,-76,-0.11,-1713,-1.71,2
188,Entry short,2025-12-04 07:00,C1|S|MKT|15,677.44,100,67744,-52,-0.08,0,88,0.13,-76,-0.11,-1713,-1.71,2
189,Exit long,2025-12-05 07:30,TX30,682.21,100,68129,92,0.14,0,135,0.20,-19,-0.03,-1621,-1.62,2
189,Entry long,2025-12-05 07:00,C1|L|MKT|15,681.29,100,68129,92,0.14,0,135,0.20,-19,-0.03,-1621,-1.62,2
190,Exit short,2025-12-08 07:45,TX30,678.46,100,67929,83,0.12,0,103,0.15,-30,-0.04,-1538,-1.54,2
190,Entry short,2025-12-08 07:15,C1|S|MKT|15,679.29,100,67929,83,0.12,0,103,0.15,-30,-0.04,-1538,-1.54,2
191,Exit long,2025-12-09 07:30,TX30,678.55,100,67883,-28,-0.04,0,47,0.07,-69,-0.10,-1566,-1.57,2
191,Entry long,2025-12-09 07:00,C1|L|MKT|15,678.83,100,67883,-28,-0.04,0,47,0.07,-69,-0.10,-1566,-1.57,2
192,Exit long,2025-12-10 07:30,TX30,677.36,100,67750,-14,-0.02,0,33,0.05,-39,-0.06,-1580,-1.58,2
192,Entry long,2025-12-10 07:00,C1|L|MKT|15,677.5,100,67750,-14,-0.02,0,33,0.05,-39,-0.06,-1580,-1.58,2
193,Exit short,2025-12-11 07:30,TX30,680.64,100,67703,-361,-0.53,0,47,0.07,-412,-0.61,-1941,-1.94,2
193,Entry short,2025-12-11 07:00,C1|S|MKT|15,677.03,100,67703,-361,-0.53,0,47,0.07,-412,-0.61,-1941,-1.94,2
194,Exit short,2025-12-12 07:30,TX30,678.14,100,68180,366,0.54,0,378,0.55,-6,-0.01,-1575,-1.57,2
194,Entry short,2025-12-12 07:00,C1|S|MKT|15,681.8,100,68180,366,0.54,0,378,0.55,-6,-0.01,-1575,-1.57,2
195,Exit short,2025-12-15 07:30,TX30,674.24,100,67680,256,0.38,0,313,0.46,-17,-0.03,-1319,-1.32,2
195,Entry short,2025-12-15 07:00,C1|S|MKT|15,676.8,100,67680,256,0.38,0,313,0.46,-17,-0.03,-1319,-1.32,2
196,Exit long,2025-12-16 07:30,TX30,672.08,100,67527,-319,-0.47,0,21,0.03,-439,-0.65,-1638,-1.64,2
196,Entry long,2025-12-16 07:00,C1|L|MKT|15,675.27,100,67527,-319,-0.47,0,21,0.03,-439,-0.65,-1638,-1.64,2
197,Exit long,2025-12-18 08:00,TX30,674.43,100,67344,99,0.15,0,157,0.23,-35,-0.05,-1539,-1.54,2
197,Entry long,2025-12-18 07:30,C1|L|MKT|15,673.44,100,67344,99,0.15,0,157,0.23,-35,-0.05,-1539,-1.54,2
198,Exit long,2025-12-19 07:30,TX30,675.59,100,67623,-64,-0.09,0,68,0.10,-137,-0.20,-1603,-1.60,2
198,Entry long,2025-12-19 07:00,C1|L|MKT|15,676.23,100,67623,-64,-0.09,0,68,0.10,-137,-0.20,-1603,-1.60,2
199,Exit long,2025-12-24 07:45,TX30,685.57,100,68541,16,0.02,0,23,0.03,-22,-0.03,-1587,-1.59,2
199,Entry long,2025-12-24 07:15,C1|L|MKT|15,685.41,100,68541,16,0.02,0,23,0.03,-22,-0.03,-1587,-1.59,2
200,Exit short,2025-12-26 07:45,TX30,686.88,100,68625,-63,-0.09,0,25,0.04,-110,-0.16,-1650,-1.65,2
200,Entry short,2025-12-26 07:15,C1|S|MKT|15,686.25,100,68625,-63,-0.09,0,25,0.04,-110,-0.16,-1650,-1.65,2
201,Exit short,2025-12-29 07:45,TX30,684.55,100,68346,-109,-0.16,0,0,0.00,-130,-0.19,-1759,-1.76,2
201,Entry short,2025-12-29 07:15,C1|S|MKT|15,683.46,100,68346,-109,-0.16,0,0,0.00,-130,-0.19,-1759,-1.76,2
202,Exit long,2025-12-30 07:30,TX30,683.29,100,68446,-117,-0.17,0,7,0.01,-134,-0.20,-1876,-1.88,2
202,Entry long,2025-12-30 07:00,C1|L|MKT|15,684.46,100,68446,-117,-0.17,0,7,0.01,-134,-0.20,-1876,-1.88,2
203,Exit short,2025-12-31 07:45,TX30,681.51,100,68182,31,0.05,0,52,0.08,-20,-0.03,-1845,-1.85,2
203,Entry short,2025-12-31 07:15,C1|S|MKT|15,681.82,100,68182,31,0.05,0,52,0.08,-20,-0.03,-1845,-1.85,2
204,Exit long,2026-01-02 07:30,TX30,678.81,100,68258,-377,-0.55,0,66,0.10,-459,-0.67,-2222,-2.22,2
204,Entry long,2026-01-02 07:00,C1|L|MKT|15,682.58,100,68258,-377,-0.55,0,66,0.10,-459,-0.67,-2222,-2.22,2
