Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
680,Exit short,2013-05-13 07:15,TX15,130.28,100,12997,-31,-0.24,0,7,0.05,-36,-0.28,-315,-0.31,1
680,Entry short,2013-05-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,129.97,100,12997,-31,-0.24,0,7,0.05,-36,-0.28,-315,-0.31,1
681,Exit long,2013-05-14 07:15,TX15,131.16,100,13102,14,0.11,0,16,0.12,0,0.00,-301,-0.30,1
681,Entry long,2013-05-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,131.02,100,13102,14,0.11,0,16,0.12,0,0.00,-301,-0.30,1
682,Exit long,2013-05-16 07:15,TX15,132.33,100,13253,-20,-0.15,0,1,0.01,-46,-0.35,-321,-0.32,1
682,Entry long,2013-05-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,132.53,100,13253,-20,-0.15,0,1,0.01,-46,-0.35,-321,-0.32,1
683,Exit long,2013-05-17 07:15,TX15,132.55,100,13257,-2,-0.02,0,12,0.09,-6,-0.05,-323,-0.32,1
683,Entry long,2013-05-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,132.57,100,13257,-2,-0.02,0,12,0.09,-6,-0.05,-323,-0.32,1
684,Exit short,2013-05-21 07:30,TX15,133,100,13310,10,0.08,0,22,0.17,-7,-0.05,-313,-0.31,1
684,Entry short,2013-05-21 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,133.1,100,13310,10,0.08,0,22,0.17,-7,-0.05,-313,-0.31,1
685,Exit long,2013-05-22 07:15,TX15,134.58,100,13379,79,0.59,0,82,0.61,0,0.00,-234,-0.23,1
685,Entry long,2013-05-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.79,100,13379,79,0.59,0,82,0.61,0,0.00,-234,-0.23,1
686,Exit long,2013-05-23 07:30,TX15,131.48,100,13143,5,0.04,0,22,0.17,-7,-0.05,-229,-0.23,1
686,Entry long,2013-05-23 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,131.43,100,13143,5,0.04,0,22,0.17,-7,-0.05,-229,-0.23,1
687,Exit short,2013-05-24 07:30,TX15,131.03,100,13095,-8,-0.06,0,10,0.08,-9,-0.07,-237,-0.24,1
687,Entry short,2013-05-24 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,130.95,100,13095,-8,-0.06,0,10,0.08,-9,-0.07,-237,-0.24,1
688,Exit long,2013-05-28 07:15,TX15,133.64,100,13359,5,0.04,0,18,0.13,-8,-0.06,-232,-0.23,1
688,Entry long,2013-05-28 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.59,100,13359,5,0.04,0,18,0.13,-8,-0.06,-232,-0.23,1
689,Exit long,2013-05-30 07:15,TX15,132.4,100,13257,-17,-0.13,0,14,0.11,-25,-0.19,-249,-0.25,1
689,Entry long,2013-05-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,132.57,100,13257,-17,-0.13,0,14,0.11,-25,-0.19,-249,-0.25,1
690,Exit short,2013-06-03 07:15,TX15,130.74,100,13031,-43,-0.33,0,23,0.18,-61,-0.47,-292,-0.29,1
690,Entry short,2013-06-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,130.31,100,13031,-43,-0.33,0,23,0.18,-61,-0.47,-292,-0.29,1
691,Exit short,2013-06-05 07:30,TX15,129.89,100,12989,0,0.00,0,32,0.25,-4,-0.03,-292,-0.29,1
691,Entry short,2013-06-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,129.89,100,12989,0,0.00,0,32,0.25,-4,-0.03,-292,-0.29,1
692,Exit long,2013-06-07 07:30,TX15,131.04,100,13104,0,0.00,0,12,0.09,-11,-0.08,-292,-0.29,1
692,Entry long,2013-06-07 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,131.04,100,13104,0,0.00,0,12,0.09,-11,-0.08,-292,-0.29,1
693,Exit short,2013-06-10 07:30,TX15,131.49,100,13118,-31,-0.24,0,3,0.02,-32,-0.24,-323,-0.32,1
693,Entry short,2013-06-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,131.18,100,13118,-31,-0.24,0,3,0.02,-32,-0.24,-323,-0.32,1
694,Exit long,2013-06-11 07:45,TX15,130.64,100,13038,26,0.20,0,26,0.20,-2,-0.02,-297,-0.30,1
694,Entry long,2013-06-11 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,130.38,100,13038,26,0.20,0,26,0.20,-2,-0.02,-297,-0.30,1
695,Exit short,2013-06-12 07:15,TX15,130.38,100,13068,30,0.23,0,50,0.38,0,0.00,-267,-0.27,1
695,Entry short,2013-06-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,130.68,100,13068,30,0.23,0,50,0.38,0,0.00,-267,-0.27,1
696,Exit long,2013-06-13 07:15,TX15,129.02,100,12922,-20,-0.15,0,18,0.14,-20,-0.15,-287,-0.29,1
696,Entry long,2013-06-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,129.22,100,12922,-20,-0.15,0,18,0.14,-20,-0.15,-287,-0.29,1
697,Exit long,2013-06-14 07:15,TX15,131.21,100,13118,3,0.02,0,17,0.13,-6,-0.05,-284,-0.28,1
697,Entry long,2013-06-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,131.18,100,13118,3,0.02,0,17,0.13,-6,-0.05,-284,-0.28,1
698,Exit long,2013-06-17 07:15,TX15,131.52,100,13147,5,0.04,0,14,0.11,-11,-0.08,-279,-0.28,1
698,Entry long,2013-06-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,131.47,100,13147,5,0.04,0,14,0.11,-11,-0.08,-279,-0.28,1
699,Exit long,2013-06-18 07:45,TX15,131.83,100,13165,18,0.14,0,24,0.18,0,0.00,-261,-0.26,1
699,Entry long,2013-06-18 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,131.65,100,13165,18,0.14,0,24,0.18,0,0.00,-261,-0.26,1
700,Exit short,2013-06-20 07:30,TX15,128.46,100,12871,25,0.19,0,34,0.26,-3,-0.02,-236,-0.24,1
700,Entry short,2013-06-20 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,128.71,100,12871,25,0.19,0,34,0.26,-3,-0.02,-236,-0.24,1
701,Exit short,2013-06-21 07:15,TX15,127.53,100,12757,4,0.03,0,7,0.05,-35,-0.27,-232,-0.23,1
701,Entry short,2013-06-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,127.57,100,12757,4,0.03,0,7,0.05,-35,-0.27,-232,-0.23,1
702,Exit short,2013-06-24 07:15,TX15,125.43,100,12543,0,0.00,0,27,0.22,-11,-0.09,-232,-0.23,1
702,Entry short,2013-06-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,125.43,100,12543,0,0.00,0,27,0.22,-11,-0.09,-232,-0.23,1
703,Exit short,2013-06-25 07:15,TX15,126.63,100,12670,7,0.06,0,33,0.26,-19,-0.15,-225,-0.22,1
703,Entry short,2013-06-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,126.7,100,12670,7,0.06,0,33,0.26,-19,-0.15,-225,-0.22,1
704,Exit short,2013-06-26 07:30,TX15,128.01,100,12813,12,0.09,0,17,0.13,-7,-0.05,-213,-0.21,1
704,Entry short,2013-06-26 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,128.13,100,12813,12,0.09,0,17,0.13,-7,-0.05,-213,-0.21,1
705,Exit long,2013-06-27 07:15,TX15,129.36,100,12948,-12,-0.09,0,9,0.07,-27,-0.21,-225,-0.22,1
705,Entry long,2013-06-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,129.48,100,12948,-12,-0.09,0,9,0.07,-27,-0.21,-225,-0.22,1
706,Exit short,2013-06-28 07:15,TX15,128.49,100,12833,-16,-0.12,0,13,0.10,-20,-0.16,-241,-0.24,1
706,Entry short,2013-06-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,128.33,100,12833,-16,-0.12,0,13,0.10,-20,-0.16,-241,-0.24,1
707,Exit long,2013-07-01 07:15,TX15,130.23,100,12981,42,0.32,0,43,0.33,-6,-0.05,-199,-0.20,1
707,Entry long,2013-07-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,129.81,100,12981,42,0.32,0,43,0.33,-6,-0.05,-199,-0.20,1
708,Exit long,2013-07-02 07:15,TX15,129.93,100,12980,13,0.10,0,18,0.14,-14,-0.11,-186,-0.19,1
708,Entry long,2013-07-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,129.8,100,12980,13,0.10,0,18,0.14,-14,-0.11,-186,-0.19,1
709,Exit short,2013-07-05 07:30,TX15,129.59,100,12971,12,0.09,0,36,0.28,-2,-0.02,-174,-0.17,1
709,Entry short,2013-07-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,129.71,100,12971,12,0.09,0,36,0.28,-2,-0.02,-174,-0.17,1
710,Exit long,2013-07-08 07:15,TX15,131.62,100,13157,5,0.04,0,25,0.19,-1,-0.01,-169,-0.17,1
710,Entry long,2013-07-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,131.57,100,13157,5,0.04,0,25,0.19,-1,-0.01,-169,-0.17,1
711,Exit short,2013-07-09 07:30,TX15,131.79,100,13195,16,0.12,0,20,0.15,-3,-0.02,-153,-0.15,1
711,Entry short,2013-07-09 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,131.95,100,13195,16,0.12,0,20,0.15,-3,-0.02,-153,-0.15,1
712,Exit short,2013-07-10 07:45,TX15,132.18,100,13227,9,0.07,0,14,0.11,-2,-0.02,-144,-0.14,1
712,Entry short,2013-07-10 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,132.27,100,13227,9,0.07,0,14,0.11,-2,-0.02,-144,-0.14,1
713,Exit short,2013-07-11 07:15,TX15,133.82,100,13376,-6,-0.04,0,10,0.07,-6,-0.04,-150,-0.15,1
713,Entry short,2013-07-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,133.76,100,13376,-6,-0.04,0,10,0.07,-6,-0.04,-150,-0.15,1
714,Exit short,2013-07-17 07:15,TX15,134.82,100,13470,-12,-0.09,0,1,0.01,-19,-0.14,-162,-0.16,1
714,Entry short,2013-07-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,134.7,100,13470,-12,-0.09,0,1,0.01,-19,-0.14,-162,-0.16,1
715,Exit long,2013-07-18 07:30,TX15,135.6,100,13538,22,0.16,0,24,0.18,0,0.00,-140,-0.14,1
715,Entry long,2013-07-18 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,135.38,100,13538,22,0.16,0,24,0.18,0,0.00,-140,-0.14,1
716,Exit short,2013-07-22 07:15,TX15,135.73,100,13559,-14,-0.10,0,5,0.04,-19,-0.14,-154,-0.15,1
716,Entry short,2013-07-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.59,100,13559,-14,-0.10,0,5,0.04,-19,-0.14,-154,-0.15,1
717,Exit short,2013-07-23 07:15,TX15,135.89,100,13603,14,0.10,0,23,0.17,0,0.00,-140,-0.14,1
717,Entry short,2013-07-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,136.03,100,13603,14,0.10,0,23,0.17,0,0.00,-140,-0.14,1
718,Exit short,2013-07-24 07:15,TX15,135.42,100,13562,20,0.15,0,32,0.24,-12,-0.09,-120,-0.12,1
718,Entry short,2013-07-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.62,100,13562,20,0.15,0,32,0.24,-12,-0.09,-120,-0.12,1
719,Exit long,2013-07-25 07:15,TX15,135.21,100,13506,15,0.11,0,20,0.15,0,0.00,-105,-0.10,1
719,Entry long,2013-07-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,135.06,100,13506,15,0.11,0,20,0.15,0,0.00,-105,-0.10,1
720,Exit short,2013-07-26 07:45,TX15,134.81,100,13481,0,0.00,0,8,0.06,-5,-0.04,-105,-0.10,1
720,Entry short,2013-07-26 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,134.81,100,13481,0,0.00,0,8,0.06,-5,-0.04,-105,-0.10,1
721,Exit short,2013-07-29 07:30,TX15,135.33,100,13521,-12,-0.09,0,6,0.04,-15,-0.11,-117,-0.12,1
721,Entry short,2013-07-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,135.21,100,13521,-12,-0.09,0,6,0.04,-15,-0.11,-117,-0.12,1
722,Exit long,2013-07-31 07:45,TX15,135.98,100,13588,10,0.07,0,16,0.12,-4,-0.03,-107,-0.11,1
722,Entry long,2013-07-31 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,135.88,100,13588,10,0.07,0,16,0.12,-4,-0.03,-107,-0.11,1
723,Exit long,2013-08-01 07:30,TX15,136.7,100,13665,5,0.04,0,9,0.07,-7,-0.05,-102,-0.10,1
723,Entry long,2013-08-01 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,136.65,100,13665,5,0.04,0,9,0.07,-7,-0.05,-102,-0.10,1
724,Exit long,2013-08-02 07:45,TX15,136.68,100,13672,-4,-0.03,0,2,0.01,-8,-0.06,-106,-0.11,1
724,Entry long,2013-08-02 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,136.72,100,13672,-4,-0.03,0,2,0.01,-8,-0.06,-106,-0.11,1
725,Exit long,2013-08-05 07:15,TX15,136.92,100,13683,9,0.07,0,12,0.09,-3,-0.02,-97,-0.10,1
725,Entry long,2013-08-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,136.83,100,13683,9,0.07,0,12,0.09,-3,-0.02,-97,-0.10,1
726,Exit short,2013-08-06 07:15,TX15,136.32,100,13647,15,0.11,0,26,0.19,0,0.00,-82,-0.08,1
726,Entry short,2013-08-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,136.47,100,13647,15,0.11,0,26,0.19,0,0.00,-82,-0.08,1
727,Exit short,2013-08-07 07:15,TX15,135.25,100,13543,18,0.13,0,23,0.17,0,0.00,-64,-0.06,1
727,Entry short,2013-08-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.43,100,13543,18,0.13,0,23,0.17,0,0.00,-64,-0.06,1
728,Exit short,2013-08-08 07:15,TX15,135.79,100,13619,40,0.29,0,42,0.31,-4,-0.03,-24,-0.02,1
728,Entry short,2013-08-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,136.19,100,13619,40,0.29,0,42,0.31,-4,-0.03,-24,-0.02,1
729,Exit long,2013-08-12 07:30,TX15,135.48,100,13563,-15,-0.11,0,3,0.02,-18,-0.13,-39,-0.04,1
729,Entry long,2013-08-12 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,135.63,100,13563,-15,-0.11,0,3,0.02,-18,-0.13,-39,-0.04,1
730,Exit short,2013-08-13 07:15,TX15,135.26,100,13559,33,0.24,0,42,0.31,-1,-0.01,-6,-0.01,1
730,Entry short,2013-08-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.59,100,13559,33,0.24,0,42,0.31,-1,-0.01,-6,-0.01,1
731,Exit short,2013-08-14 07:30,TX15,135.79,100,13573,-6,-0.04,0,5,0.04,-16,-0.12,-12,-0.01,1
731,Entry short,2013-08-14 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,135.73,100,13573,-6,-0.04,0,5,0.04,-16,-0.12,-12,-0.01,1
732,Exit short,2013-08-15 07:15,TX15,133.33,100,13361,28,0.21,0,36,0.27,-11,-0.08,16,0.02,1
732,Entry short,2013-08-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,133.61,100,13361,28,0.21,0,36,0.27,-11,-0.08,16,0.02,1
733,Exit long,2013-08-16 07:15,TX15,133.42,100,13336,6,0.04,0,17,0.13,-18,-0.13,22,0.02,1
733,Entry long,2013-08-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.36,100,13336,6,0.04,0,17,0.13,-18,-0.13,22,0.02,1
734,Exit long,2013-08-19 07:15,TX15,133.14,100,13318,-4,-0.03,0,10,0.08,-9,-0.07,18,0.02,1
734,Entry long,2013-08-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.18,100,13318,-4,-0.03,0,10,0.08,-9,-0.07,18,0.02,1
735,Exit long,2013-08-20 07:45,TX15,132.82,100,13259,23,0.17,0,31,0.23,-3,-0.02,41,0.04,1
735,Entry long,2013-08-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,132.59,100,13259,23,0.17,0,31,0.23,-3,-0.02,41,0.04,1
736,Exit long,2013-08-22 07:30,TX15,132.9,100,13272,18,0.14,0,18,0.14,0,0.00,59,0.06,1
736,Entry long,2013-08-22 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,132.72,100,13272,18,0.14,0,18,0.14,0,0.00,59,0.06,1
737,Exit short,2013-08-23 07:15,TX15,133.16,100,13323,7,0.05,0,29,0.22,-5,-0.04,66,0.07,1
737,Entry short,2013-08-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,133.23,100,13323,7,0.05,0,29,0.22,-5,-0.04,66,0.07,1
738,Exit long,2013-08-26 07:30,TX15,133.93,100,13393,0,0.00,0,7,0.05,-4,-0.03,66,0.07,1
738,Entry long,2013-08-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,133.93,100,13393,0,0.00,0,7,0.05,-4,-0.03,66,0.07,1
739,Exit long,2013-08-27 07:15,TX15,131.96,100,13211,-15,-0.11,0,14,0.11,-19,-0.14,51,0.05,1
739,Entry long,2013-08-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,132.11,100,13211,-15,-0.11,0,14,0.11,-19,-0.14,51,0.05,1
740,Exit long,2013-08-28 07:45,TX15,131.38,100,13129,9,0.07,0,18,0.14,-8,-0.06,60,0.06,1
740,Entry long,2013-08-28 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,131.29,100,13129,9,0.07,0,18,0.14,-8,-0.06,60,0.06,1
741,Exit long,2013-08-29 07:15,TX15,131.89,100,13169,20,0.15,0,23,0.17,-2,-0.02,80,0.08,1
741,Entry long,2013-08-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,131.69,100,13169,20,0.15,0,23,0.17,-2,-0.02,80,0.08,1
742,Exit short,2013-08-30 07:30,TX15,131.4,100,13136,-4,-0.03,0,3,0.02,-16,-0.12,76,0.08,1
742,Entry short,2013-08-30 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,131.36,100,13136,-4,-0.03,0,3,0.02,-16,-0.12,76,0.08,1
743,Exit short,2013-09-03 07:45,TX15,132.53,100,13242,-11,-0.08,0,6,0.05,-11,-0.08,65,0.07,1
743,Entry short,2013-09-03 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,132.42,100,13242,-11,-0.08,0,6,0.05,-11,-0.08,65,0.07,1
744,Exit long,2013-09-04 07:15,TX15,132.45,100,13219,26,0.20,0,31,0.23,0,0.00,91,0.09,1
744,Entry long,2013-09-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,132.19,100,13219,26,0.20,0,31,0.23,0,0.00,91,0.09,1
745,Exit long,2013-09-05 07:15,TX15,133.34,100,13336,-2,-0.01,0,6,0.04,-16,-0.12,89,0.09,1
745,Entry long,2013-09-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.36,100,13336,-2,-0.01,0,6,0.04,-16,-0.12,89,0.09,1
746,Exit short,2013-09-06 07:15,TX15,132.45,100,13245,0,0.00,0,55,0.42,-7,-0.05,89,0.09,1
746,Entry short,2013-09-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,132.45,100,13245,0,0.00,0,55,0.42,-7,-0.05,89,0.09,1
747,Exit long,2013-09-09 07:15,TX15,133.74,100,13391,-17,-0.13,0,10,0.07,-23,-0.17,72,0.07,1
747,Entry long,2013-09-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,133.91,100,13391,-17,-0.13,0,10,0.07,-23,-0.17,72,0.07,1
748,Exit long,2013-09-10 07:30,TX15,135.3,100,13532,-2,-0.01,0,2,0.01,-21,-0.16,70,0.07,1
748,Entry long,2013-09-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,135.32,100,13532,-2,-0.01,0,2,0.01,-21,-0.16,70,0.07,1
749,Exit short,2013-09-11 07:15,TX15,135.15,100,13512,-3,-0.02,0,3,0.02,-16,-0.12,67,0.07,1
749,Entry short,2013-09-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.12,100,13512,-3,-0.02,0,3,0.02,-16,-0.12,67,0.07,1
750,Exit long,2013-09-12 07:45,TX15,135.92,100,13591,1,0.01,0,6,0.04,-3,-0.02,68,0.07,1
750,Entry long,2013-09-12 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,135.91,100,13591,1,0.01,0,6,0.04,-3,-0.02,68,0.07,1
751,Exit short,2013-09-13 07:30,TX15,135.41,100,13544,3,0.02,0,13,0.10,-3,-0.02,71,0.07,1
751,Entry short,2013-09-13 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,135.44,100,13544,3,0.02,0,13,0.10,-3,-0.02,71,0.07,1
752,Exit long,2013-09-17 07:15,TX15,137.07,100,13692,15,0.11,0,16,0.12,-1,-0.01,86,0.09,1
752,Entry long,2013-09-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,136.92,100,13692,15,0.11,0,16,0.12,-1,-0.01,86,0.09,1
753,Exit short,2013-09-18 07:45,TX15,136.94,100,13699,5,0.04,0,8,0.06,-3,-0.02,91,0.09,1
753,Entry short,2013-09-18 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,136.99,100,13699,5,0.04,0,8,0.06,-3,-0.02,91,0.09,1
754,Exit short,2013-09-19 07:30,TX15,138.9,100,13881,-9,-0.06,0,7,0.05,-17,-0.12,82,0.08,1
754,Entry short,2013-09-19 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,138.81,100,13881,-9,-0.06,0,7,0.05,-17,-0.12,82,0.08,1
755,Exit short,2013-09-20 07:15,TX15,138.39,100,13849,10,0.07,0,21,0.15,-6,-0.04,92,0.09,1
755,Entry short,2013-09-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,138.49,100,13849,10,0.07,0,21,0.15,-6,-0.04,92,0.09,1
756,Exit short,2013-09-23 07:15,TX15,136.95,100,13706,11,0.08,0,19,0.14,-8,-0.06,103,0.10,1
756,Entry short,2013-09-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,137.06,100,13706,11,0.08,0,19,0.14,-8,-0.06,103,0.10,1
757,Exit short,2013-09-24 07:30,TX15,136.71,100,13649,-22,-0.16,0,13,0.10,-22,-0.16,81,0.08,1
757,Entry short,2013-09-24 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,136.49,100,13649,-22,-0.16,0,13,0.10,-22,-0.16,81,0.08,1
758,Exit short,2013-09-25 07:30,TX15,136.5,100,13621,-29,-0.21,0,4,0.03,-32,-0.23,52,0.05,1
758,Entry short,2013-09-25 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,136.21,100,13621,-29,-0.21,0,4,0.03,-32,-0.23,52,0.05,1
759,Exit long,2013-09-26 07:15,TX15,136.95,100,13691,4,0.03,0,21,0.15,-4,-0.03,56,0.06,1
759,Entry long,2013-09-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,136.91,100,13691,4,0.03,0,21,0.15,-4,-0.03,56,0.06,1
760,Exit long,2013-09-30 07:45,TX15,135.57,100,13538,19,0.14,0,20,0.15,-6,-0.04,75,0.08,1
760,Entry long,2013-09-30 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,135.38,100,13538,19,0.14,0,20,0.15,-6,-0.04,75,0.08,1
761,Exit long,2013-10-01 07:45,TX15,136.25,100,13604,21,0.15,0,26,0.19,0,0.00,96,0.10,1
761,Entry long,2013-10-01 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,136.04,100,13604,21,0.15,0,26,0.19,0,0.00,96,0.10,1
762,Exit short,2013-10-02 07:30,TX15,135.42,100,13539,-3,-0.02,0,14,0.10,-6,-0.04,93,0.09,1
762,Entry short,2013-10-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,135.39,100,13539,-3,-0.02,0,14,0.10,-6,-0.04,93,0.09,1
763,Exit short,2013-10-03 07:15,TX15,135.41,100,13566,25,0.18,0,38,0.28,0,0.00,118,0.12,1
763,Entry short,2013-10-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,135.66,100,13566,25,0.18,0,38,0.28,0,0.00,118,0.12,1
764,Exit long,2013-10-04 07:15,TX15,135.68,100,13554,14,0.10,0,17,0.13,-10,-0.07,132,0.13,1
764,Entry long,2013-10-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,135.54,100,13554,14,0.10,0,17,0.13,-10,-0.07,132,0.13,1
765,Exit long,2013-10-07 07:15,TX15,135.49,100,13515,34,0.25,0,38,0.28,-9,-0.07,166,0.17,1
765,Entry long,2013-10-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,135.15,100,13515,34,0.25,0,38,0.28,-9,-0.07,166,0.17,1
766,Exit long,2013-10-10 07:15,TX15,135.14,100,13523,-9,-0.07,0,11,0.08,-14,-0.10,157,0.16,1
766,Entry long,2013-10-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,135.23,100,13523,-9,-0.07,0,11,0.08,-14,-0.10,157,0.16,1
767,Exit long,2013-10-11 07:15,TX15,136.61,100,13660,1,0.01,0,10,0.07,-6,-0.04,158,0.16,1
767,Entry long,2013-10-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,136.6,100,13660,1,0.01,0,10,0.07,-6,-0.04,158,0.16,1
768,Exit long,2013-10-15 07:30,TX15,137.65,100,13758,7,0.05,0,12,0.09,-6,-0.04,165,0.17,1
768,Entry long,2013-10-15 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,137.58,100,13758,7,0.05,0,12,0.09,-6,-0.04,165,0.17,1
769,Exit long,2013-10-16 07:15,TX15,138.29,100,13832,-3,-0.02,0,10,0.07,-26,-0.19,162,0.16,1
769,Entry long,2013-10-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,138.32,100,13832,-3,-0.02,0,10,0.07,-26,-0.19,162,0.16,1
770,Exit long,2013-10-17 07:30,TX15,138.61,100,13844,17,0.12,0,24,0.17,-1,-0.01,179,0.18,1
770,Entry long,2013-10-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,138.44,100,13844,17,0.12,0,24,0.17,-1,-0.01,179,0.18,1
771,Exit long,2013-10-18 07:15,TX15,140.15,100,14021,-6,-0.04,0,9,0.06,-7,-0.05,173,0.17,1
771,Entry long,2013-10-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,140.21,100,14021,-6,-0.04,0,9,0.06,-7,-0.05,173,0.17,1
772,Exit long,2013-10-21 07:15,TX15,140.63,100,14070,-7,-0.05,0,11,0.08,-10,-0.07,166,0.17,1
772,Entry long,2013-10-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,140.7,100,14070,-7,-0.05,0,11,0.08,-10,-0.07,166,0.17,1
773,Exit long,2013-10-22 07:15,TX15,141.6,100,14133,27,0.19,0,28,0.20,-2,-0.01,193,0.19,1
773,Entry long,2013-10-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,141.33,100,14133,27,0.19,0,28,0.20,-2,-0.01,193,0.19,1
