Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
177,Entry short,2025-11-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,678.1,100,67810,56,0.08,0,66,0.10,-53,-0.08,1153,1.15,1
178,Exit long,2025-11-14 07:15,TX15,662.03,100,66322,-119,-0.18,0,20,0.03,-177,-0.27,1034,1.03,1
178,Entry long,2025-11-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,663.22,100,66322,-119,-0.18,0,20,0.03,-177,-0.27,1034,1.03,1
179,Exit long,2025-11-17 07:15,TX15,666.22,100,66719,-97,-0.15,0,42,0.06,-223,-0.33,937,0.94,1
179,Entry long,2025-11-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,667.19,100,66719,-97,-0.15,0,42,0.06,-223,-0.33,937,0.94,1
180,Exit short,2025-11-18 07:15,TX15,653.39,100,65324,-15,-0.02,0,183,0.28,-80,-0.12,922,0.92,1
180,Entry short,2025-11-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,653.24,100,65324,-15,-0.02,0,183,0.28,-80,-0.12,922,0.92,1
181,Exit long,2025-11-19 07:15,TX15,661.08,100,66020,88,0.13,0,108,0.16,-25,-0.04,1010,1.01,1
181,Entry long,2025-11-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,660.2,100,66020,88,0.13,0,108,0.16,-25,-0.04,1010,1.01,1
182,Exit long,2025-11-20 07:15,TX15,667.65,100,66938,-173,-0.26,0,48,0.07,-213,-0.32,837,0.84,1
182,Entry long,2025-11-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,669.38,100,66938,-173,-0.26,0,48,0.07,-213,-0.32,837,0.84,1
183,Exit short,2025-11-21 07:30,TX15,647.69,100,64836,67,0.10,0,138,0.21,-219,-0.34,904,0.90,1
183,Entry short,2025-11-21 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,648.36,100,64836,67,0.10,0,138,0.21,-219,-0.34,904,0.90,1
184,Exit short,2025-11-26 07:15,TX15,672.02,100,67174,-28,-0.04,0,56,0.08,-122,-0.18,876,0.88,1
184,Entry short,2025-11-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,671.74,100,67174,-28,-0.04,0,56,0.08,-122,-0.18,876,0.88,1
185,Exit long,2025-12-01 07:15,TX15,675.22,100,67589,-67,-0.10,0,27,0.04,-85,-0.13,809,0.81,1
185,Entry long,2025-12-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,675.89,100,67589,-67,-0.10,0,27,0.04,-85,-0.13,809,0.81,1
186,Exit long,2025-12-02 07:30,TX15,675.93,100,67739,-146,-0.22,0,23,0.03,-158,-0.23,663,0.66,1
186,Entry long,2025-12-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,677.39,100,67739,-146,-0.22,0,23,0.03,-158,-0.23,663,0.66,1
187,Exit long,2025-12-03 07:45,TX15,677.06,100,67606,100,0.15,0,127,0.19,-32,-0.05,763,0.76,1
187,Entry long,2025-12-03 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,676.06,100,67606,100,0.15,0,127,0.19,-32,-0.05,763,0.76,1
188,Exit short,2025-12-04 07:15,TX15,677.56,100,67745,-11,-0.02,0,40,0.06,-47,-0.07,752,0.75,1
188,Entry short,2025-12-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,677.45,100,67745,-11,-0.02,0,40,0.06,-47,-0.07,752,0.75,1
189,Exit long,2025-12-05 07:15,TX15,682.58,100,68128,130,0.19,0,132,0.19,-18,-0.03,882,0.88,1
189,Entry long,2025-12-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.28,100,68128,130,0.19,0,132,0.19,-18,-0.03,882,0.88,1
190,Exit short,2025-12-08 07:30,TX15,678.89,100,67930,41,0.06,0,104,0.15,-29,-0.04,923,0.92,1
190,Entry short,2025-12-08 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,679.3,100,67930,41,0.06,0,104,0.15,-29,-0.04,923,0.92,1
191,Exit long,2025-12-09 07:15,TX15,678.59,100,67882,-23,-0.03,0,48,0.07,-47,-0.07,900,0.90,1
191,Entry long,2025-12-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,678.82,100,67882,-23,-0.03,0,48,0.07,-47,-0.07,900,0.90,1
192,Exit long,2025-12-10 07:15,TX15,677.42,100,67749,-7,-0.01,0,32,0.05,-38,-0.06,893,0.89,1
192,Entry long,2025-12-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,677.49,100,67749,-7,-0.01,0,32,0.05,-38,-0.06,893,0.89,1
193,Exit short,2025-12-11 07:15,TX15,679.37,100,67704,-233,-0.34,0,48,0.07,-271,-0.40,660,0.66,1
193,Entry short,2025-12-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,677.04,100,67704,-233,-0.34,0,48,0.07,-271,-0.40,660,0.66,1
194,Exit short,2025-12-12 07:15,TX15,680.26,100,68181,155,0.23,0,187,0.27,-5,-0.01,815,0.82,1
194,Entry short,2025-12-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,681.81,100,68181,155,0.23,0,187,0.27,-5,-0.01,815,0.82,1
195,Exit short,2025-12-15 07:15,TX15,675.74,100,67681,107,0.16,0,127,0.19,-16,-0.02,922,0.92,1
195,Entry short,2025-12-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,676.81,100,67681,107,0.16,0,127,0.19,-16,-0.02,922,0.92,1
196,Exit long,2025-12-16 07:15,TX15,673.7,100,67526,-156,-0.23,0,22,0.03,-185,-0.27,766,0.77,1
196,Entry long,2025-12-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,675.26,100,67526,-156,-0.23,0,22,0.03,-185,-0.27,766,0.77,1
197,Exit long,2025-12-18 07:45,TX15,674.87,100,67343,144,0.21,0,158,0.23,-34,-0.05,910,0.91,1
197,Entry long,2025-12-18 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,673.43,100,67343,144,0.21,0,158,0.23,-34,-0.05,910,0.91,1
198,Exit long,2025-12-19 07:15,TX15,676.01,100,67622,-21,-0.03,0,69,0.10,-60,-0.09,889,0.89,1
198,Entry long,2025-12-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,676.22,100,67622,-21,-0.03,0,69,0.10,-60,-0.09,889,0.89,1
199,Exit long,2025-12-24 07:30,TX15,685.52,100,68540,12,0.02,0,18,0.03,-21,-0.03,901,0.90,1
199,Entry long,2025-12-24 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,685.4,100,68540,12,0.02,0,18,0.03,-21,-0.03,901,0.90,1
200,Exit short,2025-12-26 07:30,TX15,687.08,100,68626,-82,-0.12,0,26,0.04,-85,-0.12,819,0.82,1
200,Entry short,2025-12-26 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,686.26,100,68626,-82,-0.12,0,26,0.04,-85,-0.12,819,0.82,1
201,Exit short,2025-12-29 07:30,TX15,684.28,100,68347,-81,-0.12,0,1,0.00,-94,-0.14,738,0.74,1
201,Entry short,2025-12-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,683.47,100,68347,-81,-0.12,0,1,0.00,-94,-0.14,738,0.74,1
202,Exit long,2025-12-30 07:15,TX15,683.3,100,68445,-115,-0.17,0,8,0.01,-127,-0.19,623,0.62,1
202,Entry long,2025-12-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,684.45,100,68445,-115,-0.17,0,8,0.01,-127,-0.19,623,0.62,1
203,Exit short,2025-12-31 07:30,TX15,681.92,100,68183,-9,-0.01,0,53,0.08,-19,-0.03,614,0.61,1
203,Entry short,2025-12-31 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,681.83,100,68183,-9,-0.01,0,53,0.08,-19,-0.03,614,0.61,1
204,Exit long,2026-01-02 07:15,TX15,680.73,100,68257,-184,-0.27,0,67,0.10,-207,-0.30,430,0.43,1
204,Entry long,2026-01-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,682.57,100,68257,-184,-0.27,0,67,0.10,-207,-0.30,430,0.43,1
205,Exit long,2026-01-05 07:45,TX15,684.4,100,68488,-48,-0.07,0,29,0.04,-56,-0.08,382,0.38,1
205,Entry long,2026-01-05 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,684.88,100,68488,-48,-0.07,0,29,0.04,-56,-0.08,382,0.38,1
206,Exit long,2026-01-06 07:15,TX15,686.96,100,68643,53,0.08,0,56,0.08,-9,-0.01,435,0.43,1
206,Entry long,2026-01-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,686.43,100,68643,53,0.08,0,56,0.08,-9,-0.01,435,0.43,1
207,Exit short,2026-01-07 07:30,TX15,688.02,100,68797,-5,-0.01,0,51,0.07,-30,-0.04,430,0.43,1
207,Entry short,2026-01-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,687.97,100,68797,-5,-0.01,0,51,0.07,-30,-0.04,430,0.43,1
208,Exit long,2026-01-08 07:30,TX15,685.99,100,68603,-4,-0.01,0,34,0.05,-27,-0.04,426,0.43,1
208,Entry long,2026-01-08 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,686.03,100,68603,-4,-0.01,0,34,0.05,-27,-0.04,426,0.43,1
209,Exit long,2026-01-09 07:45,TX15,688.02,100,68947,-145,-0.21,0,31,0.04,-149,-0.22,281,0.28,1
209,Entry long,2026-01-09 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,689.47,100,68947,-145,-0.21,0,31,0.04,-149,-0.22,281,0.28,1
210,Exit long,2026-01-12 07:15,TX15,689.65,100,68996,-31,-0.04,0,16,0.02,-61,-0.09,250,0.25,1
210,Entry long,2026-01-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,689.96,100,68996,-31,-0.04,0,16,0.02,-61,-0.09,250,0.25,1
211,Exit short,2026-01-13 07:15,TX15,689.79,100,69057,78,0.11,0,106,0.15,-27,-0.04,328,0.33,1
211,Entry short,2026-01-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,690.57,100,69057,78,0.11,0,106,0.15,-27,-0.04,328,0.33,1
212,Exit short,2026-01-14 07:15,TX15,686.95,100,68503,-192,-0.28,0,99,0.14,-195,-0.28,136,0.14,1
212,Entry short,2026-01-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,685.03,100,68503,-192,-0.28,0,99,0.14,-195,-0.28,136,0.14,1
213,Exit short,2026-01-16 07:15,TX15,688.62,100,68830,-32,-0.05,0,37,0.05,-85,-0.12,104,0.10,1
213,Entry short,2026-01-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,688.3,100,68830,-32,-0.05,0,37,0.05,-85,-0.12,104,0.10,1
214,Exit long,2026-01-20 07:45,TX15,680.66,100,68024,42,0.06,0,91,0.13,-18,-0.03,146,0.15,1
214,Entry long,2026-01-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,680.24,100,68024,42,0.06,0,91,0.13,-18,-0.03,146,0.15,1
215,Exit long,2026-01-21 07:15,TX15,678.68,100,67887,-19,-0.03,0,33,0.05,-82,-0.12,127,0.13,1
215,Entry long,2026-01-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,678.87,100,67887,-19,-0.03,0,33,0.05,-82,-0.12,127,0.13,1
216,Exit short,2026-01-22 07:15,TX15,683.72,100,68425,53,0.08,0,96,0.14,-11,-0.02,180,0.18,1
216,Entry short,2026-01-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,684.25,100,68425,53,0.08,0,96,0.14,-11,-0.02,180,0.18,1
217,Exit long,2026-01-23 07:15,TX15,684.99,100,68520,-21,-0.03,0,59,0.09,-35,-0.05,159,0.16,1
217,Entry long,2026-01-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,685.2,100,68520,-21,-0.03,0,59,0.09,-35,-0.05,159,0.16,1
218,Exit long,2026-01-26 07:30,TX15,688.88,100,68894,-6,-0.01,0,80,0.12,-11,-0.02,153,0.15,1
218,Entry long,2026-01-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,688.94,100,68894,-6,-0.01,0,80,0.12,-11,-0.02,153,0.15,1
219,Exit long,2026-01-27 07:15,TX15,691.46,100,69155,-9,-0.01,0,21,0.03,-71,-0.10,144,0.14,1
219,Entry long,2026-01-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,691.55,100,69155,-9,-0.01,0,21,0.03,-71,-0.10,144,0.14,1
220,Exit short,2026-01-28 07:30,TX15,692.84,100,69244,-40,-0.06,0,9,0.01,-98,-0.14,104,0.10,1
220,Entry short,2026-01-28 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,692.44,100,69244,-40,-0.06,0,9,0.01,-98,-0.14,104,0.10,1
221,Exit short,2026-01-29 07:15,TX15,685.55,100,68790,235,0.34,0,257,0.37,-8,-0.01,339,0.34,1
221,Entry short,2026-01-29 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,687.9,100,68790,235,0.34,0,257,0.37,-8,-0.01,339,0.34,1
222,Exit long,2026-02-02 07:30,TX15,691.02,100,69144,-42,-0.06,0,55,0.08,-54,-0.08,297,0.30,1
222,Entry long,2026-02-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,691.44,100,69144,-42,-0.06,0,55,0.08,-54,-0.08,297,0.30,1
223,Exit short,2026-02-03 07:15,TX15,688.26,100,68985,159,0.23,0,189,0.27,-20,-0.03,456,0.46,1
223,Entry short,2026-02-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,689.85,100,68985,159,0.23,0,189,0.27,-20,-0.03,456,0.46,1
224,Exit short,2026-02-04 07:15,TX15,685.25,100,68452,-73,-0.11,0,163,0.24,-144,-0.21,383,0.38,1
224,Entry short,2026-02-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,684.52,100,68452,-73,-0.11,0,163,0.24,-144,-0.21,383,0.38,1
225,Exit short,2026-02-05 07:30,TX15,673.06,100,67328,22,0.03,0,67,0.10,-169,-0.25,405,0.41,1
225,Entry short,2026-02-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,673.28,100,67328,22,0.03,0,67,0.10,-169,-0.25,405,0.41,1
226,Exit long,2026-02-06 07:45,TX15,682.73,100,68203,70,0.10,0,109,0.16,-74,-0.11,475,0.48,1
226,Entry long,2026-02-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.03,100,68203,70,0.10,0,109,0.16,-74,-0.11,475,0.48,1
227,Exit long,2026-02-09 07:30,TX15,688.3,100,68813,17,0.02,0,114,0.17,-8,-0.01,492,0.49,1
227,Entry long,2026-02-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,688.13,100,68813,17,0.02,0,114,0.17,-8,-0.01,492,0.49,1
228,Exit long,2026-02-10 07:15,TX15,691.74,100,69204,-30,-0.04,0,72,0.10,-100,-0.14,462,0.46,1
228,Entry long,2026-02-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,692.04,100,69204,-30,-0.04,0,72,0.10,-100,-0.14,462,0.46,1
229,Exit short,2026-02-11 07:15,TX15,688.09,100,69047,238,0.34,0,330,0.48,-62,-0.09,700,0.70,1
229,Entry short,2026-02-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,690.47,100,69047,238,0.34,0,330,0.48,-62,-0.09,700,0.70,1
230,Exit short,2026-02-12 07:15,TX15,689.71,100,68917,-54,-0.08,0,67,0.10,-77,-0.11,646,0.65,1
230,Entry short,2026-02-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,689.17,100,68917,-54,-0.08,0,67,0.10,-77,-0.11,646,0.65,1
231,Exit long,2026-02-13 07:45,TX15,678.07,100,67934,-127,-0.19,0,161,0.24,-140,-0.21,519,0.52,1
231,Entry long,2026-02-13 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,679.34,100,67934,-127,-0.19,0,161,0.24,-140,-0.21,519,0.52,1
232,Exit short,2026-02-17 07:15,TX15,673.32,100,67302,-30,-0.04,0,32,0.05,-194,-0.29,489,0.49,1
232,Entry short,2026-02-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,673.02,100,67302,-30,-0.04,0,32,0.05,-194,-0.29,489,0.49,1
233,Exit long,2026-02-18 07:15,TX15,684.16,100,68254,162,0.24,0,195,0.29,-6,-0.01,651,0.65,1
233,Entry long,2026-02-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,682.54,100,68254,162,0.24,0,195,0.29,-6,-0.01,651,0.65,1
234,Exit long,2026-02-19 07:15,TX15,680.56,100,68138,-82,-0.12,0,117,0.17,-100,-0.15,569,0.57,1
234,Entry long,2026-02-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.38,100,68138,-82,-0.12,0,117,0.17,-100,-0.15,569,0.57,1
235,Exit long,2026-02-20 07:30,TX15,683.19,100,68182,137,0.20,0,261,0.38,-124,-0.18,706,0.71,1
235,Entry long,2026-02-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,681.82,100,68182,137,0.20,0,261,0.38,-124,-0.18,706,0.71,1
236,Exit short,2026-02-23 07:15,TX15,681.13,100,68285,172,0.25,0,194,0.28,-75,-0.11,878,0.88,1
236,Entry short,2026-02-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,682.85,100,68285,172,0.25,0,194,0.28,-75,-0.11,878,0.88,1
237,Exit long,2026-02-24 07:45,TX15,682.65,100,68268,-3,0.00,0,23,0.03,-65,-0.10,875,0.88,1
237,Entry long,2026-02-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.68,100,68268,-3,0.00,0,23,0.03,-65,-0.10,875,0.88,1
238,Exit short,2026-02-26 07:15,TX15,684.95,100,68700,205,0.30,0,208,0.30,-37,-0.05,1080,1.08,1
238,Entry short,2026-02-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,687,100,68700,205,0.30,0,208,0.30,-37,-0.05,1080,1.08,1
239,Exit long,2026-02-27 07:30,TX15,680.89,100,68101,-12,-0.02,0,36,0.05,-99,-0.15,1068,1.07,1
239,Entry long,2026-02-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,681.01,100,68101,-12,-0.02,0,36,0.05,-99,-0.15,1068,1.07,1
240,Exit long,2026-03-02 07:15,TX15,681.32,100,67928,204,0.30,0,242,0.36,-92,-0.14,1272,1.27,1
240,Entry long,2026-03-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,679.28,100,67928,204,0.30,0,242,0.36,-92,-0.14,1272,1.27,1
241,Exit short,2026-03-03 07:15,TX15,669.03,100,66881,-22,-0.03,0,72,0.11,-156,-0.23,1250,1.25,1
241,Entry short,2026-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,668.81,100,66881,-22,-0.03,0,72,0.11,-156,-0.23,1250,1.25,1
242,Exit long,2026-03-04 07:45,TX15,680.86,100,68252,-166,-0.24,0,16,0.02,-179,-0.26,1084,1.08,1
242,Entry long,2026-03-04 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.52,100,68252,-166,-0.24,0,16,0.02,-179,-0.26,1084,1.08,1
243,Exit long,2026-03-05 07:15,TX15,680.7,100,68147,-77,-0.11,0,43,0.06,-218,-0.32,1007,1.01,1
243,Entry long,2026-03-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.47,100,68147,-77,-0.11,0,43,0.06,-218,-0.32,1007,1.01,1
244,Exit long,2026-03-06 07:45,TX15,671.12,100,67059,53,0.08,0,175,0.26,-2,0.00,1060,1.06,1
244,Entry long,2026-03-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,670.59,100,67059,53,0.08,0,175,0.26,-2,0.00,1060,1.06,1
245,Exit short,2026-03-09 07:30,TX15,660.52,100,65968,-84,-0.13,0,33,0.05,-246,-0.37,976,0.98,1
245,Entry short,2026-03-09 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,659.68,100,65968,-84,-0.13,0,33,0.05,-246,-0.37,976,0.98,1
246,Exit short,2026-03-10 07:30,TX15,674.07,100,67196,-211,-0.31,0,70,0.10,-248,-0.37,765,0.77,1
246,Entry short,2026-03-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,671.96,100,67196,-211,-0.31,0,70,0.10,-248,-0.37,765,0.77,1
247,Exit short,2026-03-11 07:45,TX15,673.8,100,67256,-124,-0.18,0,93,0.14,-151,-0.22,641,0.64,1
247,Entry short,2026-03-11 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,672.56,100,67256,-124,-0.18,0,93,0.14,-151,-0.22,641,0.64,1
248,Exit short,2026-03-12 07:15,TX15,667.45,100,66533,-212,-0.32,0,6,0.01,-226,-0.34,429,0.43,1
248,Entry short,2026-03-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,665.33,100,66533,-212,-0.32,0,6,0.01,-226,-0.34,429,0.43,1
249,Exit short,2026-03-13 07:30,TX15,665.33,100,66532,-1,0.00,0,113,0.17,-41,-0.06,428,0.43,1
249,Entry short,2026-03-13 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,665.32,100,66532,-1,0.00,0,113,0.17,-41,-0.06,428,0.43,1
250,Exit long,2026-03-16 07:15,TX15,667.11,100,66728,-17,-0.03,0,57,0.09,-82,-0.12,411,0.41,1
250,Entry long,2026-03-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,667.28,100,66728,-17,-0.03,0,57,0.09,-82,-0.12,411,0.41,1
251,Exit short,2026-03-18 07:30,TX15,662.45,100,66363,118,0.18,0,143,0.22,-67,-0.10,529,0.53,1
251,Entry short,2026-03-18 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,663.63,100,66363,118,0.18,0,143,0.22,-67,-0.10,529,0.53,1
252,Exit long,2026-03-19 07:15,TX15,654.63,100,65517,-54,-0.08,0,81,0.12,-67,-0.10,475,0.48,1
252,Entry long,2026-03-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,655.17,100,65517,-54,-0.08,0,81,0.12,-67,-0.10,475,0.48,1
253,Exit short,2026-03-20 07:15,TX15,650.1,100,65146,136,0.21,0,165,0.25,-68,-0.10,611,0.61,1
253,Entry short,2026-03-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,651.46,100,65146,136,0.21,0,165,0.25,-68,-0.10,611,0.61,1
254,Exit long,2026-03-23 07:15,TX15,658.45,100,65849,-4,-0.01,0,58,0.09,-154,-0.23,607,0.61,1
254,Entry long,2026-03-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,658.49,100,65849,-4,-0.01,0,58,0.09,-154,-0.23,607,0.61,1
255,Exit short,2026-03-25 07:15,TX15,656.36,100,65486,-150,-0.23,0,87,0.13,-156,-0.24,457,0.46,1
255,Entry short,2026-03-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,654.86,100,65486,-150,-0.23,0,87,0.13,-156,-0.24,457,0.46,1
256,Exit long,2026-03-26 07:15,TX15,652.75,100,65278,-3,0.00,0,37,0.06,-109,-0.17,454,0.45,1
256,Entry long,2026-03-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,652.78,100,65278,-3,0.00,0,37,0.06,-109,-0.17,454,0.45,1
257,Exit short,2026-03-27 07:15,TX15,638.06,100,63737,-69,-0.11,0,36,0.06,-97,-0.15,385,0.39,1
257,Entry short,2026-03-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,637.37,100,63737,-69,-0.11,0,36,0.06,-97,-0.15,385,0.39,1
258,Exit short,2026-03-30 07:15,TX15,634.86,100,63342,-144,-0.23,0,5,0.01,-174,-0.27,241,0.24,1
258,Entry short,2026-03-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,633.42,100,63342,-144,-0.23,0,5,0.01,-174,-0.27,241,0.24,1
259,Exit long,2026-03-31 07:15,TX15,639.84,100,64096,-112,-0.17,0,34,0.05,-150,-0.23,129,0.13,1
259,Entry long,2026-03-31 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,640.96,100,64096,-112,-0.17,0,34,0.05,-150,-0.23,129,0.13,1
260,Exit long,2026-04-02 07:15,TX15,647.99,100,64796,3,0.00,0,100,0.15,-108,-0.17,132,0.13,1
260,Entry long,2026-04-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,647.96,100,64796,3,0.00,0,100,0.15,-108,-0.17,132,0.13,1
261,Exit long,2026-04-06 07:15,TX15,656.33,100,65681,-48,-0.07,0,122,0.19,-245,-0.37,84,0.08,1
261,Entry long,2026-04-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,656.81,100,65681,-48,-0.07,0,122,0.19,-245,-0.37,84,0.08,1
262,Exit short,2026-04-07 07:15,TX15,651.05,100,65239,134,0.21,0,213,0.33,-15,-0.02,218,0.22,1
262,Entry short,2026-04-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,652.39,100,65239,134,0.21,0,213,0.33,-15,-0.02,218,0.22,1
263,Exit short,2026-04-08 07:15,TX15,673.18,100,67290,-28,-0.04,0,56,0.08,-60,-0.09,190,0.19,1
263,Entry short,2026-04-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,672.9,100,67290,-28,-0.04,0,56,0.08,-60,-0.09,190,0.19,1
264,Exit short,2026-04-09 07:45,TX15,672.52,100,67253,1,0.00,0,49,0.07,-38,-0.06,191,0.19,1
264,Entry short,2026-04-09 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,672.53,100,67253,1,0.00,0,49,0.07,-38,-0.06,191,0.19,1
265,Exit long,2026-04-13 07:15,TX15,677.35,100,67799,-64,-0.09,0,28,0.04,-87,-0.13,127,0.13,1
265,Entry long,2026-04-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,677.99,100,67799,-64,-0.09,0,28,0.04,-87,-0.13,127,0.13,1
266,Exit long,2026-04-14 07:30,TX15,689.21,100,68911,10,0.01,0,16,0.02,-29,-0.04,137,0.14,1
266,Entry long,2026-04-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,689.11,100,68911,10,0.01,0,16,0.02,-29,-0.04,137,0.14,1
267,Exit long,2026-04-15 07:45,TX15,694.96,100,69513,-17,-0.02,0,15,0.02,-98,-0.14,120,0.12,1
267,Entry long,2026-04-15 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,695.13,100,69513,-17,-0.02,0,15,0.02,-98,-0.14,120,0.12,1
268,Exit short,2026-04-16 07:15,TX15,697.84,100,69767,-17,-0.02,0,75,0.11,-68,-0.10,103,0.10,1
268,Entry short,2026-04-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,697.67,100,69767,-17,-0.02,0,75,0.11,-68,-0.10,103,0.10,1
269,Exit long,2026-04-17 07:15,TX15,707.33,100,70653,80,0.11,0,104,0.15,-20,-0.03,183,0.18,1
269,Entry long,2026-04-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,706.53,100,70653,80,0.11,0,104,0.15,-20,-0.03,183,0.18,1
270,Exit long,2026-04-20 07:15,TX15,707.39,100,70786,-47,-0.07,0,4,0.01,-101,-0.14,136,0.14,1
270,Entry long,2026-04-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,707.86,100,70786,-47,-0.07,0,4,0.01,-101,-0.14,136,0.14,1
271,Exit long,2026-04-21 07:15,TX15,709.21,100,70894,27,0.04,0,41,0.06,-31,-0.04,163,0.16,1
271,Entry long,2026-04-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,708.94,100,70894,27,0.04,0,41,0.06,-31,-0.04,163,0.16,1
