Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1598,Exit long,2018-04-09 08:00,TX60,231.69,100,23103,66,0.29,0,87,0.38,-48,-0.21,-2174,-2.17,4
1598,Entry long,2018-04-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,231.03,100,23103,66,0.29,0,87,0.38,-48,-0.21,-2174,-2.17,4
1599,Exit short,2018-04-10 08:00,TX60,233.55,100,23226,-129,-0.56,0,11,0.05,-171,-0.74,-2303,-2.30,4
1599,Entry short,2018-04-10 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,232.26,100,23226,-129,-0.56,0,11,0.05,-171,-0.74,-2303,-2.30,4
1600,Exit long,2018-04-11 08:00,TX60,232.59,100,23311,-52,-0.22,0,43,0.18,-53,-0.23,-2355,-2.35,4
1600,Entry long,2018-04-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,233.11,100,23311,-52,-0.22,0,43,0.18,-53,-0.23,-2355,-2.35,4
1601,Exit long,2018-04-12 08:00,TX60,234.31,100,23485,-54,-0.23,0,19,0.08,-69,-0.29,-2409,-2.41,4
1601,Entry long,2018-04-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,234.85,100,23485,-54,-0.23,0,19,0.08,-69,-0.29,-2409,-2.41,4
1602,Exit short,2018-04-13 08:00,TX60,233.63,100,23496,133,0.57,0,135,0.57,-16,-0.07,-2276,-2.28,4
1602,Entry short,2018-04-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,234.96,100,23496,133,0.57,0,135,0.57,-16,-0.07,-2276,-2.28,4
1603,Exit long,2018-04-16 08:30,TX60,235.29,100,23543,-14,-0.06,0,8,0.03,-62,-0.26,-2290,-2.29,4
1603,Entry long,2018-04-16 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,235.43,100,23543,-14,-0.06,0,8,0.03,-62,-0.26,-2290,-2.29,4
1604,Exit long,2018-04-17 08:30,TX60,238.19,100,23745,74,0.31,0,84,0.35,-2,-0.01,-2216,-2.22,4
1604,Entry long,2018-04-17 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,237.45,100,23745,74,0.31,0,84,0.35,-2,-0.01,-2216,-2.22,4
1605,Exit short,2018-04-18 08:15,TX60,239.02,100,23790,-112,-0.47,0,2,0.01,-122,-0.51,-2328,-2.33,4
1605,Entry short,2018-04-18 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,237.9,100,23790,-112,-0.47,0,2,0.01,-122,-0.51,-2328,-2.33,4
1606,Exit short,2018-04-20 08:15,TX60,234.98,100,23625,127,0.54,0,142,0.60,-34,-0.14,-2201,-2.20,4
1606,Entry short,2018-04-20 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,236.25,100,23625,127,0.54,0,142,0.60,-34,-0.14,-2201,-2.20,4
1607,Exit short,2018-04-23 08:15,TX60,236.02,100,23508,-94,-0.40,0,30,0.13,-103,-0.44,-2295,-2.30,4
1607,Entry short,2018-04-23 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,235.08,100,23508,-94,-0.40,0,30,0.13,-103,-0.44,-2295,-2.30,4
1608,Exit short,2018-04-24 08:00,TX60,234.79,100,23559,80,0.34,0,96,0.41,-44,-0.19,-2215,-2.21,4
1608,Entry short,2018-04-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,235.59,100,23559,80,0.34,0,96,0.41,-44,-0.19,-2215,-2.21,4
1609,Exit long,2018-04-26 08:00,TX60,234.44,100,23353,91,0.39,0,95,0.41,-16,-0.07,-2124,-2.12,4
1609,Entry long,2018-04-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,233.53,100,23353,91,0.39,0,95,0.41,-16,-0.07,-2124,-2.12,4
1610,Exit short,2018-04-27 08:00,TX60,234.32,100,23486,54,0.23,0,84,0.36,-50,-0.21,-2070,-2.07,4
1610,Entry short,2018-04-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,234.86,100,23486,54,0.23,0,84,0.36,-50,-0.21,-2070,-2.07,4
1611,Exit short,2018-05-02 08:00,TX60,233.13,100,23282,-31,-0.13,0,7,0.03,-54,-0.23,-2101,-2.10,4
1611,Entry short,2018-05-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,232.82,100,23282,-31,-0.13,0,7,0.03,-54,-0.23,-2101,-2.10,4
1612,Exit short,2018-05-03 08:30,TX60,228.85,100,22956,71,0.31,0,123,0.54,-8,-0.03,-2030,-2.03,4
1612,Entry short,2018-05-03 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,229.56,100,22956,71,0.31,0,123,0.54,-8,-0.03,-2030,-2.03,4
1613,Exit long,2018-05-04 08:00,TX60,233.08,100,23142,166,0.72,0,188,0.81,-24,-0.10,-1864,-1.86,4
1613,Entry long,2018-05-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,231.42,100,23142,166,0.72,0,188,0.81,-24,-0.10,-1864,-1.86,4
1614,Exit long,2018-05-07 08:00,TX60,235.72,100,23599,-27,-0.11,0,3,0.01,-87,-0.37,-1891,-1.89,4
1614,Entry long,2018-05-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,235.99,100,23599,-27,-0.11,0,3,0.01,-87,-0.37,-1891,-1.89,4
1615,Exit short,2018-05-08 08:00,TX60,234.85,100,23459,-26,-0.11,0,12,0.05,-63,-0.27,-1917,-1.92,4
1615,Entry short,2018-05-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,234.59,100,23459,-26,-0.11,0,12,0.05,-63,-0.27,-1917,-1.92,4
1616,Exit long,2018-05-10 08:30,TX60,239.22,100,23873,49,0.21,0,56,0.23,-9,-0.04,-1868,-1.87,4
1616,Entry long,2018-05-10 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,238.73,100,23873,49,0.21,0,56,0.23,-9,-0.04,-1868,-1.87,4
1617,Exit long,2018-05-11 08:00,TX60,240.74,100,24038,36,0.15,0,38,0.16,-18,-0.07,-1832,-1.83,4
1617,Entry long,2018-05-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,240.38,100,24038,36,0.15,0,38,0.16,-18,-0.07,-1832,-1.83,4
1618,Exit long,2018-05-14 08:00,TX60,241.12,100,24131,-19,-0.08,0,27,0.11,-29,-0.12,-1851,-1.85,4
1618,Entry long,2018-05-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,241.31,100,24131,-19,-0.08,0,27,0.11,-29,-0.12,-1851,-1.85,4
1619,Exit short,2018-05-15 08:00,TX60,238.82,100,23829,-53,-0.22,0,3,0.01,-103,-0.43,-1904,-1.90,4
1619,Entry short,2018-05-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,238.29,100,23829,-53,-0.22,0,3,0.01,-103,-0.43,-1904,-1.90,4
1620,Exit long,2018-05-16 08:00,TX60,239.45,100,23960,-15,-0.06,0,14,0.06,-47,-0.20,-1919,-1.92,4
1620,Entry long,2018-05-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,239.6,100,23960,-15,-0.06,0,14,0.06,-47,-0.20,-1919,-1.92,4
1621,Exit long,2018-05-17 08:15,TX60,240.53,100,24010,43,0.18,0,72,0.30,-5,-0.02,-1876,-1.88,4
1621,Entry long,2018-05-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,240.1,100,24010,43,0.18,0,72,0.30,-5,-0.02,-1876,-1.88,4
1622,Exit short,2018-05-22 08:15,TX60,241.36,100,24114,-22,-0.09,0,21,0.09,-26,-0.11,-1898,-1.90,4
1622,Entry short,2018-05-22 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,241.14,100,24114,-22,-0.09,0,21,0.09,-26,-0.11,-1898,-1.90,4
1623,Exit long,2018-05-23 08:15,TX60,239.2,100,23984,-64,-0.27,0,2,0.01,-98,-0.41,-1962,-1.96,4
1623,Entry long,2018-05-23 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,239.84,100,23984,-64,-0.27,0,2,0.01,-98,-0.41,-1962,-1.96,4
1624,Exit short,2018-05-24 08:00,TX60,238.81,100,23963,82,0.34,0,93,0.39,-35,-0.15,-1880,-1.88,4
1624,Entry short,2018-05-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,239.63,100,23963,82,0.34,0,93,0.39,-35,-0.15,-1880,-1.88,4
1625,Exit long,2018-05-25 08:30,TX60,240.19,100,24034,-15,-0.06,0,16,0.07,-39,-0.16,-1895,-1.90,4
1625,Entry long,2018-05-25 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,240.34,100,24034,-15,-0.06,0,16,0.07,-39,-0.16,-1895,-1.90,4
1626,Exit long,2018-05-29 08:00,TX60,238.3,100,23880,-50,-0.21,0,21,0.09,-54,-0.23,-1945,-1.94,4
1626,Entry long,2018-05-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,238.8,100,23880,-50,-0.21,0,21,0.09,-54,-0.23,-1945,-1.94,4
1627,Exit short,2018-05-30 08:00,TX60,239.54,100,23842,-112,-0.47,0,6,0.03,-112,-0.47,-2057,-2.06,4
1627,Entry short,2018-05-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,238.42,100,23842,-112,-0.47,0,6,0.03,-112,-0.47,-2057,-2.06,4
1628,Exit short,2018-05-31 08:30,TX60,239.62,100,23949,-13,-0.05,0,69,0.29,-15,-0.06,-2070,-2.07,4
1628,Entry short,2018-05-31 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,239.49,100,23949,-13,-0.05,0,69,0.29,-15,-0.06,-2070,-2.07,4
1629,Exit long,2018-06-01 08:30,TX60,240.67,100,24068,-1,0.00,0,32,0.13,-26,-0.11,-2071,-2.07,4
1629,Entry long,2018-06-01 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,240.68,100,24068,-1,0.00,0,32,0.13,-26,-0.11,-2071,-2.07,4
1630,Exit long,2018-06-05 08:00,TX60,242.52,100,24257,-5,-0.02,0,29,0.12,-29,-0.12,-2076,-2.08,4
1630,Entry long,2018-06-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,242.57,100,24257,-5,-0.02,0,29,0.12,-29,-0.12,-2076,-2.08,4
1631,Exit short,2018-06-06 08:00,TX60,242.92,100,24274,-18,-0.07,0,27,0.11,-20,-0.08,-2094,-2.09,4
1631,Entry short,2018-06-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,242.74,100,24274,-18,-0.07,0,27,0.11,-20,-0.08,-2094,-2.09,4
1632,Exit long,2018-06-07 08:00,TX60,244.62,100,24505,-43,-0.18,0,20,0.08,-97,-0.40,-2137,-2.14,4
1632,Entry long,2018-06-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,245.05,100,24505,-43,-0.18,0,20,0.08,-97,-0.40,-2137,-2.14,4
1633,Exit long,2018-06-08 08:00,TX60,244.31,100,24441,-10,-0.04,0,4,0.02,-55,-0.23,-2147,-2.15,4
1633,Entry long,2018-06-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,244.41,100,24441,-10,-0.04,0,4,0.02,-55,-0.23,-2147,-2.15,4
1634,Exit short,2018-06-12 08:00,TX60,245.84,100,24565,-19,-0.08,0,5,0.02,-27,-0.11,-2166,-2.17,4
1634,Entry short,2018-06-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,245.65,100,24565,-19,-0.08,0,5,0.02,-27,-0.11,-2166,-2.17,4
1635,Exit long,2018-06-13 08:30,TX60,246.28,100,24619,9,0.04,0,13,0.05,-19,-0.08,-2157,-2.16,4
1635,Entry long,2018-06-13 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,246.19,100,24619,9,0.04,0,13,0.05,-19,-0.08,-2157,-2.16,4
1636,Exit short,2018-06-14 08:00,TX60,245.29,100,24566,37,0.15,0,37,0.15,-55,-0.22,-2120,-2.12,4
1636,Entry short,2018-06-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,245.66,100,24566,37,0.15,0,37,0.15,-55,-0.22,-2120,-2.12,4
1637,Exit long,2018-06-18 08:00,TX60,244.5,100,24393,57,0.23,0,75,0.31,-17,-0.07,-2063,-2.06,4
1637,Entry long,2018-06-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,243.93,100,24393,57,0.23,0,75,0.31,-17,-0.07,-2063,-2.06,4
1638,Exit short,2018-06-19 08:30,TX60,243.33,100,24230,-103,-0.43,0,12,0.05,-117,-0.48,-2166,-2.17,4
1638,Entry short,2018-06-19 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,242.3,100,24230,-103,-0.43,0,12,0.05,-117,-0.48,-2166,-2.17,4
1639,Exit short,2018-06-20 08:15,TX60,244.19,100,24434,15,0.06,0,34,0.14,-7,-0.03,-2151,-2.15,4
1639,Entry short,2018-06-20 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,244.34,100,24434,15,0.06,0,34,0.14,-7,-0.03,-2151,-2.15,4
1640,Exit short,2018-06-21 08:00,TX60,243.14,100,24392,78,0.32,0,132,0.54,-1,0.00,-2073,-2.07,4
1640,Entry short,2018-06-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,243.92,100,24392,78,0.32,0,132,0.54,-1,0.00,-2073,-2.07,4
1641,Exit short,2018-06-22 08:00,TX60,243.66,100,24364,-2,-0.01,0,45,0.18,-38,-0.16,-2075,-2.08,4
1641,Entry short,2018-06-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,243.64,100,24364,-2,-0.01,0,45,0.18,-38,-0.16,-2075,-2.08,4
1642,Exit short,2018-06-25 08:00,TX60,240.43,100,24083,40,0.17,0,83,0.34,-17,-0.07,-2035,-2.03,4
1642,Entry short,2018-06-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,240.83,100,24083,40,0.17,0,83,0.34,-17,-0.07,-2035,-2.03,4
1643,Exit long,2018-06-27 08:00,TX60,242.02,100,24195,7,0.03,0,52,0.21,-26,-0.11,-2028,-2.03,4
1643,Entry long,2018-06-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,241.95,100,24195,7,0.03,0,52,0.21,-26,-0.11,-2028,-2.03,4
1644,Exit short,2018-06-28 08:15,TX60,238.62,100,23821,-41,-0.17,0,50,0.21,-92,-0.39,-2069,-2.07,4
1644,Entry short,2018-06-28 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,238.21,100,23821,-41,-0.17,0,50,0.21,-92,-0.39,-2069,-2.07,4
1645,Exit long,2018-07-02 08:00,TX60,239.52,100,23909,43,0.18,0,63,0.26,-38,-0.16,-2026,-2.03,4
1645,Entry long,2018-07-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,239.09,100,23909,43,0.18,0,63,0.26,-38,-0.16,-2026,-2.03,4
1646,Exit short,2018-07-05 08:00,TX60,240.06,100,24063,57,0.24,0,72,0.30,-34,-0.14,-1969,-1.97,4
1646,Entry short,2018-07-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,240.63,100,24063,57,0.24,0,72,0.30,-34,-0.14,-1969,-1.97,4
1647,Exit long,2018-07-06 08:00,TX60,242.92,100,24234,58,0.24,0,68,0.28,-13,-0.05,-1911,-1.91,4
1647,Entry long,2018-07-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,242.34,100,24234,58,0.24,0,68,0.28,-13,-0.05,-1911,-1.91,4
1648,Exit long,2018-07-10 08:30,TX60,246.59,100,24666,-7,-0.03,0,36,0.15,-17,-0.07,-1918,-1.92,4
1648,Entry long,2018-07-10 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,246.66,100,24666,-7,-0.03,0,36,0.15,-17,-0.07,-1918,-1.92,4
1649,Exit long,2018-07-11 08:30,TX60,245.43,100,24604,-61,-0.25,0,12,0.05,-61,-0.25,-1979,-1.98,4
1649,Entry long,2018-07-11 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,246.04,100,24604,-61,-0.25,0,12,0.05,-61,-0.25,-1979,-1.98,4
1650,Exit long,2018-07-12 08:30,TX60,246.57,100,24673,-16,-0.06,0,7,0.03,-45,-0.18,-1995,-1.99,4
1650,Entry long,2018-07-12 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,246.73,100,24673,-16,-0.06,0,7,0.03,-45,-0.18,-1995,-1.99,4
1651,Exit short,2018-07-13 08:00,TX60,247.59,100,24684,-75,-0.30,0,3,0.01,-88,-0.36,-2070,-2.07,4
1651,Entry short,2018-07-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,246.84,100,24684,-75,-0.30,0,3,0.01,-88,-0.36,-2070,-2.07,4
1652,Exit short,2018-07-16 08:15,TX60,247.18,100,24720,2,0.01,0,31,0.13,-26,-0.11,-2068,-2.07,4
1652,Entry short,2018-07-16 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,247.2,100,24720,2,0.01,0,31,0.13,-26,-0.11,-2068,-2.07,4
1653,Exit long,2018-07-17 08:00,TX60,247.66,100,24697,69,0.28,0,77,0.31,-2,-0.01,-1999,-2.00,4
1653,Entry long,2018-07-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,246.97,100,24697,69,0.28,0,77,0.31,-2,-0.01,-1999,-2.00,4
1654,Exit short,2018-07-18 08:15,TX60,248.41,100,24812,-29,-0.12,0,16,0.06,-42,-0.17,-2028,-2.03,4
1654,Entry short,2018-07-18 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,248.12,100,24812,-29,-0.12,0,16,0.06,-42,-0.17,-2028,-2.03,4
1655,Exit short,2018-07-19 08:00,TX60,247.94,100,24770,-24,-0.10,0,11,0.04,-39,-0.16,-2052,-2.05,4
1655,Entry short,2018-07-19 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,247.7,100,24770,-24,-0.10,0,11,0.04,-39,-0.16,-2052,-2.05,4
1656,Exit long,2018-07-20 08:00,TX60,248,100,24794,6,0.02,0,22,0.09,-23,-0.09,-2046,-2.05,4
1656,Entry long,2018-07-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,247.94,100,24794,6,0.02,0,22,0.09,-23,-0.09,-2046,-2.05,4
1657,Exit long,2018-07-24 08:30,TX60,249.67,100,25008,-41,-0.16,0,8,0.03,-85,-0.34,-2087,-2.09,4
1657,Entry long,2018-07-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,250.08,100,25008,-41,-0.16,0,8,0.03,-85,-0.34,-2087,-2.09,4
1658,Exit long,2018-07-25 08:00,TX60,249.3,100,24957,-27,-0.11,0,7,0.03,-41,-0.16,-2114,-2.11,4
1658,Entry long,2018-07-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,249.57,100,24957,-27,-0.11,0,7,0.03,-41,-0.16,-2114,-2.11,4
1659,Exit short,2018-07-27 08:00,TX60,250.38,100,25061,23,0.09,0,47,0.19,-21,-0.08,-2091,-2.09,4
1659,Entry short,2018-07-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,250.61,100,25061,23,0.09,0,47,0.19,-21,-0.08,-2091,-2.09,4
1660,Exit short,2018-07-30 08:15,TX60,248.32,100,24845,13,0.05,0,28,0.11,-50,-0.20,-2078,-2.08,4
1660,Entry short,2018-07-30 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,248.45,100,24845,13,0.05,0,28,0.11,-50,-0.20,-2078,-2.08,4
1661,Exit short,2018-07-31 08:00,TX60,248.59,100,24849,-10,-0.04,0,25,0.10,-44,-0.18,-2088,-2.09,4
1661,Entry short,2018-07-31 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,248.49,100,24849,-10,-0.04,0,25,0.10,-44,-0.18,-2088,-2.09,4
1662,Exit long,2018-08-01 08:15,TX60,249.32,100,24951,-19,-0.08,0,28,0.11,-25,-0.10,-2107,-2.11,4
1662,Entry long,2018-08-01 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,249.51,100,24951,-19,-0.08,0,28,0.11,-25,-0.10,-2107,-2.11,4
1663,Exit long,2018-08-02 08:00,TX60,248.18,100,24790,28,0.11,0,81,0.33,-4,-0.02,-2079,-2.08,4
1663,Entry long,2018-08-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,247.9,100,24790,28,0.11,0,81,0.33,-4,-0.02,-2079,-2.08,4
1664,Exit long,2018-08-03 08:30,TX60,250.42,100,25061,-19,-0.08,0,11,0.04,-39,-0.16,-2098,-2.10,4
1664,Entry long,2018-08-03 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,250.61,100,25061,-19,-0.08,0,11,0.04,-39,-0.16,-2098,-2.10,4
1665,Exit long,2018-08-06 08:00,TX60,251.46,100,25123,23,0.09,0,23,0.09,-18,-0.07,-2075,-2.08,4
1665,Entry long,2018-08-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,251.23,100,25123,23,0.09,0,23,0.09,-18,-0.07,-2075,-2.08,4
1666,Exit long,2018-08-07 08:15,TX60,253.07,100,25297,10,0.04,0,26,0.10,-18,-0.07,-2065,-2.07,4
1666,Entry long,2018-08-07 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,252.97,100,25297,10,0.04,0,26,0.10,-18,-0.07,-2065,-2.07,4
1667,Exit long,2018-08-09 08:30,TX60,252.99,100,25307,-8,-0.03,0,12,0.05,-20,-0.08,-2073,-2.07,4
1667,Entry long,2018-08-09 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,253.07,100,25307,-8,-0.03,0,12,0.05,-20,-0.08,-2073,-2.07,4
1668,Exit short,2018-08-10 08:00,TX60,251.15,100,25077,-38,-0.15,0,24,0.10,-42,-0.17,-2111,-2.11,4
1668,Entry short,2018-08-10 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,250.77,100,25077,-38,-0.15,0,24,0.10,-42,-0.17,-2111,-2.11,4
1669,Exit long,2018-08-13 08:00,TX60,251.26,100,25136,-10,-0.04,0,23,0.09,-16,-0.06,-2121,-2.12,4
1669,Entry long,2018-08-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,251.36,100,25136,-10,-0.04,0,23,0.09,-16,-0.06,-2121,-2.12,4
1670,Exit long,2018-08-14 08:30,TX60,251.17,100,25079,38,0.15,0,64,0.26,-7,-0.03,-2083,-2.08,4
1670,Entry long,2018-08-14 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,250.79,100,25079,38,0.15,0,64,0.26,-7,-0.03,-2083,-2.08,4
1671,Exit short,2018-08-15 08:00,TX60,248.13,100,24910,97,0.39,0,105,0.42,0,0.00,-1986,-1.99,4
1671,Entry short,2018-08-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,249.1,100,24910,97,0.39,0,105,0.42,0,0.00,-1986,-1.99,4
1672,Exit long,2018-08-16 08:30,TX60,251.91,100,25133,58,0.23,0,58,0.23,-4,-0.02,-1928,-1.93,4
1672,Entry long,2018-08-16 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,251.33,100,25133,58,0.23,0,58,0.23,-4,-0.02,-1928,-1.93,4
1673,Exit short,2018-08-17 08:15,TX60,251.38,100,25102,-36,-0.14,0,13,0.05,-41,-0.16,-1964,-1.96,4
1673,Entry short,2018-08-17 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,251.02,100,25102,-36,-0.14,0,13,0.05,-41,-0.16,-1964,-1.96,4
1674,Exit short,2018-08-20 08:00,TX60,252.47,100,25265,18,0.07,0,27,0.11,-30,-0.12,-1946,-1.95,4
1674,Entry short,2018-08-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,252.65,100,25265,18,0.07,0,27,0.11,-30,-0.12,-1946,-1.95,4
1675,Exit long,2018-08-21 08:00,TX60,253.79,100,25395,-16,-0.06,0,4,0.02,-23,-0.09,-1962,-1.96,4
1675,Entry long,2018-08-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,253.95,100,25395,-16,-0.06,0,4,0.02,-23,-0.09,-1962,-1.96,4
1676,Exit short,2018-08-22 08:00,TX60,253.57,100,25302,-55,-0.22,0,18,0.07,-66,-0.26,-2017,-2.02,4
1676,Entry short,2018-08-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,253.02,100,25302,-55,-0.22,0,18,0.07,-66,-0.26,-2017,-2.02,4
1677,Exit long,2018-08-23 08:00,TX60,253.53,100,25363,-10,-0.04,0,41,0.16,-10,-0.04,-2027,-2.03,4
1677,Entry long,2018-08-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,253.63,100,25363,-10,-0.04,0,41,0.16,-10,-0.04,-2027,-2.03,4
1678,Exit long,2018-08-24 08:30,TX60,254.31,100,25390,41,0.16,0,56,0.22,-1,0.00,-1986,-1.99,4
1678,Entry long,2018-08-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,253.9,100,25390,41,0.16,0,56,0.22,-1,0.00,-1986,-1.99,4
1679,Exit long,2018-08-27 08:00,TX60,256.3,100,25616,14,0.05,0,31,0.12,-14,-0.05,-1972,-1.97,4
1679,Entry long,2018-08-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,256.16,100,25616,14,0.05,0,31,0.12,-14,-0.05,-1972,-1.97,4
1680,Exit short,2018-08-28 08:15,TX60,256.76,100,25683,7,0.03,0,36,0.14,-3,-0.01,-1965,-1.96,4
1680,Entry short,2018-08-28 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,256.83,100,25683,7,0.03,0,36,0.14,-3,-0.01,-1965,-1.96,4
1681,Exit long,2018-08-29 08:30,TX60,258.02,100,25723,79,0.31,0,83,0.32,-2,-0.01,-1886,-1.89,4
1681,Entry long,2018-08-29 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,257.23,100,25723,79,0.31,0,83,0.32,-2,-0.01,-1886,-1.89,4
1682,Exit long,2018-08-31 08:00,TX60,257.18,100,25692,26,0.10,0,56,0.22,-1,0.00,-1860,-1.86,4
1682,Entry long,2018-08-31 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,256.92,100,25692,26,0.10,0,56,0.22,-1,0.00,-1860,-1.86,4
1683,Exit short,2018-09-05 08:00,TX60,255.56,100,25576,20,0.08,0,87,0.34,-14,-0.05,-1840,-1.84,4
1683,Entry short,2018-09-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,255.76,100,25576,20,0.08,0,87,0.34,-14,-0.05,-1840,-1.84,4
1684,Exit long,2018-09-06 08:00,TX60,254.76,100,25628,-152,-0.59,0,2,0.01,-186,-0.73,-1992,-1.99,4
1684,Entry long,2018-09-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,256.28,100,25628,-152,-0.59,0,2,0.01,-186,-0.73,-1992,-1.99,4
1685,Exit long,2018-09-07 08:00,TX60,255.29,100,25479,50,0.20,0,61,0.24,-11,-0.04,-1942,-1.94,4
1685,Entry long,2018-09-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,254.79,100,25479,50,0.20,0,61,0.24,-11,-0.04,-1942,-1.94,4
1686,Exit short,2018-09-10 08:15,TX60,255.4,100,25512,-28,-0.11,0,11,0.04,-43,-0.17,-1970,-1.97,4
1686,Entry short,2018-09-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,255.12,100,25512,-28,-0.11,0,11,0.04,-43,-0.17,-1970,-1.97,4
1687,Exit long,2018-09-11 08:00,TX60,255.04,100,25486,18,0.07,0,46,0.18,-8,-0.03,-1952,-1.95,4
1687,Entry long,2018-09-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,254.86,100,25486,18,0.07,0,46,0.18,-8,-0.03,-1952,-1.95,4
