Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1139,Exit long,2020-08-12 12:55,EOD,262.43,1536,397578.24,5512.7,1.39,1.54,6834.43,1.72,-354.05,-0.09,105036.45,420.15,76
1139,Entry long,2020-08-12 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,258.84,1536,397578.24,5512.7,1.39,1.54,6834.43,1.72,-354.05,-0.09,105036.45,420.15,76
1140,Exit long,2020-08-13 11:20,STP,262.85,1976,520063.44,-673.82,-0.13,1.98,3990.53,0.77,-672.83,-0.13,104362.64,417.45,57
1140,Entry long,2020-08-13 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,263.19,1976,520063.44,-673.82,-0.13,1.98,3990.53,0.77,-672.83,-0.13,104362.64,417.45,57
1141,Exit short,2020-08-14 06:35,STP,263.66,1675,440324,-1308.17,-0.30,1.68,283.91,0.06,-1307.34,-0.30,103054.46,412.22,0
1141,Entry short,2020-08-14 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,262.88,1675,440324,-1308.17,-0.30,1.68,283.91,0.06,-1307.34,-0.30,103054.46,412.22,0
1142,Exit long,2020-08-17 12:55,EOD,265.63,1936,512052.64,2205.1,0.43,1.94,2999.83,0.59,-155.85,-0.03,105259.56,421.04,76
1142,Entry long,2020-08-17 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,264.49,1936,512052.64,2205.1,0.43,1.94,2999.83,0.59,-155.85,-0.03,105259.56,421.04,76
1143,Exit long,2020-08-18 06:50,STP,266.65,1952,521008.32,-509.47,-0.10,1.95,1931.5,0.37,-508.5,-0.10,104750.09,419.00,3
1143,Entry long,2020-08-18 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,266.91,1952,521008.32,-509.47,-0.10,1.95,1931.5,0.37,-508.5,-0.10,104750.09,419.00,3
1144,Exit long,2020-08-19 06:40,STP,267.67,1934,518776.16,-1104.31,-0.21,1.93,888.67,0.17,-1103.35,-0.21,103645.78,414.58,1
1144,Entry long,2020-08-19 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,268.24,1934,518776.16,-1104.31,-0.21,1.93,888.67,0.17,-1103.35,-0.21,103645.78,414.58,1
1145,Exit long,2020-08-20 12:55,EOD,270.07,1550,412548,6058.95,1.47,1.55,6896.73,1.67,-171.27,-0.04,109704.73,438.82,76
1145,Entry long,2020-08-20 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,266.16,1550,412548,6058.95,1.47,1.55,6896.73,1.67,-171.27,-0.04,109704.73,438.82,76
1146,Exit short,2020-08-21 06:40,STP,270.44,1994,538579.4,-679.95,-0.13,1.99,836.48,0.16,-678.96,-0.13,109024.77,436.10,1
1146,Entry short,2020-08-21 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,270.1,1994,538579.4,-679.95,-0.13,1.99,836.48,0.16,-678.96,-0.13,109024.77,436.10,1
1147,Exit long,2020-08-24 06:50,STP,275.03,1947,535872.81,-391.35,-0.07,1.95,1439.81,0.27,-390.37,-0.07,108633.43,434.53,3
1147,Entry long,2020-08-24 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,275.23,1947,535872.81,-391.35,-0.07,1.95,1439.81,0.27,-390.37,-0.07,108633.43,434.53,3
1148,Exit long,2020-08-25 12:55,EOD,275.8,1871,511157.2,4862.73,0.95,1.87,5069.47,0.99,-917.73,-0.18,113496.16,453.98,76
1148,Entry long,2020-08-25 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,273.2,1871,511157.2,4862.73,0.95,1.87,5069.47,0.99,-917.73,-0.18,113496.16,453.98,76
1149,Exit long,2020-08-26 06:50,STP,276.96,1997,553847.98,-760.86,-0.14,2,737.89,0.13,-759.86,-0.14,112735.31,450.94,3
1149,Entry long,2020-08-26 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,277.34,1997,553847.98,-760.86,-0.14,2,737.89,0.13,-759.86,-0.14,112735.31,450.94,3
1150,Exit short,2020-08-27 08:00,STP,282.82,1089,306575.28,-1416.79,-0.46,1.09,1404.27,0.46,-1416.24,-0.46,111318.52,445.27,17
1150,Entry short,2020-08-27 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,281.52,1089,306575.28,-1416.79,-0.46,1.09,1404.27,0.46,-1416.24,-0.46,111318.52,445.27,17
1151,Exit long,2020-08-28 06:35,STP,281.91,1931,545198.54,-832.26,-0.15,1.93,520.4,0.10,-831.3,-0.15,110486.25,441.95,0
1151,Entry long,2020-08-28 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,282.34,1931,545198.54,-832.26,-0.15,1.93,520.4,0.10,-831.3,-0.15,110486.25,441.95,0
1152,Exit short,2020-08-31 06:40,STP,283.39,1916,541787.32,-1189.84,-0.22,1.92,765.44,0.14,-1188.88,-0.22,109296.41,437.19,1
1152,Entry short,2020-08-31 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,282.77,1916,541787.32,-1189.84,-0.22,1.92,765.44,0.14,-1188.88,-0.22,109296.41,437.19,1
1153,Exit short,2020-09-01 06:50,STP,287.25,1015,290158.05,-1401.71,-0.48,1.01,425.79,0.15,-1401.21,-0.48,107894.7,431.58,3
1153,Entry short,2020-09-01 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,285.87,1015,290158.05,-1401.71,-0.48,1.01,425.79,0.15,-1401.21,-0.48,107894.7,431.58,3
1154,Exit short,2020-09-02 12:45,STP,292.7,1480,431849.2,-1348.28,-0.31,1.48,7828.46,1.81,-1347.54,-0.31,106546.42,426.19,74
1154,Entry short,2020-09-02 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,291.79,1480,431849.2,-1348.28,-0.31,1.48,7828.46,1.81,-1347.54,-0.31,106546.42,426.19,74
1155,Exit short,2020-09-03 12:55,EOD,277.17,914,262062.08,8727.79,3.33,0.91,11214.32,4.28,-786.5,-0.30,115274.2,461.10,76
1155,Entry short,2020-09-03 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,286.72,914,262062.08,8727.79,3.33,0.91,11214.32,4.28,-786.5,-0.30,115274.2,461.10,76
1156,Exit long,2020-09-04 06:40,STP,275.04,481,133698.76,-1405,-1.05,0.48,394.18,0.29,-1404.76,-1.05,113869.2,455.48,1
1156,Entry long,2020-09-04 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,277.96,481,133698.76,-1405,-1.05,0.48,394.18,0.29,-1404.76,-1.05,113869.2,455.48,1
1157,Exit long,2020-09-08 06:40,STP,262.28,773,204110.65,-1368.98,-0.67,0.77,981.32,0.48,-1368.6,-0.67,112500.22,450.00,1
1157,Entry long,2020-09-08 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,264.05,773,204110.65,-1368.98,-0.67,0.77,981.32,0.48,-1368.6,-0.67,112500.22,450.00,1
1158,Exit short,2020-09-09 07:25,STP,266.17,2070,549874.8,-1099.17,-0.20,2.07,4552.97,0.83,-1098.13,-0.20,111401.06,445.60,10
1158,Entry short,2020-09-09 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,265.64,2070,549874.8,-1099.17,-0.20,2.07,4552.97,0.83,-1098.13,-0.20,111401.06,445.60,10
1159,Exit long,2020-09-10 06:50,STP,270.35,1024,278190.08,-1352.7,-0.49,1.02,71.17,0.03,-1352.19,-0.49,110048.35,440.19,3
1159,Entry long,2020-09-10 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,271.67,1024,278190.08,-1352.7,-0.49,1.02,71.17,0.03,-1352.19,-0.49,110048.35,440.19,3
1160,Exit short,2020-09-11 12:55,EOD,260.99,644,169694,1615.8,0.95,0.64,3831.48,2.26,-1101.56,-0.65,111664.14,446.66,76
1160,Entry short,2020-09-11 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,263.5,644,169694,1615.8,0.95,0.64,3831.48,2.26,-1101.56,-0.65,111664.14,446.66,76
1161,Exit short,2020-09-14 06:40,STP,265.22,1374,363313.08,-1100.57,-0.30,1.37,686.31,0.19,-1099.89,-0.30,110563.57,442.25,1
1161,Entry short,2020-09-14 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,264.42,1374,363313.08,-1100.57,-0.30,1.37,686.31,0.19,-1099.89,-0.30,110563.57,442.25,1
1162,Exit short,2020-09-15 06:35,STP,269.3,2017,542451.98,-728.14,-0.13,2.02,321.71,0.06,-727.13,-0.13,109835.43,439.34,0
1162,Entry short,2020-09-15 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,268.94,2017,542451.98,-728.14,-0.13,2.02,321.71,0.06,-727.13,-0.13,109835.43,439.34,0
1163,Exit short,2020-09-16 06:40,STP,270.4,1998,539260.2,-1001,-0.19,2,738.26,0.14,-1000,-0.19,108834.44,435.34,1
1163,Entry short,2020-09-16 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,269.9,1998,539260.2,-1001,-0.19,2,738.26,0.14,-1000,-0.19,108834.44,435.34,1
1164,Exit long,2020-09-17 09:15,STP,258.02,1558,403366.2,-1372.6,-0.34,1.56,6122.16,1.52,-1371.82,-0.34,107461.84,429.85,32
1164,Entry long,2020-09-17 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,258.9,1558,403366.2,-1372.6,-0.34,1.56,6122.16,1.52,-1371.82,-0.34,107461.84,429.85,32
1165,Exit short,2020-09-18 12:55,EOD,257.41,1125,294052.5,4465.13,1.52,1.13,8931.94,3.04,-529.31,-0.18,111926.96,447.71,76
1165,Entry short,2020-09-18 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,261.38,1125,294052.5,4465.13,1.52,1.13,8931.94,3.04,-529.31,-0.18,111926.96,447.71,76
1166,Exit long,2020-09-21 06:35,STP,253.28,1592,404686.4,-1466.23,-0.36,1.59,508.64,0.13,-1465.44,-0.36,110460.73,441.84,0
1166,Entry long,2020-09-21 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,254.2,1592,404686.4,-1466.23,-0.36,1.59,508.64,0.13,-1465.44,-0.36,110460.73,441.84,0
1167,Exit short,2020-09-22 10:25,STP,261.12,1629,423947.25,-1418.86,-0.33,1.63,4348.62,1.03,-1418.04,-0.33,109041.87,436.17,46
1167,Entry short,2020-09-22 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,260.25,1629,423947.25,-1418.86,-0.33,1.63,4348.62,1.03,-1418.04,-0.33,109041.87,436.17,46
1168,Exit short,2020-09-23 12:55,EOD,255.2,1346,353015.42,9514.87,2.70,1.35,10578.89,3.00,-700.59,-0.20,118556.74,474.23,76
1168,Entry short,2020-09-23 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,262.27,1346,353015.42,9514.87,2.70,1.35,10578.89,3.00,-700.59,-0.20,118556.74,474.23,76
1169,Exit short,2020-09-24 06:45,STP,254.28,928,234524.16,-1448.61,-0.62,0.93,250.1,0.11,-1448.14,-0.62,117108.14,468.43,2
1169,Entry short,2020-09-24 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,252.72,928,234524.16,-1448.61,-0.62,0.93,250.1,0.11,-1448.14,-0.62,117108.14,468.43,2
1170,Exit short,2020-09-25 07:00,STP,257.34,1598,409743.18,-1487.74,-0.36,1.6,1549.26,0.38,-1486.94,-0.36,115620.4,462.48,5
1170,Entry short,2020-09-25 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,256.41,1598,409743.18,-1487.74,-0.36,1.6,1549.26,0.38,-1486.94,-0.36,115620.4,462.48,5
1171,Exit short,2020-09-28 12:15,STP,267.34,2078,554119.48,-1415.12,-0.26,2.08,4154.96,0.75,-1414.08,-0.26,114205.28,456.82,68
1171,Entry short,2020-09-28 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,266.66,2078,554119.48,-1415.12,-0.26,2.08,4154.96,0.75,-1414.08,-0.26,114205.28,456.82,68
1172,Exit long,2020-09-29 06:40,STP,267.09,2080,556753.6,-1208.48,-0.22,2.08,1142.96,0.21,-1207.44,-0.22,112996.81,451.99,1
1172,Entry long,2020-09-29 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,267.67,2080,556753.6,-1208.48,-0.22,2.08,1142.96,0.21,-1207.44,-0.22,112996.81,451.99,1
1173,Exit long,2020-09-30 12:55,EOD,268.75,1854,495852.3,2408.35,0.49,1.85,7748.79,1.56,-1261.65,-0.25,115405.15,461.62,76
1173,Entry long,2020-09-30 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,267.45,1854,495852.3,2408.35,0.49,1.85,7748.79,1.56,-1261.65,-0.25,115405.15,461.62,76
1174,Exit long,2020-10-01 06:40,STP,271.93,2017,549894.71,-1413.92,-0.26,2.02,39.33,0.01,-1412.91,-0.26,113991.23,455.96,1
1174,Entry long,2020-10-01 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,272.63,2017,549894.71,-1413.92,-0.26,2.02,39.33,0.01,-1412.91,-0.26,113991.23,455.96,1
1175,Exit long,2020-10-02 08:50,STP,266.39,910,243734.4,-1320.41,-0.54,0.91,2292.75,0.94,-1319.95,-0.54,112670.82,450.68,27
1175,Entry long,2020-10-02 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,267.84,910,243734.4,-1320.41,-0.54,0.91,2292.75,0.94,-1319.95,-0.54,112670.82,450.68,27
1176,Exit long,2020-10-05 12:55,EOD,270.91,2058,550556.16,6974.56,1.27,2.06,7284.29,1.32,-577.27,-0.10,119645.38,478.58,76
1176,Entry long,2020-10-05 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,267.52,2058,550556.16,6974.56,1.27,2.06,7284.29,1.32,-577.27,-0.10,119645.38,478.58,76
1177,Exit long,2020-10-06 06:40,STP,269.89,2139,578492.55,-1199.98,-0.21,2.14,277,0.05,-1198.91,-0.21,118445.41,473.78,1
1177,Entry long,2020-10-06 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,270.45,2139,578492.55,-1199.98,-0.21,2.14,277,0.05,-1198.91,-0.21,118445.41,473.78,1
1178,Exit long,2020-10-07 07:10,STP,268.47,1746,470162.88,-1416.01,-0.30,1.75,680.07,0.14,-1415.13,-0.30,117029.4,468.12,7
1178,Entry long,2020-10-07 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,269.28,1746,470162.88,-1416.01,-0.30,1.75,680.07,0.14,-1415.13,-0.30,117029.4,468.12,7
1179,Exit short,2020-10-08 12:55,EOD,272.02,2085,567808.05,644.27,0.11,2.09,2959.66,0.52,-668.24,-0.12,117673.66,470.69,76
1179,Entry short,2020-10-08 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,272.33,2085,567808.05,644.27,0.11,2.09,2959.66,0.52,-668.24,-0.12,117673.66,470.69,76
1180,Exit long,2020-10-09 12:55,EOD,276.12,2084,570599.2,4832.8,0.85,2.08,4958.88,0.87,-397,-0.07,122506.46,490.03,76
1180,Entry long,2020-10-09 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,273.8,2084,570599.2,4832.8,0.85,2.08,4958.88,0.87,-397,-0.07,122506.46,490.03,76
1181,Exit short,2020-10-12 06:35,STP,280.78,2103,589996.65,-485.79,-0.08,2.1,83.07,0.01,-484.74,-0.08,122020.66,488.08,0
1181,Entry short,2020-10-12 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,280.55,2103,589996.65,-485.79,-0.08,2.1,83.07,0.01,-484.74,-0.08,122020.66,488.08,0
1182,Exit short,2020-10-13 08:20,STP,286.39,1094,311822.82,-1488.93,-0.48,1.09,1574.81,0.51,-1488.39,-0.48,120531.73,482.13,21
1182,Entry short,2020-10-13 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,285.03,1094,311822.82,-1488.93,-0.48,1.09,1574.81,0.51,-1488.39,-0.48,120531.73,482.13,21
1183,Exit short,2020-10-14 06:35,STP,285.42,2043,582030.27,-1084.83,-0.19,2.04,0,0.00,-1083.81,-0.19,119446.9,477.79,0
1183,Entry short,2020-10-14 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,284.89,2043,582030.27,-1084.83,-0.19,2.04,0,0.00,-1083.81,-0.19,119446.9,477.79,0
1184,Exit long,2020-10-15 07:40,STP,277.04,989,275476.06,-1484.49,-0.54,0.99,1453.34,0.53,-1483.99,-0.54,117962.41,471.85,13
1184,Entry long,2020-10-15 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,278.54,989,275476.06,-1484.49,-0.54,0.99,1453.34,0.53,-1483.99,-0.54,117962.41,471.85,13
1185,Exit short,2020-10-16 06:40,STP,282.01,2030,571810.4,-671.93,-0.12,2.03,689.19,0.12,-670.91,-0.12,117290.48,469.16,1
1185,Entry short,2020-10-16 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,281.68,2030,571810.4,-671.93,-0.12,2.03,689.19,0.12,-670.91,-0.12,117290.48,469.16,1
1186,Exit long,2020-10-19 06:50,STP,280.41,2026,569204.7,-1096.07,-0.19,2.03,1396.93,0.25,-1095.05,-0.19,116194.41,464.78,3
1186,Entry long,2020-10-19 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,280.95,2026,569204.7,-1096.07,-0.19,2.03,1396.93,0.25,-1095.05,-0.19,116194.41,464.78,3
1187,Exit long,2020-10-20 06:35,STP,274.72,2052,564607.8,-884.41,-0.16,2.05,758.21,0.13,-883.39,-0.16,115310,461.24,0
1187,Entry long,2020-10-20 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,275.15,2052,564607.8,-884.41,-0.16,2.05,758.21,0.13,-883.39,-0.16,115310,461.24,0
1188,Exit long,2020-10-21 08:15,STP,274.78,1631,449601.46,-1436.91,-0.32,1.63,3244.87,0.72,-1436.1,-0.32,113873.09,455.49,20
1188,Entry long,2020-10-21 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,275.66,1631,449601.46,-1436.91,-0.32,1.63,3244.87,0.72,-1436.1,-0.32,113873.09,455.49,20
1189,Exit long,2020-10-22 06:35,STP,275.46,2013,555547.74,-1048.77,-0.19,2.01,381.46,0.07,-1047.77,-0.19,112824.32,451.30,0
1189,Entry long,2020-10-22 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,275.98,2013,555547.74,-1048.77,-0.19,2.01,381.46,0.07,-1047.77,-0.19,112824.32,451.30,0
1190,Exit short,2020-10-23 12:55,STP,275.26,1251,342899.1,-1452.41,-0.42,1.25,2213.64,0.65,-1451.79,-0.42,111371.91,445.49,76
1190,Entry short,2020-10-23 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,274.1,1251,342899.1,-1452.41,-0.42,1.25,2213.64,0.65,-1451.79,-0.42,111371.91,445.49,76
1191,Exit long,2020-10-26 07:45,STP,272.68,1356,371354.16,-1601.44,-0.43,1.36,2440.12,0.66,-1600.76,-0.43,109770.47,439.08,14
1191,Entry long,2020-10-26 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,273.86,1356,371354.16,-1601.44,-0.43,1.36,2440.12,0.66,-1600.76,-0.43,109770.47,439.08,14
1192,Exit short,2020-10-27 06:35,STP,272.39,1367,371003.8,-1354.7,-0.37,1.37,231.71,0.06,-1354.01,-0.36,108415.77,433.66,0
1192,Entry short,2020-10-27 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,271.4,1367,371003.8,-1354.7,-0.37,1.37,231.71,0.06,-1354.01,-0.36,108415.77,433.66,0
1193,Exit short,2020-10-28 12:55,EOD,262.57,1030,275885.5,5437.37,1.97,1.03,5757.19,2.09,-371.31,-0.13,113853.14,455.41,76
1193,Entry short,2020-10-28 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,267.85,1030,275885.5,5437.37,1.97,1.03,5757.19,2.09,-371.31,-0.13,113853.14,455.41,76
1194,Exit long,2020-10-29 06:35,STP,263.85,1690,447258.5,-1353.69,-0.30,1.69,776.56,0.17,-1352.84,-0.30,112499.45,450.00,0
1194,Entry long,2020-10-29 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,264.65,1690,447258.5,-1353.69,-0.30,1.69,776.56,0.17,-1352.84,-0.30,112499.45,450.00,0
1195,Exit long,2020-10-30 06:40,STP,264.79,2074,549921.1,-748.71,-0.14,2.07,870.04,0.16,-747.68,-0.14,111750.74,447.00,1
1195,Entry long,2020-10-30 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,265.15,2074,549921.1,-748.71,-0.14,2.07,870.04,0.16,-747.68,-0.14,111750.74,447.00,1
1196,Exit short,2020-11-02 06:35,STP,262.92,2080,545480,-1395.68,-0.26,2.08,19.76,0.00,-1394.64,-0.26,110355.06,441.42,0
1196,Entry short,2020-11-02 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,262.25,2080,545480,-1395.68,-0.26,2.08,19.76,0.00,-1394.64,-0.26,110355.06,441.42,0
1197,Exit short,2020-11-03 06:45,STP,262.93,1373,359602.43,-1401.83,-0.39,1.37,218.99,0.06,-1401.15,-0.39,108953.23,435.81,2
1197,Entry short,2020-11-03 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,261.91,1373,359602.43,-1401.83,-0.39,1.37,218.99,0.06,-1401.15,-0.39,108953.23,435.81,2
1198,Exit long,2020-11-04 06:35,STP,273.55,1058,290738.4,-1323.56,-0.46,1.06,242.81,0.08,-1323.03,-0.46,107629.67,430.52,0
1198,Entry long,2020-11-04 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,274.8,1058,290738.4,-1323.56,-0.46,1.06,242.81,0.08,-1323.03,-0.46,107629.67,430.52,0
1199,Exit short,2020-11-05 06:35,STP,283.68,1429,404035.46,-1344.69,-0.33,1.43,170.77,0.04,-1343.97,-0.33,106284.98,425.14,0
1199,Entry short,2020-11-05 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,282.74,1429,404035.46,-1344.69,-0.33,1.43,170.77,0.04,-1343.97,-0.33,106284.98,425.14,0
1200,Exit short,2020-11-06 08:35,STP,283.98,823,232415.2,-1301.16,-0.56,0.82,1876.03,0.81,-1300.75,-0.56,104983.81,419.94,24
1200,Entry short,2020-11-06 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,282.4,823,232415.2,-1301.16,-0.56,0.82,1876.03,0.81,-1300.75,-0.56,104983.81,419.94,24
1201,Exit short,2020-11-09 07:00,STP,287.82,473,134805,-1334.33,-0.99,0.47,515.33,0.38,-1334.1,-0.99,103649.48,414.60,5
1201,Entry short,2020-11-09 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,285,473,134805,-1334.33,-0.99,0.47,515.33,0.38,-1334.1,-0.99,103649.48,414.60,5
1202,Exit long,2020-11-10 06:35,STP,275.58,1446,399775.62,-1288.39,-0.32,1.45,360.78,0.09,-1287.66,-0.32,102361.09,409.44,0
1202,Entry long,2020-11-10 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,276.47,1446,399775.62,-1288.39,-0.32,1.45,360.78,0.09,-1287.66,-0.32,102361.09,409.44,0
1203,Exit long,2020-11-11 12:55,EOD,280.11,1841,509239.01,6441.66,1.26,1.84,7142.16,1.40,-19.33,0.00,108802.76,435.21,76
1203,Entry long,2020-11-11 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,276.61,1841,509239.01,6441.66,1.26,1.84,7142.16,1.40,-19.33,0.00,108802.76,435.21,76
1204,Exit long,2020-11-12 08:40,STP,280.09,1442,405288.52,-1400.18,-0.35,1.44,1715.26,0.42,-1399.46,-0.35,107402.57,429.61,25
1204,Entry long,2020-11-12 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,281.06,1442,405288.52,-1400.18,-0.35,1.44,1715.26,0.42,-1399.46,-0.35,107402.57,429.61,25
1205,Exit short,2020-11-13 06:35,STP,280.71,1890,529615.8,-927.99,-0.18,1.89,698.36,0.13,-927.04,-0.18,106474.59,425.90,0
1205,Entry short,2020-11-13 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,280.22,1890,529615.8,-927.99,-0.18,1.89,698.36,0.13,-927.04,-0.18,106474.59,425.90,0
1206,Exit short,2020-11-16 06:35,STP,281.13,1874,525769.44,-1070.05,-0.20,1.87,0,0.00,-1069.12,-0.20,105404.53,421.62,0
1206,Entry short,2020-11-16 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,280.56,1874,525769.44,-1070.05,-0.20,1.87,0,0.00,-1069.12,-0.20,105404.53,421.62,0
1207,Exit long,2020-11-17 06:35,STP,283.31,1839,521613.96,-608.71,-0.12,1.84,0,0.00,-607.79,-0.12,104795.82,419.18,0
1207,Entry long,2020-11-17 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,283.64,1839,521613.96,-608.71,-0.12,1.84,0,0.00,-607.79,-0.12,104795.82,419.18,0
1208,Exit short,2020-11-18 06:35,STP,282.1,1842,519259.8,-370.24,-0.07,1.84,0,0.00,-369.32,-0.07,104425.58,417.70,0
1208,Entry short,2020-11-18 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,281.9,1842,519259.8,-370.24,-0.07,1.84,0,0.00,-369.32,-0.07,104425.58,417.70,0
1209,Exit short,2020-11-19 06:40,STP,280.14,1834,512529.64,-1248.95,-0.24,1.83,567.62,0.11,-1248.04,-0.24,103176.63,412.71,1
1209,Entry short,2020-11-19 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,279.46,1834,512529.64,-1248.95,-0.24,1.83,567.62,0.11,-1248.04,-0.24,103176.63,412.71,1
1210,Exit short,2020-11-20 07:20,STP,282.46,1815,512320.05,-346.66,-0.07,1.82,1178.84,0.23,-345.76,-0.07,102829.96,411.32,9
1210,Entry short,2020-11-20 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,282.27,1815,512320.05,-346.66,-0.07,1.82,1178.84,0.23,-345.76,-0.07,102829.96,411.32,9
1211,Exit long,2020-11-23 07:05,STP,281.61,1813,511356.65,-799.53,-0.16,1.81,1522.01,0.30,-798.63,-0.16,102030.43,408.12,6
1211,Entry long,2020-11-23 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,282.05,1813,511356.65,-799.53,-0.16,1.81,1522.01,0.30,-798.63,-0.16,102030.43,408.12,6
1212,Exit short,2020-11-24 07:40,STP,281.81,1806,508118.1,-832.57,-0.16,1.81,2599.74,0.51,-831.66,-0.16,101197.86,404.79,13
1212,Entry short,2020-11-24 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,281.35,1806,508118.1,-832.57,-0.16,1.81,2599.74,0.51,-831.66,-0.16,101197.86,404.79,13
1213,Exit long,2020-11-25 07:00,STP,285.21,1766,504616.84,-937.75,-0.19,1.77,917.44,0.18,-936.86,-0.19,100260.12,401.04,5
1213,Entry long,2020-11-25 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,285.74,1766,504616.84,-937.75,-0.19,1.77,917.44,0.18,-936.86,-0.19,100260.12,401.04,5
1214,Exit long,2020-11-30 06:30,ORPHAN,289.42,1736,500992.24,1439.14,0.29,1.74,2585.77,0.52,-938.31,-0.19,101699.26,406.80,52
1214,Entry long,2020-11-27 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,288.59,1736,500992.24,1439.14,0.29,1.74,2585.77,0.52,-938.31,-0.19,101699.26,406.80,52
1215,Exit short,2020-12-01 06:45,STP,291.9,1409,410004.91,-1283.6,-0.31,1.41,379.73,0.09,-1282.89,-0.31,100415.66,401.66,2
1215,Entry short,2020-12-01 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,290.99,1409,410004.91,-1283.6,-0.31,1.41,379.73,0.09,-1282.89,-0.31,100415.66,401.66,2
1216,Exit short,2020-12-02 07:10,STP,292.2,1235,359644.35,-1223.88,-0.34,1.24,1172.63,0.33,-1223.27,-0.34,99191.77,396.77,7
