time,open,high,low,close,EMA 9,EMA 21,EMA 50,Selected long,Selected short,V4 long candidate,V4 short candidate,V2 candidate rejected by V3,CB bounded net,CB confidence,CB available votes,CB ATR %,CB structure pass,CB V2 candidate,CB stop-distance pass,CB extension pass,CB direct-risk pass,CB kill switch,CB V4 candidate,CB V4 blocked open position
1683034200,398.11037387,398.15836558,391.43952714,394.33822601,395.299712327621,393.21121286050584,388.7324799756016,0,0,0,0,0,-3,0.375,8,1.1635155142060092,1,0,1,1,1,0,0,0
1683120600,394.83733972,397.24652322,391.39153544,391.63149395,394.5660686520968,393.06760205045987,388.84616679812706,0,0,0,0,0,0,0,8,1.1946619004053372,0,0,1,1,1,0,0,0
1683207000,390.58527483,390.91161841,387.52340417,388.85757351,393.4243696236775,392.68487218314533,388.8466141201613,0,0,0,0,0,-1,0.125,8,1.1927031061163746,1,0,1,1,1,0,0,0
1683293400,392.48574627,397.10254811,392.22659107,396.05632898,393.95076149494196,392.9913682555867,389.1293480362334,0,0,0,0,0,1,0.125,8,1.2360775517823943,1,0,1,1,1,0,0,0
1683552600,396.38267256,396.64182776,394.760553,396.16191073,394.3929913419536,393.27959938962425,389.405134808538,0,0,0,0,0,1,0.125,8,1.1814000585449413,1,0,1,1,1,0,0,0
1683639000,394.61657789,395.53801859,394.193675,394.42461107,394.39931528756284,393.3836913605675,389.6019770148698,0,0,0,0,0,-2,0.25,8,1.1374901847251202,1,0,1,1,1,0,0,0
1683725400,397.25612156,397.88481287,392.44735291,396.26749247,394.77295072405025,393.6458550977887,389.8633697778161,1,0,1,0,0,5,0.625,8,1.149340808804917,1,1,1,1,1,0,1,0
1683811800,395.40364182,395.86436217,393.50317037,395.57641195,394.9336429692402,393.82136026617155,390.0874106473135,0,0,0,0,0,3,0.375,8,1.1190244388890611,1,0,1,1,1,0,0,0
1683898200,396.81459789,397.02576138,392.63931972,395.05810156,394.95853468739216,393.93379129288326,390.282339702713,0,0,0,0,0,-3,0.375,8,1.1197665578458238,1,0,1,1,1,0,0,0
1684157400,395.66279701,396.82419623,393.75272723,396.42106592,395.2510409339137,394.1599071680757,390.5230740641752,0,0,0,0,0,2,0.25,8,1.0915511088243526,1,0,1,1,1,0,0,0
1684243800,395.31725675,396.23389828,393.76232557,393.77192391,394.95521752913095,394.12463596279605,390.65047994048206,0,0,0,0,0,-1,0.125,8,1.0686305919290906,0,0,1,1,1,0,0,0
1684330200,395.78757544,399.15179383,394.14146003,398.55189754,395.67455353130475,394.5271142879964,390.96033945418867,0,0,0,0,0,2,0.25,8,1.0768169972368498,1,0,1,1,1,0,0,0
1684416600,398.2351523,402.81356078,398.01439047,402.39123379,397.0178895830438,395.242034242724,391.4086098202989,0,0,0,0,0,3,0.375,8,1.0755513309962708,1,0,1,0,0,0,0,0
1684503000,403.29347781,403.82138654,400.58674575,401.80573501,397.97545866843507,395.8387343124764,391.81634021989504,0,0,0,0,0,-2,0.25,8,1.057683408508838,1,0,1,1,1,0,0,0
1684762200,401.82493169,403.5046413,400.58674575,401.9689068,398.77414829474804,396.3960227204331,392.21448008578153,0,0,0,0,0,4,0.5,8,1.0335859722217497,1,0,1,1,1,0,0,0
1684848600,400.32759056,401.90363808,397.06415474,397.45768671,398.5108559777984,396.4925376285756,392.4200960318293,0,0,0,0,0,-1,0.125,8,1.058796931883938,1,0,1,1,1,0,0,0
1684935000,395.85476383,396.23869745,393.41630539,394.57818452,397.72432168623874,396.318505527796,392.50472695293405,0,0,0,0,0,-4,0.5,8,1.0635025837412029,0,0,1,1,1,0,0,0
1685021400,398.08157885,399.44454322,395.84526147,397.99519378,397.778496104991,396.4709317325418,392.72003937752487,0,0,0,0,0,-3,0.375,8,1.066396548480618,1,0,1,1,1,0,0,0
1685107800,398.64788095,403.86937824,398.57109422,403.1495027,398.8526974239928,397.0780745477653,393.12903793919054,0,0,0,0,0,3,0.375,8,1.0816419073142842,1,0,1,1,1,0,0,0
1685453400,405.07876916,405.6066779,401.91611593,403.30307615,399.74277316919427,397.6439837843321,393.5280198298105,0,0,0,0,0,3,0.375,8,1.0693624570793672,1,0,1,1,1,0,0,0
1685539800,401.47939143,402.38163545,399.50213326,401.06666278,400.0075510913554,397.95513642030187,393.8236528866807,0,0,0,0,0,-1,0.125,8,1.0662099051912706,1,0,1,1,1,0,0,0
1685626200,401.29702296,405.93302148,400.04923868,404.87720401,400.98148167508435,398.5844152920926,394.25712547975206,1,0,1,0,0,5,0.625,8,1.084535975985648,1,1,1,1,1,0,1,0
1685712600,407.44955929,411.51925572,406.92165056,410.73219179,402.9316236980675,399.6887586100842,394.9032065115265,0,0,0,0,1,5,0.625,8,1.1082222561924255,1,1,1,0,0,0,0,0
1685971800,411.07773205,412.4119014,409.24444899,409.94512786,404.334324530454,400.621155814622,395.4930857800941,0,0,0,0,0,0,0,8,1.0862287324606217,1,0,1,0,0,0,0,0
1686058200,409.53239921,411.36299473,408.87971205,410.83777353,405.6350143303632,401.5499392432927,396.0948382408747,0,0,0,0,0,1,0.125,8,1.0496239901121802,1,0,1,0,0,0,0,0
1686144600,411.2313055,412.36390969,408.99489213,409.41721912,406.39145528829056,402.2651465048116,396.61728454986,0,0,0,0,0,1,0.125,8,1.0368098254411509,1,0,1,0,0,0,0,0
1686231000,409.48440751,412.34471301,408.71654026,411.893591,407.4918824306325,403.1404596407378,397.216355391042,0,0,0,0,0,3,0.375,8,1.0198817546317815,1,0,1,0,0,0,0,0
1686317400,412.69025327,414.63871642,411.64403415,412.63266323,408.520038590506,404.00338723976165,397.8209164827658,0,0,0,0,0,1,0.125,8,0.997176111616417,1,0,0,0,0,0,0,0
1686576600,413.61169397,416.4528028,412.89181843,416.37601607,410.09123408640477,405.12817167887425,398.5485674469711,0,0,0,0,0,4,0.5,8,0.9831584889965581,1,0,0,0,0,0,0,0
1686663000,417.83496385,419.76423031,417.17267834,419.12114149,411.8972155671238,406.40025984352206,399.35533505650164,0,0,0,0,0,2,0.25,8,0.9646969500539128,1,0,0,0,0,0,0,0
1686749400,419.45708341,421.42589504,416.17445092,419.6202552,413.441823493699,407.60207760320185,400.1500378072271,0,0,0,0,0,3,0.375,8,0.9841156327889166,1,0,0,0,0,0,0,0
1686835800,418.80439625,426.0703401,418.70841284,424.82255582,415.7179699589592,409.16757562291076,401.11758753321817,0,0,0,0,1,6,0.75,8,1.0264127139792878,1,1,1,0,0,0,0,0
1686922200,426.8055881,427.37187478,422.903817,423.37588313,417.2495525931674,410.45923994173705,401.99046187034685,0,0,0,0,0,-1,0.125,8,1.0317357229794493,1,0,1,0,0,0,0,0
1687267800,421.43944859,422.32577684,419.10801993,421.17933052,418.0355081785339,411.43379363067004,402.74296652327445,0,0,0,0,0,1,0.125,8,1.0354161983708394,1,0,1,0,0,0,0,0
1687354200,420.19666224,420.99628446,418.43363974,419.02131391,418.23266932482716,412.1235682015182,403.3813330874598,0,0,0,0,0,0,0,8,1.0132140225668753,1,0,1,0,0,0,0,0
1687440600,418.06754764,420.63982636,417.73035755,420.53385233,418.69290592586174,412.88813948592565,404.0539809008927,0,0,0,0,0,4,0.5,8,0.9868756058370337,1,0,0,0,0,0,0,0
1687527000,417.08487936,419.13692194,416.64171524,417.35463144,418.4252510286894,413.29418420902334,404.57557503968127,0,0,0,0,0,-2,0.25,8,0.9899774636762249,1,0,0,1,0,0,0,0
1687786200,416.78622528,418.70339182,415.40856289,415.64941296,417.8700834149515,413.5082959136576,405.0098431934193,0,0,0,0,0,-2,0.25,8,0.9796571252763007,1,0,0,1,0,0,0,0
1687872600,416.52610721,420.82287242,416.07330908,420.20629624,418.33732597996124,414.1172050342342,405.6057825285793,0,0,0,0,0,3,0.375,8,0.9877574785964549,1,0,0,1,0,0,0,0
1687959000,419.12728794,421.42981459,418.51071177,420.4182443,418.753509643969,414.69002678566744,406.1866633823605,0,0,0,0,0,4,0.5,8,0.9663361954350614,1,0,0,1,0,0,0,0
1688045400,420.00398219,422.23907081,419.59935407,422.07529277,419.4178662691752,415.36141460242493,406.80974688775814,0,0,0,0,0,0,0,8,0.9384617822492901,1,0,0,0,0,0,0,0
1688131800,425.28341567,428.03874045,424.96549358,427.05607217,420.94550744934014,416.4245652903863,407.6037204282382,0,0,0,0,0,4,0.5,8,0.9610087446658404,1,0,0,0,0,0,0,0
1688391000,426.70924807,427.82679239,426.42986199,427.54740631,422.2658872214721,417.43573265580574,408.38582575693476,0,0,0,0,0,3,0.375,8,0.9146777003691924,1,0,0,0,0,0,0,0
1688563800,425.7362138,427.64278293,425.7265798,426.91156213,423.1950222031777,418.2971716989143,409.11232522254517,0,0,0,0,0,-1,0.125,8,0.882669486778573,1,0,0,0,0,0,0,0
1688650200,423.33734712,423.99245931,421.06372248,423.56856319,423.2697304005422,418.77638910719486,409.67923651538655,0,0,0,0,0,-4,0.5,8,0.9247056631819078,1,0,0,1,0,0,0,0
1688736600,422.57626091,426.439496,422.25833882,422.49918889,423.11562209843373,419.11482545108623,410.18197974576356,0,0,0,0,0,1,0.125,8,0.9315160666994041,1,0,0,1,0,0,0,0
1688995800,422.14273079,423.74197524,421.56950763,423.56856319,423.206210316747,419.5197107000784,410.7069438024003,0,0,0,0,1,5,0.625,8,0.8994308627344662,1,1,0,1,0,0,0,0
1689082200,424.3296494,426.75741809,423.35661513,426.26608395,423.8181850433976,420.1330173591622,411.3171061611297,0,0,0,0,1,6,0.75,8,0.8868871198575714,1,1,0,0,0,0,0,0
1689168600,430.05224701,431.10225697,428.62641461,429.69578891,424.9937058167181,421.0023602274202,412.0378388179481,0,0,0,0,1,6,0.75,8,0.8973567770268387,1,1,0,0,0,0,0,0
1689255000,431.50698142,433.89621409,431.0734513,433.10622587,426.61620982737446,422.1027116494729,412.86405007489134,0,0,0,0,1,7,0.875,8,0.8959725550312627,1,1,0,0,0,0,0,0
1689341400,433.98773712,434.84034636,432.07538758,432.8364738,427.86026262189955,423.0785082086117,413.6472823778368,0,0,0,0,0,1,0.125,8,0.8781215792964354,1,0,0,0,0,0,0,0
1689600600,432.69196376,435.38948451,432.64379374,434.33937822,429.15608574151963,424.1022236641925,414.45873711674517,0,0,0,0,0,3,0.375,8,0.8577309689634351,1,0,0,0,0,0,0,0
1689687000,434.01182213,438.21224731,433.57675056,437.56676913,430.8382224192157,425.32627325199314,415.3649344505983,0,0,0,0,1,5,0.625,8,0.8662599653348029,1,1,0,0,0,0,0,0
1689773400,438.35675735,439.72478573,437.49152757,438.5398034,432.3785386153726,426.52750326544833,416.2737528407709,0,0,0,0,0,3,0.375,8,0.8389743875049522,1,0,0,0,0,0,0,0
1689859800,437.54750112,438.44346337,434.91741838,435.63033458,433.02889780829804,427.355033384953,417.0328344776034,0,0,0,0,0,-4,0.5,8,0.8436455197342908,1,0,0,0,0,0,0,0
1689946200,437.34518707,437.54268412,435.62070058,435.63033458,433.5491851626384,428.1073334935936,417.76214820710914,0,0,0,0,0,0,0,8,0.8148991243041581,1,0,0,0,0,0,0,0
1690205400,436.77678091,438.38565936,435.74401581,437.57640313,434.35462875611074,428.9681580059942,418.53917781192837,0,0,0,0,0,2,0.25,8,0.7983037866926498,1,0,0,0,0,0,0,0
1690291800,437.30665105,440.01862282,437.25848104,438.77101947,435.2379068988886,429.85932722999473,419.33258336714687,0,0,0,0,0,0,0,8,0.7841968424892641,1,0,0,0,0,0,0,0
1690378200,437.8365212,440.26428989,436.78641491,438.83845749,435.9580170171109,430.67561179908614,420.09751960725873,0,0,0,0,0,2,0.25,8,0.7846793279415442,1,0,0,0,0,0,0,0
1690464600,442.21999244,442.62462055,435.02339241,435.92898867,435.9522113476887,431.15319151462376,420.7183615312878,0,0,0,0,0,0,0,8,0.8580427426711987,1,0,0,1,0,0,0,0
1690551000,439.19491559,441.0253761,435.93072279,440.19685187,436.80113945215095,431.9753424560216,421.48222389751186,0,0,0,0,0,3,0.375,8,0.8717257300108175,1,0,0,0,0,0,0,0
1690810200,440.668918,441.3914682,439.35387663,441.0350101,437.6479135817208,432.7989486054742,422.2489998270212,0,0,0,0,0,3,0.375,8,0.8409214404228726,1,0,0,0,0,0,0,0
1690896600,439.57064169,440.51477396,438.81918948,439.77295575,438.0729220153766,433.43294925497656,422.9362137847851,0,0,0,0,0,-1,0.125,8,0.8190861969107781,1,0,0,0,0,0,0,0
1690983000,436.66117287,436.92129095,432.90381548,433.65536403,437.1894104183013,433.4531687799787,423.35657261793074,0,0,0,0,0,-2,0.25,8,0.8844530743232185,1,0,0,1,0,0,0,0
1691069400,431.64185746,434.29120821,430.99637928,432.41257768,436.234043870641,433.3585695890715,423.71171007134524,0,0,0,0,0,-1,0.125,8,0.8780642817015292,0,0,0,1,0,1,0,0
1691155800,434.22377019,436.31916578,429.93663898,430.45687513,435.0786101225128,433.0947791837014,423.97622634815525,0,0,0,0,0,0,0,8,0.924959289022427,1,0,0,1,0,0,0,0
1691415000,432.28733564,434.36346323,431.59368745,434.21413618,434.90571533401027,433.1965389106376,424.3777130082276,0,0,0,0,0,3,0.375,8,0.915722459997111,1,0,0,1,0,0,0,0
1691501400,431.68039347,434.19987786,428.97372041,432.32587165,434.3897465972082,433.1173873414888,424.6894055039834,0,0,0,0,0,0,0,8,0.9406093925662795,0,0,0,1,0,0,0,0
1691587800,432.59562373,432.75930543,428.67458463,429.43567084,433.39893144576655,432.78268584135344,424.8755335563762,0,0,0,0,0,-2,0.25,8,0.947243016243111,1,0,0,1,0,0,0,0
1691674200,431.7863675,435.16790245,428.42410055,429.58981488,432.63710813261326,432.4924248448668,425.0604073337732,0,0,0,0,0,-1,0.125,8,0.9913974422556013,1,0,0,1,0,0,0,0
1691760600,427.72081836,430.35157548,427.11869319,429.33933081,431.9775526680906,432.20577993260616,425.22820825440954,0,0,0,0,0,-1,0.125,8,0.9749054246953163,0,0,0,1,0,0,0,0
1692019800,428.42410055,431.70929548,428.11581247,431.70929548,431.9239012304725,432.16064498236926,425.48236853776604,0,0,0,0,0,3,0.375,8,0.9597557093024962,1,0,0,1,0,0,0,0
1692106200,429.93663898,430.29309708,426.1119399,426.68034606,430.875190196378,431.6624359894266,425.5293480484419,0,0,0,0,0,-4,0.5,8,0.9954083571583126,1,0,0,1,0,0,0,0
1692192600,426.26608395,427.92313241,423.44332115,423.54929518,429.41001119310243,430.9248777340242,425.4516989163461,0,0,0,0,0,-4,0.5,8,1.006689449623292,0,0,1,0,0,0,0,0
1692279000,425.0136636,425.27378167,419.80166813,420.32190427,427.5923898084819,429.9609710554766,425.25053049884235,0,0,0,0,0,-3,0.375,8,1.0349525619056446,1,0,1,0,0,0,0,0
1692365400,417.50877548,421.55505662,417.16195139,420.52421833,426.17875551278553,429.1030844440696,425.0651849235936,0,0,0,0,0,1,0.125,8,1.0351845673960158,1,0,1,0,0,0,0,0
1692624600,421.53578862,424.00209331,419.38740601,423.2602751,425.59505943022845,428.57191995824513,424.9944041461978,0,0,0,0,0,3,0.375,8,1.0329056617135852,0,0,1,1,1,0,0,0
1692711000,425.0329316,425.0329316,421.55505662,422.11382878,424.8988133001828,427.9848207602229,424.8814404063469,0,0,0,0,0,1,0.125,8,1.0205829794962566,0,0,1,1,1,0,0,0
1692797400,423.17356908,427.43179828,423.02905904,426.8152221,425.2820950601462,427.8784936092935,424.95727498256855,0,0,0,0,0,5,0.625,8,1.0262429217103939,0,0,1,1,1,0,0,0
1692883800,428.41446655,428.9250687,420.86622543,420.89994444,424.405664936117,427.24408004844867,424.7981639808992,0,0,0,0,0,-2,0.25,8,1.103094473117109,0,0,1,1,1,0,0,0
1692970200,422.62443092,425.14853963,419.07911793,423.86721727,424.2979754028936,426.93709252313516,424.7616562667463,0,0,0,0,0,2,0.25,8,1.1194111085400253,0,0,1,1,1,0,0,0
1693229400,426.05413589,427.1716802,423.86991479,426.55510403,424.7494011283149,426.9023662964865,424.83198755157974,0,0,0,0,0,6,0.75,8,1.0882378990353583,0,0,1,1,1,0,0,0
1693315800,426.44913,433.00025184,426.26608395,432.72086576,426.3436940546519,427.43132079316956,425.14135532445897,0,0,0,0,0,6,0.75,8,1.1072679728932142,0,0,1,1,1,0,0,0
1693402200,433.05805586,435.13900044,432.35477366,434.50315627,427.9755864977215,428.07421492742685,425.50848477330373,1,0,1,0,0,6,0.75,8,1.0697302046950177,1,1,1,1,1,0,1,0
1693488600,435.11973244,436.25654476,433.68426604,433.86731209,429.1539316161772,428.6008601240244,425.8362819229781,0,0,0,0,0,4,0.5,8,1.0371246577535964,1,0,1,1,1,0,0,0
1693575000,436.58410085,437.06580099,433.2218339,434.67656831,430.2584589549418,429.15319723184035,426.18295982050836,0,0,0,0,0,-1,0.125,8,1.0244176773847062,1,0,1,1,1,0,0,0
1693920600,434.23340419,434.55132628,432.73049977,432.79793779,430.7663547219534,429.48453728258215,426.4423707212727,0,0,0,0,0,-3,0.375,8,0.9874917564360233,1,0,0,1,0,0,0,0
1694007000,431.98868156,432.09465559,427.56667431,429.88846897,430.59077757156274,429.52125834507467,426.57751182906594,0,0,0,0,0,-2,0.25,8,1.010083168046082,1,0,1,1,1,0,0,0
1694093400,426.89229412,429.24299079,426.54547003,428.5686106,430.1863441772502,429.4346540046133,426.65559413380845,0,0,0,0,0,-1,0.125,8,0.9965399325771457,1,0,0,1,0,0,0,0
1694179800,428.61678061,430.74589521,428.26032251,429.21408878,429.99189309780013,429.41460262055756,426.7559272571885,0,0,0,0,0,2,0.25,8,0.9653310829673973,1,0,0,1,0,0,0,0
1694439000,431.83453751,432.34513966,430.12922269,432.03685157,430.4008847922401,429.6529888886887,426.9630223282791,0,0,0,0,0,4,0.5,8,0.9422878729966994,1,0,0,1,0,0,0,0
1694525400,430.59175116,432.11392359,429.08884674,429.6668869,430.2540852137921,429.65425234426243,427.0690562330525,0,0,0,0,0,0,0,8,0.930097240537953,1,0,0,1,0,0,0,0
1694611800,429.88846897,431.32393537,428.78951828,430.16785505,430.2368391810337,429.70094349932947,427.19057775528574,0,0,0,0,0,2,0.25,8,0.9047394375351424,1,0,0,1,0,0,0,0
1694698200,432.63415974,434.57059428,431.32875237,433.87694609,430.96486056282697,430.08058009848133,427.45278827821573,0,0,0,0,0,4,0.5,8,0.9054149823666563,1,0,0,1,0,0,0,0
1694784600,432.29445922,432.62317085,428.21456787,428.64962738,430.5018139262616,429.95049348771033,427.4997231449524,0,0,0,0,0,-2,0.25,8,0.945350967490522,0,0,0,1,0,0,0,0
1695043800,428.34025173,430.19650561,427.86652027,428.90099509,430.1816501590093,429.85508454246394,427.55467498593464,0,0,0,0,0,-1,0.125,8,0.916114677218131,1,0,0,1,0,0,0,0
1695130200,427.98253614,428.57228346,425.33350716,428.0115401,429.7476281472074,429.68748959314905,427.5725912649176,0,0,0,0,0,0,0,8,0.9119816269612665,1,0,0,1,0,0,0,0
1695216600,429.26837867,429.6792682,423.87364082,424.07666859,428.61343623576596,429.17741495649915,427.4354962580581,0,0,0,0,0,-1,0.125,8,0.9524836538038157,1,0,0,1,0,0,0,0
1695303000,421.23427983,421.49531553,416.91268875,417.06737658,426.3042243046128,428.0765023768174,427.0289033295068,0,0,0,0,0,-4,0.5,8,1.022006369677152,1,0,1,0,0,0,0,0
1695389400,418.09218341,419.68740159,415.71385812,416.12958165,424.2692957736902,426.99041867437944,426.6014789499183,0,0,0,0,0,0,0,8,1.0193504121435815,1,0,1,0,0,1,0,0
1695648600,414.92108302,417.91815961,414.48602352,417.87948765,422.99133414895215,426.1621522176177,426.2594400754117,0,0,0,0,0,3,0.375,8,1.0012418086682768,1,0,1,0,0,0,0,0
1695735000,414.84373911,415.54950231,410.9088676,411.74031465,420.7411302491617,424.851076075107,425.6900626077485,0,0,0,0,0,-3,0.375,8,1.0645130939035958,1,0,1,0,0,0,0,0
1695821400,412.91014132,413.47088468,408.26950661,411.90467046,418.97383829132934,423.6741301100973,425.1494589941113,0,0,0,0,0,-1,0.125,8,1.0782793558040176,1,0,1,0,0,0,0,0
1695907800,411.35359509,415.96512915,410.76384776,414.29266374,418.0376033810635,422.82126953099754,424.7237023174795,0,0,0,0,0,4,0.5,8,1.0851638786477302,1,0,1,0,0,0,0,0
1695994200,417.33808027,417.51210407,411.76931862,413.28719289,417.0875212828508,421.95453529090685,424.27521175169596,0,0,0,0,0,4,0.5,8,1.1093564157006695,1,0,1,0,0,0,0,0
1696253400,412.45574584,414.37000765,410.36746022,413.12283707,416.29458444028063,421.1516536344608,423.8378637249628,0,0,0,0,0,1,0.125,8,1.099730180319745,1,0,1,0,0,0,0,0
1696339800,410.94753955,413.18364873,406.22956093,407.59274738,414.5542170282245,419.91902579314615,423.2008003388858,0,0,0,0,0,-4,0.5,8,1.1568999237951951,1,0,1,0,0,0,0,0
1696426200,408.05681085,411.30515847,406.59694451,410.56082,413.7555376225796,419.068279811951,422.7051148354001,0,0,0,0,0,2,0.25,8,1.1484106118525088,1,0,1,0,0,0,0,0
1696512600,410.27078033,411.24724721,407.18678852,410.40613217,413.0856565320637,418.28081184450093,422.2228017896981,0,0,0,0,0,1,0.125,8,1.1374529119187833,1,0,1,0,0,0,0,0
1696599000,407.96013096,416.81117487,406.63561647,415.27879862,413.52428494965096,418.00790155136445,421.95048793990605,0,0,0,0,0,3,0.375,8,1.218834416597626,1,0,1,1,1,0,0,0
1696858200,413.38387278,418.50790694,412.83289409,417.93749559,414.40692707772075,418.0015010094222,421.79311569089015,1,0,1,0,0,6,0.75,8,1.2215651792701832,1,1,1,1,1,0,1,0
1696944600,418.56591487,422.70381415,418.16952732,420.11279311,415.5481002841766,418.19343665492926,421.727220687718,0,0,0,0,0,5,0.625,8,1.2094752656020802,0,0,1,1,1,0,0,0
1697031000,421.17627189,422.08506286,418.79794661,421.83369514,416.8052192553413,418.52436924448114,421.7313961564349,0,0,0,0,0,6,0.75,8,1.1741627974101394,0,0,1,1,1,0,0,0
1697117400,422.44277845,422.81499603,416.91268875,419.26201008,417.296577420273,418.59142750225556,421.6345574867708,0,0,0,0,0,-2,0.25,8,1.1975377770702136,0,0,1,1,1,0,0,0
1697203800,420.76054837,421.959379,415.60751024,417.17372446,417.2720068282184,418.46254540750505,421.45962285827,0,0,0,0,0,-2,0.25,8,1.2263226322330452,1,0,1,1,1,0,0,0
1697463000,419.4166979,422.62647024,419.17499818,421.56299145,418.13020375257474,418.74440413864096,421.46367652853394,0,0,0,0,0,1,0.125,8,1.2192617985860934,1,0,1,1,1,1,0,0
