Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
97,Entry long,2011-11-04,V1 LONG,96.68,1,96.68,-2.25,-2.33,0,2.15,2.22,-2.25,-2.33,-26.42,-0.03,9
98,Exit short,2011-11-30,STOP,95.34,1,92.29,-3.05,-3.30,0,0.56,0.61,-3.05,-3.30,-29.47,-0.03,2
98,Entry short,2011-11-28,V1 SHORT,92.29,1,92.29,-3.05,-3.30,0,0.56,0.61,-3.05,-3.30,-29.47,-0.03,2
99,Exit long,2012-02-03,TARGET,104.48,1,101.96,2.52,2.47,0,2.52,2.47,-0.91,-0.89,-26.95,-0.03,10
99,Entry long,2012-01-20,V1 LONG,101.96,1,101.96,2.52,2.47,0,2.52,2.47,-0.91,-0.89,-26.95,-0.03,10
100,Exit short,2012-02-16,STOP,105.64,1,104.55,-1.09,-1.04,0,0.19,0.18,-1.09,-1.04,-28.04,-0.03,0
100,Entry short,2012-02-16,V1 SHORT,104.55,1,104.55,-1.09,-1.04,0,0.19,0.18,-1.09,-1.04,-28.04,-0.03,0
101,Exit long,2012-03-06,STOP,104.71,1,105.68,-0.97,-0.92,0,1.68,1.59,-0.97,-0.92,-29.01,-0.03,6
101,Entry long,2012-02-27,V1 LONG,105.68,1,105.68,-0.97,-0.92,0,1.68,1.59,-0.97,-0.92,-29.01,-0.03,6
102,Exit long,2012-03-13,TARGET,108.71,1,106.67,2.04,1.91,0,2.04,1.91,-0.16,-0.15,-26.97,-0.03,2
102,Entry long,2012-03-09,V1 LONG,106.67,1,106.67,2.04,1.91,0,2.04,1.91,-0.16,-0.15,-26.97,-0.03,2
103,Exit long,2012-03-28,STOP,109.61,1,110.6,-0.99,-0.90,0,0.07,0.06,-0.99,-0.90,-27.96,-0.03,1
103,Entry long,2012-03-27,V1 LONG,110.6,1,110.6,-0.99,-0.90,0,0.07,0.06,-0.99,-0.90,-27.96,-0.03,1
104,Exit long,2012-04-04,STOP,109.42,1,110.52,-1.1,-1.00,0,0.19,0.17,-1.1,-1.00,-29.06,-0.03,1
104,Entry long,2012-04-03,V1 LONG,110.52,1,110.52,-1.1,-1.00,0,0.19,0.17,-1.1,-1.00,-29.06,-0.03,1
105,Exit long,2012-04-16,STOP,106.88,1,108.05,-1.17,-1.08,0,0.27,0.25,-1.17,-1.08,-30.23,-0.03,1
105,Entry long,2012-04-13,V1 LONG,108.05,1,108.05,-1.17,-1.08,0,0.27,0.25,-1.17,-1.08,-30.23,-0.03,1
106,Exit long,2012-05-04,STOP,107.18,1,108.38,-1.2,-1.11,0,2.16,1.99,-1.2,-1.11,-31.43,-0.03,6
106,Entry long,2012-04-26,V1 LONG,108.38,1,108.38,-1.2,-1.11,0,2.16,1.99,-1.2,-1.11,-31.43,-0.03,6
107,Exit long,2012-06-11,TARGET,104.7,1,101.42,3.28,3.23,0,3.28,3.23,-0.03,-0.03,-28.15,-0.03,3
107,Entry long,2012-06-06,V1 LONG,101.42,1,101.42,3.28,3.23,0,3.28,3.23,-0.03,-0.03,-28.15,-0.03,3
108,Exit long,2012-06-25,STOP,103.25,1,104.78,-1.53,-1.46,0,2.09,1.99,-1.53,-1.46,-29.68,-0.03,5
108,Entry long,2012-06-18,V1 LONG,104.78,1,104.78,-1.53,-1.46,0,2.09,1.99,-1.53,-1.46,-29.68,-0.03,5
109,Exit long,2012-06-29,TARGET,106.79,1,103.76,3.03,2.92,0,3.03,2.92,-0.79,-0.76,-26.65,-0.03,1
109,Entry long,2012-06-28,V1 LONG,103.76,1,103.76,3.03,2.92,0,3.03,2.92,-0.79,-0.76,-26.65,-0.03,1
110,Exit long,2012-07-10,STOP,105.5,1,107.05,-1.55,-1.45,0,1.04,0.97,-1.55,-1.45,-28.2,-0.03,4
110,Entry long,2012-07-03,V1 LONG,107.05,1,107.05,-1.55,-1.45,0,1.04,0.97,-1.55,-1.45,-28.2,-0.03,4
111,Exit long,2012-07-23,STOP,105.47,1,107.97,-2.5,-2.32,0,0.41,0.38,-2.5,-2.32,-30.7,-0.03,2
111,Entry long,2012-07-19,V1 LONG,107.97,1,107.97,-2.5,-2.32,0,0.41,0.38,-2.5,-2.32,-30.7,-0.03,2
112,Exit long,2012-08-07,TARGET,110.24,1,107.37,2.87,2.67,0,2.87,2.67,-1.03,-0.96,-27.83,-0.03,7
112,Entry long,2012-07-27,V1 LONG,107.37,1,107.37,2.87,2.67,0,2.87,2.67,-1.03,-0.96,-27.83,-0.03,7
113,Exit long,2012-08-23,STOP,110.44,1,111.56,-1.12,-1.00,0,0.67,0.60,-1.12,-1.00,-28.95,-0.03,4
113,Entry long,2012-08-17,V1 LONG,111.56,1,111.56,-1.12,-1.00,0,0.67,0.60,-1.12,-1.00,-28.95,-0.03,4
114,Exit long,2012-09-06,TARGET,112.59,1,110.63,1.96,1.77,0,1.96,1.77,-0.72,-0.65,-26.99,-0.03,2
114,Entry long,2012-09-04,V1 LONG,110.63,1,110.63,1.96,1.77,0,1.96,1.77,-0.72,-0.65,-26.99,-0.03,2
115,Exit long,2012-09-13,TARGET,115.13,1,113.1,2.03,1.79,0,2.03,1.79,-0.58,-0.51,-24.96,-0.02,3
115,Entry long,2012-09-10,V1 LONG,113.1,1,113.1,2.03,1.79,0,2.03,1.79,-0.58,-0.51,-24.96,-0.02,3
116,Exit long,2012-09-25,STOP,114.19,1,115.25,-1.06,-0.92,0,0.41,0.36,-1.06,-0.92,-26.02,-0.03,6
116,Entry long,2012-09-17,V1 LONG,115.25,1,115.25,-1.06,-0.92,0,0.41,0.36,-1.06,-0.92,-26.02,-0.03,6
117,Exit long,2012-10-09,STOP,113.81,1,114.84,-1.03,-0.90,0,1.2,1.04,-1.03,-0.90,-27.05,-0.03,3
117,Entry long,2012-10-04,V1 LONG,114.84,1,114.84,-1.03,-0.90,0,1.2,1.04,-1.03,-0.90,-27.05,-0.03,3
118,Exit long,2012-10-19,STOP,113.8,1,114.84,-1.04,-0.91,0,0.7,0.61,-1.04,-0.91,-28.09,-0.03,2
118,Entry long,2012-10-17,V1 LONG,114.84,1,114.84,-1.04,-0.91,0,0.7,0.61,-1.04,-0.91,-28.09,-0.03,2
119,Exit long,2012-11-28,TARGET,111.54,1,108.74,2.8,2.57,0,2.8,2.57,-1.18,-1.09,-25.29,-0.03,6
119,Entry long,2012-11-19,V1 LONG,108.74,1,108.74,2.8,2.57,0,2.8,2.57,-1.18,-1.09,-25.29,-0.03,6
120,Exit long,2012-12-05,STOP,110.75,1,112.08,-1.33,-1.19,0,0.62,0.55,-1.33,-1.19,-26.62,-0.03,3
120,Entry long,2012-11-30,V1 LONG,112.08,1,112.08,-1.33,-1.19,0,0.62,0.55,-1.33,-1.19,-26.62,-0.03,3
121,Exit long,2012-12-27,STOP,111.18,1,112.39,-1.21,-1.08,0,2.41,2.14,-1.21,-1.08,-27.83,-0.03,13
121,Entry long,2012-12-07,V1 LONG,112.39,1,112.39,-1.21,-1.08,0,2.41,2.14,-1.21,-1.08,-27.83,-0.03,13
122,Exit long,2013-01-23,TARGET,118.69,1,115.94,2.75,2.37,0,2.75,2.37,-0.8,-0.69,-25.08,-0.03,13
122,Entry long,2013-01-03,V1 LONG,115.94,1,115.94,2.75,2.37,0,2.75,2.37,-0.8,-0.69,-25.08,-0.03,13
123,Exit long,2013-03-06,TARGET,123.01,1,120.63,2.38,1.97,0,2.38,1.97,-1.18,-0.98,-22.7,-0.02,4
123,Entry long,2013-02-28,V1 LONG,120.63,1,120.63,2.38,1.97,0,2.38,1.97,-1.18,-0.98,-22.7,-0.02,4
124,Exit long,2013-03-18,STOP,123.11,1,124.32,-1.21,-0.97,0,0.15,0.12,-1.21,-0.97,-23.91,-0.02,1
124,Entry long,2013-03-15,V1 LONG,124.32,1,124.32,-1.21,-0.97,0,0.15,0.12,-1.21,-0.97,-23.91,-0.02,1
125,Exit long,2013-04-09,TARGET,124.96,1,122.8,2.16,1.76,0,2.16,1.76,-0.14,-0.11,-21.75,-0.02,2
125,Entry long,2013-04-05,V1 LONG,122.8,1,122.8,2.16,1.76,0,2.16,1.76,-0.14,-0.11,-21.75,-0.02,2
126,Exit long,2013-04-15,STOP,125.43,1,126.59,-1.16,-0.92,0,0.81,0.64,-1.16,-0.92,-22.91,-0.02,2
126,Entry long,2013-04-11,V1 LONG,126.59,1,126.59,-1.16,-0.92,0,0.81,0.64,-1.16,-0.92,-22.91,-0.02,2
127,Exit long,2013-05-03,TARGET,128.68,1,125.9,2.78,2.21,0,2.78,2.21,-0.23,-0.18,-20.13,-0.02,7
127,Entry long,2013-04-24,V1 LONG,125.9,1,125.9,2.78,2.21,0,2.78,2.21,-0.23,-0.18,-20.13,-0.02,7
128,Exit long,2013-05-22,STOP,131.89,1,133.04,-1.15,-0.86,0,1.82,1.37,-1.15,-0.86,-21.28,-0.02,2
128,Entry long,2013-05-20,V1 LONG,133.04,1,133.04,-1.15,-0.86,0,1.82,1.37,-1.15,-0.86,-21.28,-0.02,2
129,Exit long,2013-05-31,STOP,130.59,1,131.91,-1.32,-1.00,0,0.75,0.57,-1.32,-1.00,-22.6,-0.02,0
129,Entry long,2013-05-31,V1 LONG,131.91,1,131.91,-1.32,-1.00,0,0.75,0.57,-1.32,-1.00,-22.6,-0.02,0
130,Exit long,2013-06-12,STOP,129.18,1,130.7,-1.52,-1.16,0,1.24,0.95,-1.52,-1.16,-24.12,-0.02,3
130,Entry long,2013-06-07,V1 LONG,130.7,1,130.7,-1.52,-1.16,0,1.24,0.95,-1.52,-1.16,-24.12,-0.02,3
131,Exit long,2013-07-10,TARGET,132.88,1,129.19,3.69,2.86,0,3.69,2.86,-1,-0.77,-20.43,-0.02,8
131,Entry long,2013-06-27,V1 LONG,129.19,1,129.19,3.69,2.86,0,3.69,2.86,-1,-0.77,-20.43,-0.02,8
132,Exit long,2013-08-19,STOP,132.64,1,134.23,-1.59,-1.18,0,2.87,2.14,-1.59,-1.18,-22.02,-0.02,26
132,Entry long,2013-07-12,V1 LONG,134.23,1,134.23,-1.59,-1.18,0,2.87,2.14,-1.59,-1.18,-22.02,-0.02,26
133,Exit long,2013-08-27,STOP,131.28,1,132.41,-1.13,-0.85,0,1.75,1.32,-1.13,-0.85,-23.15,-0.02,4
133,Entry long,2013-08-21,V1 LONG,132.41,1,132.41,-1.13,-0.85,0,1.75,1.32,-1.13,-0.85,-23.15,-0.02,4
134,Exit long,2013-09-18,TARGET,137.78,1,135.23,2.55,1.89,0,2.55,1.89,-0.3,-0.22,-20.6,-0.02,6
134,Entry long,2013-09-10,V1 LONG,135.23,1,135.23,2.55,1.89,0,2.55,1.89,-0.3,-0.22,-20.6,-0.02,6
135,Exit long,2013-10-17,TARGET,139.12,1,136.35,2.77,2.03,0,2.77,2.03,-0.1,-0.07,-17.83,-0.02,3
135,Entry long,2013-10-14,V1 LONG,136.35,1,136.35,2.77,2.03,0,2.77,2.03,-0.1,-0.07,-17.83,-0.02,3
136,Exit long,2013-11-13,TARGET,143.41,1,140.57,2.84,2.02,0,2.84,2.02,-0.39,-0.28,-14.99,-0.01,17
136,Entry long,2013-10-21,V1 LONG,140.57,1,140.57,2.84,2.02,0,2.84,2.02,-0.39,-0.28,-14.99,-0.01,17
137,Exit long,2013-11-20,STOP,143.47,1,144.69,-1.22,-0.84,0,0.76,0.53,-1.22,-0.84,-16.21,-0.02,3
137,Entry long,2013-11-15,V1 LONG,144.69,1,144.69,-1.22,-0.84,0,0.76,0.53,-1.22,-0.84,-16.21,-0.02,3
138,Exit long,2013-12-03,STOP,144.78,1,145.96,-1.18,-0.81,0,0.5,0.34,-1.18,-0.81,-17.39,-0.02,5
138,Entry long,2013-11-25,V1 LONG,145.96,1,145.96,-1.18,-0.81,0,0.5,0.34,-1.18,-0.81,-17.39,-0.02,5
139,Exit long,2013-12-11,STOP,144.75,1,145.83,-1.08,-0.74,0,0.31,0.21,-1.08,-0.74,-18.47,-0.02,1
139,Entry long,2013-12-10,V1 LONG,145.83,1,145.83,-1.08,-0.74,0,0.31,0.21,-1.08,-0.74,-18.47,-0.02,1
140,Exit long,2014-01-02,STOP,148.03,1,149.15,-1.12,-0.75,0,0.48,0.32,-1.12,-0.75,-19.59,-0.02,3
140,Entry long,2013-12-27,V1 LONG,149.15,1,149.15,-1.12,-0.75,0,0.48,0.32,-1.12,-0.75,-19.59,-0.02,3
141,Exit long,2014-01-13,STOP,147.58,1,148.63,-1.05,-0.71,0,0.62,0.42,-1.05,-0.71,-20.64,-0.02,3
141,Entry long,2014-01-08,V1 LONG,148.63,1,148.63,-1.05,-0.71,0,0.62,0.42,-1.05,-0.71,-20.64,-0.02,3
142,Exit long,2014-01-23,STOP,148.14,1,149.3,-1.16,-0.78,0,0.4,0.27,-1.16,-0.78,-21.8,-0.02,4
142,Entry long,2014-01-16,V1 LONG,149.3,1,149.3,-1.16,-0.78,0,0.4,0.27,-1.16,-0.78,-21.8,-0.02,4
143,Exit long,2014-02-14,TARGET,148.84,1,145.59,3.25,2.23,0,3.25,2.23,-0.4,-0.27,-18.55,-0.02,4
143,Entry long,2014-02-10,V1 LONG,145.59,1,145.59,3.25,2.23,0,3.25,2.23,-0.4,-0.27,-18.55,-0.02,4
144,Exit long,2014-03-04,TARGET,151.86,1,148.88,2.98,2.00,0,2.98,2.00,-0.94,-0.63,-15.57,-0.02,9
144,Entry long,2014-02-19,V1 LONG,148.88,1,148.88,2.98,2.00,0,2.98,2.00,-0.94,-0.63,-15.57,-0.02,9
145,Exit long,2014-03-19,STOP,150.62,1,152.07,-1.45,-0.95,0,0.2,0.13,-1.45,-0.95,-17.02,-0.02,0
145,Entry long,2014-03-19,V1 LONG,152.07,1,152.07,-1.45,-0.95,0,0.2,0.13,-1.45,-0.95,-17.02,-0.02,0
146,Exit long,2014-03-26,STOP,150.62,1,152.2,-1.58,-1.04,0,0.25,0.16,-1.58,-1.04,-18.6,-0.02,0
146,Entry long,2014-03-26,V1 LONG,152.2,1,152.2,-1.58,-1.04,0,0.25,0.16,-1.58,-1.04,-18.6,-0.02,0
147,Exit long,2014-04-04,STOP,151.86,1,153.39,-1.53,-1.00,0,0.98,0.64,-1.53,-1.00,-20.13,-0.02,2
147,Entry long,2014-04-02,V1 LONG,153.39,1,153.39,-1.53,-1.00,0,0.98,0.64,-1.53,-1.00,-20.13,-0.02,2
148,Exit long,2014-04-10,STOP,150.67,1,152.25,-1.58,-1.04,0,0.06,0.04,-1.58,-1.04,-21.71,-0.02,0
148,Entry long,2014-04-10,V1 LONG,152.25,1,152.25,-1.58,-1.04,0,0.06,0.04,-1.58,-1.04,-21.71,-0.02,0
149,Exit long,2014-05-13,TARGET,154.73,1,151.26,3.47,2.29,0,3.47,2.29,-0.75,-0.50,-18.24,-0.02,17
149,Entry long,2014-04-17,V1 LONG,151.26,1,151.26,3.47,2.29,0,3.47,2.29,-0.75,-0.50,-18.24,-0.02,17
150,Exit long,2014-05-29,TARGET,156.21,1,153.51,2.7,1.76,0,2.7,1.76,-1.28,-0.83,-15.54,-0.02,6
150,Entry long,2014-05-20,V1 LONG,153.51,1,153.51,2.7,1.76,0,2.7,1.76,-1.28,-0.83,-15.54,-0.02,6
151,Exit long,2014-06-12,STOP,157.89,1,158.97,-1.08,-0.68,0,0.57,0.36,-1.08,-0.68,-16.62,-0.02,3
151,Entry long,2014-06-09,V1 LONG,158.97,1,158.97,-1.08,-0.68,0,0.57,0.36,-1.08,-0.68,-16.62,-0.02,3
152,Exit long,2014-06-26,STOP,158.79,1,159.85,-1.06,-0.66,0,0.82,0.51,-1.06,-0.66,-17.68,-0.02,5
152,Entry long,2014-06-19,V1 LONG,159.85,1,159.85,-1.06,-0.66,0,0.82,0.51,-1.06,-0.66,-17.68,-0.02,5
153,Exit long,2014-07-23,TARGET,162.38,1,160.42,1.96,1.22,0,1.96,1.22,-0.93,-0.58,-15.72,-0.02,15
153,Entry long,2014-07-01,V1 LONG,160.42,1,160.42,1.96,1.22,0,1.96,1.22,-0.93,-0.58,-15.72,-0.02,15
154,Exit long,2014-08-05,STOP,156.54,1,157.89,-1.35,-0.86,0,0.41,0.26,-1.35,-0.86,-17.07,-0.02,0
154,Entry long,2014-08-05,V1 LONG,157.89,1,157.89,-1.35,-0.86,0,0.41,0.26,-1.35,-0.86,-17.07,-0.02,0
155,Exit long,2014-08-20,TARGET,162.41,1,159.57,2.84,1.78,0,2.84,1.78,-0.69,-0.43,-14.23,-0.01,4
155,Entry long,2014-08-14,V1 LONG,159.57,1,159.57,2.84,1.78,0,2.84,1.78,-0.69,-0.43,-14.23,-0.01,4
156,Exit long,2014-09-10,STOP,162.54,1,163.8,-1.26,-0.77,0,1.02,0.62,-1.26,-0.77,-15.49,-0.02,10
156,Entry long,2014-08-26,V1 LONG,163.8,1,163.8,-1.26,-0.77,0,1.02,0.62,-1.26,-0.77,-15.49,-0.02,10
157,Exit long,2014-10-07,STOP,160.42,1,162.11,-1.69,-1.04,0,0.21,0.13,-1.69,-1.04,-17.18,-0.02,1
157,Entry long,2014-10-06,V1 LONG,162.11,1,162.11,-1.69,-1.04,0,0.21,0.13,-1.69,-1.04,-17.18,-0.02,1
158,Exit long,2014-10-09,STOP,159.48,1,161.28,-1.8,-1.12,0,0.22,0.14,-1.8,-1.12,-18.98,-0.02,0
158,Entry long,2014-10-09,V1 LONG,161.28,1,161.28,-1.8,-1.12,0,0.22,0.14,-1.8,-1.12,-18.98,-0.02,0
159,Exit long,2014-10-28,TARGET,162.2,1,157.46,4.74,3.01,0,4.74,3.01,-0.16,-0.10,-14.24,-0.01,5
159,Entry long,2014-10-21,V1 LONG,157.46,1,157.46,4.74,3.01,0,4.74,3.01,-0.16,-0.10,-14.24,-0.01,5
160,Exit long,2014-11-21,TARGET,170.57,1,165.87,4.7,2.83,0,4.7,2.83,-1.53,-0.92,-9.54,-0.01,14
160,Entry long,2014-11-03,V1 LONG,165.87,1,165.87,4.7,2.83,0,4.7,2.83,-1.53,-0.92,-9.54,-0.01,14
161,Exit short,2014-12-03,STOP,170.36,1,169.07,-1.29,-0.76,0,0.02,0.01,-1.29,-0.76,-10.83,-0.01,1
161,Entry short,2014-12-02,V1 SHORT,169.07,1,169.07,-1.29,-0.76,0,0.02,0.01,-1.29,-0.76,-10.83,-0.01,1
162,Exit long,2015-01-05,STOP,168.01,1,170.51,-2.5,-1.47,0,2.1,1.23,-2.5,-1.47,-13.33,-0.01,9
162,Entry long,2014-12-19,V1 LONG,170.51,1,170.51,-2.5,-1.47,0,2.1,1.23,-2.5,-1.47,-13.33,-0.01,9
163,Exit long,2015-01-28,STOP,166.12,1,168.5,-2.38,-1.41,0,1.87,1.11,-2.38,-1.41,-15.71,-0.02,4
163,Entry long,2015-01-22,V1 LONG,168.5,1,168.5,-2.38,-1.41,0,1.87,1.11,-2.38,-1.41,-15.71,-0.02,4
164,Exit long,2015-02-17,TARGET,173.5,1,168.44,5.06,3.00,0,5.06,3.00,-0.34,-0.20,-10.65,-0.01,8
164,Entry long,2015-02-04,V1 LONG,168.44,1,168.44,5.06,3.00,0,5.06,3.00,-0.34,-0.20,-10.65,-0.01,8
165,Exit long,2015-03-04,STOP,173.15,1,174.68,-1.53,-0.88,0,0.48,0.27,-1.53,-0.88,-12.18,-0.01,1
165,Entry long,2015-03-03,V1 LONG,174.68,1,174.68,-1.53,-0.88,0,0.48,0.27,-1.53,-0.88,-12.18,-0.01,1
166,Exit long,2015-03-13,STOP,169.15,1,170.79,-1.64,-0.96,0,0.97,0.57,-1.64,-0.96,-13.82,-0.01,0
166,Entry long,2015-03-13,V1 LONG,170.79,1,170.79,-1.64,-0.96,0,0.97,0.57,-1.64,-0.96,-13.82,-0.01,0
167,Exit long,2015-03-20,TARGET,175.07,1,171.55,3.52,2.05,0,3.52,2.05,-0.88,-0.51,-10.3,-0.01,3
167,Entry long,2015-03-17,V1 LONG,171.55,1,171.55,3.52,2.05,0,3.52,2.05,-0.88,-0.51,-10.3,-0.01,3
168,Exit long,2015-03-25,STOP,172.33,1,174.11,-1.78,-1.02,0,0.46,0.26,-1.78,-1.02,-12.08,-0.01,1
168,Entry long,2015-03-24,V1 LONG,174.11,1,174.11,-1.78,-1.02,0,0.46,0.26,-1.78,-1.02,-12.08,-0.01,1
169,Exit long,2015-04-27,TARGET,176.17,1,172.46,3.71,2.15,0,3.71,2.15,-0.7,-0.41,-8.37,-0.01,14
169,Entry long,2015-04-07,V1 LONG,172.46,1,172.46,3.71,2.15,0,3.71,2.15,-0.7,-0.41,-8.37,-0.01,14
170,Exit long,2015-05-12,STOP,173.76,1,175.54,-1.78,-1.01,0,0.26,0.15,-1.78,-1.01,-10.15,-0.01,1
170,Entry long,2015-05-11,V1 LONG,175.54,1,175.54,-1.78,-1.01,0,0.26,0.15,-1.78,-1.01,-10.15,-0.01,1
171,Exit long,2015-05-26,STOP,174.55,1,176.26,-1.71,-0.97,0,1.11,0.63,-1.71,-0.97,-11.86,-0.01,6
171,Entry long,2015-05-15,V1 LONG,176.26,1,176.26,-1.71,-0.97,0,1.11,0.63,-1.71,-0.97,-11.86,-0.01,6
172,Exit long,2015-06-15,STOP,173.11,1,174.77,-1.66,-0.95,0,0.7,0.40,-1.66,-0.95,-13.52,-0.01,1
172,Entry long,2015-06-12,V1 LONG,174.77,1,174.77,-1.66,-0.95,0,0.7,0.40,-1.66,-0.95,-13.52,-0.01,1
173,Exit long,2015-06-29,STOP,173.25,1,174.73,-1.48,-0.85,0,2.51,1.44,-1.48,-0.85,-15,-0.01,8
173,Entry long,2015-06-17,V1 LONG,174.73,1,174.73,-1.48,-0.85,0,2.51,1.44,-1.48,-0.85,-15,-0.01,8
174,Exit long,2015-07-27,STOP,172.53,1,174.85,-2.32,-1.33,0,2.89,1.65,-2.32,-1.33,-17.32,-0.02,9
174,Entry long,2015-07-14,V1 LONG,174.85,1,174.85,-2.32,-1.33,0,2.89,1.65,-2.32,-1.33,-17.32,-0.02,9
175,Exit long,2015-08-12,STOP,172.61,1,174.23,-1.62,-0.93,0,0.41,0.24,-1.62,-0.93,-18.94,-0.02,1
175,Entry long,2015-08-11,V1 LONG,174.23,1,174.23,-1.62,-0.93,0,0.41,0.24,-1.62,-0.93,-18.94,-0.02,1
176,Exit long,2015-08-19,STOP,173.58,1,175.3,-1.72,-0.98,0,0.35,0.20,-1.72,-0.98,-20.66,-0.02,1
176,Entry long,2015-08-18,V1 LONG,175.3,1,175.3,-1.72,-0.98,0,0.35,0.20,-1.72,-0.98,-20.66,-0.02,1
177,Exit long,2015-09-01,STOP,161.01,1,165.5,-4.49,-2.71,0,1.11,0.67,-4.49,-2.71,-25.15,-0.03,2
177,Entry long,2015-08-28,V1 LONG,165.5,1,165.5,-4.49,-2.71,0,1.11,0.67,-4.49,-2.71,-25.15,-0.03,2
178,Exit long,2015-09-24,STOP,160.94,1,164.2,-3.26,-1.99,0,4.96,3.02,-3.26,-1.99,-28.41,-0.03,8
178,Entry long,2015-09-14,V1 LONG,164.2,1,164.2,-3.26,-1.99,0,4.96,3.02,-3.26,-1.99,-28.41,-0.03,8
179,Exit long,2015-10-07,TARGET,166.78,1,160.98,5.8,3.60,0,5.8,3.60,-2.48,-1.54,-22.61,-0.02,4
179,Entry long,2015-10-01,V1 LONG,160.98,1,160.98,5.8,3.60,0,5.8,3.60,-2.48,-1.54,-22.61,-0.02,4
180,Exit long,2015-11-13,STOP,171.26,1,173.73,-2.47,-1.42,0,3.66,2.11,-2.47,-1.42,-25.08,-0.03,14
180,Entry long,2015-10-26,V1 LONG,173.73,1,173.73,-2.47,-1.42,0,3.66,2.11,-2.47,-1.42,-25.08,-0.03,14
181,Exit long,2015-12-18,STOP,170.67,1,172.95,-2.28,-1.32,0,1.77,1.02,-2.28,-1.32,-27.36,-0.03,2
181,Entry long,2015-12-16,V1 LONG,172.95,1,172.95,-2.28,-1.32,0,1.77,1.02,-2.28,-1.32,-27.36,-0.03,2
182,Exit long,2016-02-08,STOP,156.61,1,160.11,-3.5,-2.19,0,3.93,2.45,-3.5,-2.19,-30.86,-0.03,10
182,Entry long,2016-01-25,V1 LONG,160.11,1,160.11,-3.5,-2.19,0,3.93,2.45,-3.5,-2.19,-30.86,-0.03,10
183,Exit long,2016-02-24,STOP,159.65,1,162.88,-3.23,-1.98,0,1.47,0.90,-3.23,-1.98,-34.09,-0.03,4
183,Entry long,2016-02-18,V1 LONG,162.88,1,162.88,-3.23,-1.98,0,1.47,0.90,-3.23,-1.98,-34.09,-0.03,4
184,Exit long,2016-03-18,TARGET,173.09,1,167.59,5.5,3.28,0,5.5,3.28,-1.19,-0.71,-28.59,-0.03,11
184,Entry long,2016-03-03,V1 LONG,167.59,1,167.59,5.5,3.28,0,5.5,3.28,-1.19,-0.71,-28.59,-0.03,11
185,Exit long,2016-04-01,STOP,172.92,1,174.82,-1.9,-1.09,0,0.48,0.27,-1.9,-1.09,-30.49,-0.03,2
185,Entry long,2016-03-30,V1 LONG,174.82,1,174.82,-1.9,-1.09,0,0.48,0.27,-1.9,-1.09,-30.49,-0.03,2
186,Exit long,2016-04-29,STOP,174.41,1,176.32,-1.91,-1.08,0,2.41,1.37,-1.91,-1.08,-32.4,-0.03,11
186,Entry long,2016-04-14,V1 LONG,176.32,1,176.32,-1.91,-1.08,0,2.41,1.37,-1.91,-1.08,-32.4,-0.03,11
187,Exit long,2016-05-12,STOP,174.55,1,176.18,-1.63,-0.93,0,0.54,0.31,-1.63,-0.93,-34.03,-0.03,1
187,Entry long,2016-05-11,V1 LONG,176.18,1,176.18,-1.63,-0.93,0,0.54,0.31,-1.63,-0.93,-34.03,-0.03,1
188,Exit long,2016-06-13,STOP,176.61,1,178.17,-1.56,-0.88,0,1.92,1.08,-1.56,-0.88,-35.59,-0.04,6
188,Entry long,2016-06-03,V1 LONG,178.17,1,178.17,-1.56,-0.88,0,1.92,1.08,-1.56,-0.88,-35.59,-0.04,6
189,Exit long,2016-07-01,TARGET,178.88,1,174.48,4.4,2.52,0,4.4,2.52,-0.1,-0.06,-31.19,-0.03,2
189,Entry long,2016-06-29,V1 LONG,174.48,1,174.48,4.4,2.52,0,4.4,2.52,-0.1,-0.06,-31.19,-0.03,2
190,Exit long,2016-08-08,TARGET,186.04,1,181.6,4.44,2.44,0,4.44,2.44,-0.21,-0.12,-26.75,-0.03,20
190,Entry long,2016-07-11,V1 LONG,181.6,1,181.6,4.44,2.44,0,4.44,2.44,-0.21,-0.12,-26.75,-0.03,20
191,Exit long,2016-08-17,STOP,184.92,1,186.21,-1.29,-0.69,0,0.06,0.03,-1.29,-0.69,-28.04,-0.03,1
191,Entry long,2016-08-16,V1 LONG,186.21,1,186.21,-1.29,-0.69,0,0.06,0.03,-1.29,-0.69,-28.04,-0.03,1
192,Exit long,2016-08-26,STOP,184.74,1,185.96,-1.22,-0.66,0,1.1,0.59,-1.22,-0.66,-29.26,-0.03,5
192,Entry long,2016-08-19,V1 LONG,185.96,1,185.96,-1.22,-0.66,0,1.1,0.59,-1.22,-0.66,-29.26,-0.03,5
193,Exit long,2016-09-09,STOP,184.82,1,186.41,-1.59,-0.85,0,0.32,0.17,-1.59,-0.85,-30.85,-0.03,2
193,Entry long,2016-09-07,V1 LONG,186.41,1,186.41,-1.59,-0.85,0,0.32,0.17,-1.59,-0.85,-30.85,-0.03,2
194,Exit long,2016-09-26,STOP,184.05,1,185.78,-1.73,-0.93,0,0.45,0.24,-1.73,-0.93,-32.58,-0.03,2
194,Entry long,2016-09-22,V1 LONG,185.78,1,185.78,-1.73,-0.93,0,0.45,0.24,-1.73,-0.93,-32.58,-0.03,2
