Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
199,Exit long,2005-09-06,TARGET,83.95,1,82.47,1.48,1.79,0,1.48,1.79,-0.59,-0.72,22.51,0.02,4
199,Entry long,2005-08-30,V0 LONG,82.47,1,82.47,1.48,1.79,0,1.48,1.79,-0.59,-0.72,22.51,0.02,4
200,Exit long,2005-09-14,STOP,83.85,1,84.64,-0.79,-0.93,0,0.15,0.18,-0.79,-0.93,21.72,0.02,2
200,Entry long,2005-09-12,V0 LONG,84.64,1,84.64,-0.79,-0.93,0,0.15,0.18,-0.79,-0.93,21.72,0.02,2
201,Exit short,2005-09-30,STOP,83.94,1,83.19,-0.75,-0.90,0,0.93,1.12,-0.75,-0.90,20.97,0.02,7
201,Entry short,2005-09-21,V0 SHORT,83.19,1,83.19,-0.75,-0.90,0,0.93,1.12,-0.75,-0.90,20.97,0.02,7
202,Exit short,2005-10-06,TARGET,81.26,1,82.82,1.56,1.88,0,1.56,1.88,-0.04,-0.05,22.53,0.02,1
202,Entry short,2005-10-05,V0 SHORT,82.82,1,82.82,1.56,1.88,0,1.56,1.88,-0.04,-0.05,22.53,0.02,1
203,Exit long,2005-10-10,STOP,80.9,1,81.74,-0.84,-1.03,0,0.03,0.04,-0.84,-1.03,21.69,0.02,0
203,Entry long,2005-10-10,V0 LONG,81.74,1,81.74,-0.84,-1.03,0,0.03,0.04,-0.84,-1.03,21.69,0.02,0
204,Exit short,2005-10-25,STOP,82.12,1,81.27,-0.85,-1.05,0,1.44,1.77,-0.85,-1.05,20.84,0.02,10
204,Entry short,2005-10-11,V0 SHORT,81.27,1,81.27,-0.85,-1.05,0,1.44,1.77,-0.85,-1.05,20.84,0.02,10
205,Exit long,2005-11-10,TARGET,84.17,1,82.16,2.01,2.45,0,2.01,2.45,-0.11,-0.13,22.85,0.02,8
205,Entry long,2005-10-31,V0 LONG,82.16,1,82.16,2.01,2.45,0,2.01,2.45,-0.11,-0.13,22.85,0.02,8
206,Exit long,2005-11-22,TARGET,86.34,1,84.53,1.81,2.14,0,1.81,2.14,-0.61,-0.72,24.66,0.02,6
206,Entry long,2005-11-14,V0 LONG,84.53,1,84.53,1.81,2.14,0,1.81,2.14,-0.61,-0.72,24.66,0.02,6
207,Exit long,2005-12-08,STOP,85.77,1,86.59,-0.82,-0.95,0,0.66,0.76,-0.82,-0.95,23.84,0.02,4
207,Entry long,2005-12-02,V0 LONG,86.59,1,86.59,-0.82,-0.95,0,0.66,0.76,-0.82,-0.95,23.84,0.02,4
208,Exit long,2005-12-16,TARGET,88.09,1,86.55,1.54,1.78,0,1.54,1.78,-0.52,-0.60,25.38,0.03,4
208,Entry long,2005-12-12,V0 LONG,86.55,1,86.55,1.54,1.78,0,1.54,1.78,-0.52,-0.60,25.38,0.03,4
209,Exit long,2005-12-27,STOP,86.29,1,87.06,-0.77,-0.88,0,0.18,0.21,-0.77,-0.88,24.61,0.02,1
209,Entry long,2005-12-23,V0 LONG,87.06,1,87.06,-0.77,-0.88,0,0.18,0.21,-0.77,-0.88,24.61,0.02,1
210,Exit long,2006-01-11,TARGET,88.7,1,87.11,1.59,1.83,0,1.59,1.83,-0.11,-0.13,26.2,0.03,5
210,Entry long,2006-01-04,V0 LONG,87.11,1,87.11,1.59,1.83,0,1.59,1.83,-0.11,-0.13,26.2,0.03,5
211,Exit short,2006-01-20,TARGET,86.52,1,87.95,1.43,1.63,0,1.43,1.63,-0.47,-0.53,27.63,0.03,1
211,Entry short,2006-01-19,V0 SHORT,87.95,1,87.95,1.43,1.63,0,1.43,1.63,-0.47,-0.53,27.63,0.03,1
212,Exit long,2006-01-25,STOP,86.48,1,87.23,-0.75,-0.86,0,0.1,0.11,-0.75,-0.86,26.88,0.03,0
212,Entry long,2006-01-25,V0 LONG,87.23,1,87.23,-0.75,-0.86,0,0.1,0.11,-0.75,-0.86,26.88,0.03,0
213,Exit long,2006-02-03,STOP,86.91,1,87.66,-0.75,-0.86,0,0.79,0.90,-0.75,-0.86,26.13,0.03,5
213,Entry long,2006-01-27,V0 LONG,87.66,1,87.66,-0.75,-0.86,0,0.79,0.90,-0.75,-0.86,26.13,0.03,5
214,Exit short,2006-02-08,STOP,87.22,1,86.43,-0.79,-0.91,0,0.19,0.22,-0.79,-0.91,25.34,0.03,0
214,Entry short,2006-02-08,V0 SHORT,86.43,1,86.43,-0.79,-0.91,0,0.19,0.22,-0.79,-0.91,25.34,0.03,0
215,Exit long,2006-02-10,STOP,86.29,1,87.15,-0.86,-0.99,0,0.47,0.54,-0.86,-0.99,24.48,0.02,1
215,Entry long,2006-02-09,V0 LONG,87.15,1,87.15,-0.86,-0.99,0,0.47,0.54,-0.86,-0.99,24.48,0.02,1
216,Exit long,2006-03-15,TARGET,89.68,1,87.66,2.02,2.30,0,2.02,2.30,-0.33,-0.38,26.5,0.03,19
216,Entry long,2006-02-15,V0 LONG,87.66,1,87.66,2.02,2.30,0,2.02,2.30,-0.33,-0.38,26.5,0.03,19
217,Exit short,2006-03-30,STOP,90.07,1,89.28,-0.79,-0.88,0,0.32,0.36,-0.79,-0.88,25.71,0.03,6
217,Entry short,2006-03-22,V0 SHORT,89.28,1,89.28,-0.79,-0.88,0,0.32,0.36,-0.79,-0.88,25.71,0.03,6
218,Exit long,2006-04-07,STOP,89.25,1,90.04,-0.79,-0.88,0,0.54,0.60,-0.79,-0.88,24.92,0.02,2
218,Entry long,2006-04-05,V0 LONG,90.04,1,90.04,-0.79,-0.88,0,0.54,0.60,-0.79,-0.88,24.92,0.02,2
219,Exit long,2006-05-12,STOP,89.27,1,90.12,-0.85,-0.94,0,1.43,1.59,-0.85,-0.94,24.07,0.02,17
219,Entry long,2006-04-19,V0 LONG,90.12,1,90.12,-0.85,-0.94,0,1.43,1.59,-0.85,-0.94,24.07,0.02,17
220,Exit long,2006-05-24,STOP,86.13,1,87.05,-0.92,-1.06,0,0.94,1.08,-0.92,-1.06,23.15,0.02,2
220,Entry long,2006-05-22,V0 LONG,87.05,1,87.05,-0.92,-1.06,0,0.94,1.08,-0.92,-1.06,23.15,0.02,2
221,Exit long,2006-05-30,STOP,87.21,1,88.24,-1.03,-1.17,0,0.26,0.29,-1.03,-1.17,22.12,0.02,1
221,Entry long,2006-05-26,V0 LONG,88.24,1,88.24,-1.03,-1.17,0,0.26,0.29,-1.03,-1.17,22.12,0.02,1
222,Exit long,2006-06-05,STOP,88.05,1,89.1,-1.05,-1.18,0,0.13,0.15,-1.05,-1.18,21.07,0.02,1
222,Entry long,2006-06-02,V0 LONG,89.1,1,89.1,-1.05,-1.18,0,0.13,0.15,-1.05,-1.18,21.07,0.02,1
223,Exit short,2006-06-14,TARGET,84.41,1,86.57,2.16,2.50,0,2.16,2.50,-0.95,-1.10,23.23,0.02,4
223,Entry short,2006-06-08,V0 SHORT,86.57,1,86.57,2.16,2.50,0,2.16,2.50,-0.95,-1.10,23.23,0.02,4
224,Exit long,2006-07-14,STOP,85.46,1,86.69,-1.23,-1.42,0,1.95,2.25,-1.23,-1.42,22,0.02,19
224,Entry long,2006-06-16,V0 LONG,86.69,1,86.69,-1.23,-1.42,0,1.95,2.25,-1.23,-1.42,22,0.02,19
225,Exit long,2006-07-21,STOP,86.28,1,87.33,-1.05,-1.20,0,0.12,0.14,-1.05,-1.20,20.95,0.02,1
225,Entry long,2006-07-20,V0 LONG,87.33,1,87.33,-1.05,-1.20,0,0.12,0.14,-1.05,-1.20,20.95,0.02,1
226,Exit long,2006-08-04,TARGET,89.41,1,87.23,2.18,2.50,0,2.18,2.50,-0.18,-0.21,23.13,0.02,8
226,Entry long,2006-07-25,V0 LONG,87.23,1,87.23,2.18,2.50,0,2.18,2.50,-0.18,-0.21,23.13,0.02,8
227,Exit short,2006-08-16,STOP,89.79,1,88.77,-1.02,-1.15,0,1.33,1.50,-1.02,-1.15,22.11,0.02,5
227,Entry short,2006-08-09,V0 SHORT,88.77,1,88.77,-1.02,-1.15,0,1.33,1.50,-1.02,-1.15,22.11,0.02,5
228,Exit long,2006-09-20,TARGET,92.1,1,90.15,1.95,2.16,0,1.95,2.16,-0.7,-0.78,24.06,0.02,22
228,Entry long,2006-08-18,V0 LONG,90.15,1,90.15,1.95,2.16,0,1.95,2.16,-0.7,-0.78,24.06,0.02,22
229,Exit long,2006-10-04,TARGET,93.64,1,92.15,1.49,1.62,0,1.49,1.62,-0.11,-0.12,25.55,0.03,6
229,Entry long,2006-09-26,V0 LONG,92.15,1,92.15,1.49,1.62,0,1.49,1.62,-0.11,-0.12,25.55,0.03,6
230,Exit long,2006-10-18,TARGET,95.34,1,93.85,1.49,1.59,0,1.49,1.59,-0.45,-0.48,27.04,0.03,8
230,Entry long,2006-10-06,V0 LONG,93.85,1,93.85,1.49,1.59,0,1.49,1.59,-0.45,-0.48,27.04,0.03,8
231,Exit long,2006-10-26,TARGET,96.52,1,95.15,1.37,1.44,0,1.37,1.44,-0.34,-0.36,28.41,0.03,4
231,Entry long,2006-10-20,V0 LONG,95.15,1,95.15,1.37,1.44,0,1.37,1.44,-0.34,-0.36,28.41,0.03,4
232,Exit long,2006-11-01,STOP,95.34,1,96.02,-0.68,-0.71,0,0.17,0.18,-0.68,-0.71,27.73,0.03,1
232,Entry long,2006-10-31,V0 LONG,96.02,1,96.02,-0.68,-0.71,0,0.17,0.18,-0.68,-0.71,27.73,0.03,1
233,Exit long,2006-11-08,STOP,95.34,1,96.11,-0.77,-0.80,0,0.6,0.62,-0.77,-0.80,26.96,0.03,1
233,Entry long,2006-11-07,V0 LONG,96.11,1,96.11,-0.77,-0.80,0,0.6,0.62,-0.77,-0.80,26.96,0.03,1
234,Exit long,2006-11-15,TARGET,97.68,1,96.1,1.58,1.64,0,1.58,1.64,-0.08,-0.08,28.54,0.03,2
234,Entry long,2006-11-13,V0 LONG,96.1,1,96.1,1.58,1.64,0,1.58,1.64,-0.08,-0.08,28.54,0.03,2
235,Exit long,2006-11-27,STOP,96.82,1,97.53,-0.71,-0.73,0,0.42,0.43,-0.71,-0.73,27.83,0.03,1
235,Entry long,2006-11-24,V0 LONG,97.53,1,97.53,-0.71,-0.73,0,0.42,0.43,-0.71,-0.73,27.83,0.03,1
236,Exit long,2006-12-05,TARGET,98.48,1,97,1.48,1.53,0,1.48,1.53,-0.35,-0.36,29.31,0.03,4
236,Entry long,2006-11-29,V0 LONG,97,1,97,1.48,1.53,0,1.48,1.53,-0.35,-0.36,29.31,0.03,4
237,Exit short,2006-12-13,STOP,98.92,1,98.15,-0.77,-0.78,0,0.24,0.24,-0.77,-0.78,28.54,0.03,3
237,Entry short,2006-12-08,V0 SHORT,98.15,1,98.15,-0.77,-0.78,0,0.24,0.24,-0.77,-0.78,28.54,0.03,3
238,Exit long,2006-12-19,STOP,98.99,1,99.76,-0.77,-0.77,0,0.17,0.17,-0.77,-0.77,27.77,0.03,2
238,Entry long,2006-12-15,V0 LONG,99.76,1,99.76,-0.77,-0.77,0,0.17,0.17,-0.77,-0.77,27.77,0.03,2
239,Exit short,2006-12-27,STOP,99.22,1,98.48,-0.74,-0.75,0,0.03,0.03,-0.74,-0.75,27.03,0.03,1
239,Entry short,2006-12-26,V0 SHORT,98.48,1,98.48,-0.74,-0.75,0,0.03,0.03,-0.74,-0.75,27.03,0.03,1
240,Exit long,2007-01-24,TARGET,100.42,1,98.84,1.58,1.60,0,1.58,1.60,-0.76,-0.77,28.61,0.03,12
240,Entry long,2007-01-05,V0 LONG,98.84,1,98.84,1.58,1.60,0,1.58,1.60,-0.76,-0.77,28.61,0.03,12
241,Exit short,2007-01-31,STOP,100.5,1,99.71,-0.79,-0.79,0,0.7,0.70,-0.79,-0.79,27.82,0.03,3
241,Entry short,2007-01-26,V0 SHORT,99.71,1,99.71,-0.79,-0.79,0,0.7,0.70,-0.79,-0.79,27.82,0.03,3
242,Exit long,2007-02-09,STOP,100.43,1,101.22,-0.79,-0.78,0,0.44,0.43,-0.79,-0.78,27.03,0.03,5
242,Entry long,2007-02-02,V0 LONG,101.22,1,101.22,-0.79,-0.78,0,0.44,0.43,-0.79,-0.78,27.03,0.03,5
243,Exit long,2007-02-27,STOP,100.51,1,101.27,-0.76,-0.75,0,1.13,1.12,-0.76,-0.75,26.27,0.03,8
243,Entry long,2007-02-14,V0 LONG,101.27,1,101.27,-0.76,-0.75,0,1.13,1.12,-0.76,-0.75,26.27,0.03,8
244,Exit long,2007-03-13,STOP,97.61,1,98.82,-1.21,-1.22,0,0.08,0.08,-1.21,-1.22,25.06,0.03,2
244,Entry long,2007-03-09,V0 LONG,98.82,1,98.82,-1.21,-1.22,0,0.08,0.08,-1.21,-1.22,25.06,0.03,2
245,Exit long,2007-03-21,TARGET,100.29,1,97.81,2.48,2.54,0,2.48,2.54,-0.83,-0.85,27.54,0.03,3
245,Entry long,2007-03-16,V0 LONG,97.81,1,97.81,2.48,2.54,0,2.48,2.54,-0.83,-0.85,27.54,0.03,3
246,Exit long,2007-03-28,STOP,99.33,1,100.49,-1.16,-1.15,0,0.03,0.03,-1.16,-1.15,26.38,0.03,1
246,Entry long,2007-03-27,V0 LONG,100.49,1,100.49,-1.16,-1.15,0,0.03,0.03,-1.16,-1.15,26.38,0.03,1
247,Exit long,2007-04-17,TARGET,103.19,1,100.89,2.3,2.28,0,2.3,2.28,-0.37,-0.37,28.68,0.03,8
247,Entry long,2007-04-04,V0 LONG,100.89,1,100.89,2.3,2.28,0,2.3,2.28,-0.37,-0.37,28.68,0.03,8
248,Exit long,2007-05-04,TARGET,106.03,1,104.17,1.86,1.79,0,1.86,1.79,-0.73,-0.70,30.54,0.03,9
248,Entry long,2007-04-23,V0 LONG,104.17,1,104.17,1.86,1.79,0,1.86,1.79,-0.73,-0.70,30.54,0.03,9
249,Exit long,2007-06-01,TARGET,108.16,1,106.29,1.87,1.76,0,1.87,1.76,-0.45,-0.42,32.41,0.03,10
249,Entry long,2007-05-17,V0 LONG,106.29,1,106.29,1.87,1.76,0,1.87,1.76,-0.45,-0.42,32.41,0.03,10
250,Exit short,2007-06-08,STOP,105.99,1,104.97,-1.02,-0.97,0,0.29,0.28,-1.02,-0.97,31.39,0.03,0
250,Entry short,2007-06-08,V0 SHORT,104.97,1,104.97,-1.02,-0.97,0,0.29,0.28,-1.02,-0.97,31.39,0.03,0
251,Exit short,2007-06-13,STOP,106.73,1,105.67,-1.06,-1.00,0,0.55,0.52,-1.06,-1.00,30.33,0.03,0
251,Entry short,2007-06-13,V0 SHORT,105.67,1,105.67,-1.06,-1.00,0,0.55,0.52,-1.06,-1.00,30.33,0.03,0
252,Exit long,2007-06-25,STOP,105.65,1,106.76,-1.11,-1.04,0,1.59,1.49,-1.11,-1.04,29.22,0.03,7
252,Entry long,2007-06-14,V0 LONG,106.76,1,106.76,-1.11,-1.04,0,1.59,1.49,-1.11,-1.04,29.22,0.03,7
253,Exit short,2007-06-27,STOP,105.64,1,104.45,-1.19,-1.14,0,0.05,0.05,-1.19,-1.14,28.03,0.03,0
253,Entry short,2007-06-27,V0 SHORT,104.45,1,104.45,-1.19,-1.14,0,0.05,0.05,-1.19,-1.14,28.03,0.03,0
254,Exit long,2007-07-12,TARGET,108.49,1,106.04,2.45,2.31,0,2.45,2.31,-0.87,-0.82,30.48,0.03,9
254,Entry long,2007-06-28,V0 LONG,106.04,1,106.04,2.45,2.31,0,2.45,2.31,-0.87,-0.82,30.48,0.03,9
255,Exit long,2007-07-18,STOP,108.13,1,109.29,-1.16,-1.06,0,0.71,0.65,-1.16,-1.06,29.32,0.03,2
255,Entry long,2007-07-16,V0 LONG,109.29,1,109.29,-1.16,-1.06,0,0.71,0.65,-1.16,-1.06,29.32,0.03,2
256,Exit long,2007-07-20,STOP,108.14,1,109.22,-1.08,-0.99,0,0.25,0.23,-1.08,-0.99,28.24,0.03,0
256,Entry long,2007-07-20,V0 LONG,109.22,1,109.22,-1.08,-0.99,0,0.25,0.23,-1.08,-0.99,28.24,0.03,0
257,Exit short,2007-08-01,TARGET,101.65,1,104.51,2.86,2.74,0,2.86,2.74,-0.88,-0.84,31.1,0.03,3
257,Entry short,2007-07-27,V0 SHORT,104.51,1,104.51,2.86,2.74,0,2.86,2.74,-0.88,-0.84,31.1,0.03,3
258,Exit long,2007-08-03,STOP,102.15,1,103.85,-1.7,-1.64,0,0.22,0.21,-1.7,-1.64,29.4,0.03,0
258,Entry long,2007-08-03,V0 LONG,103.85,1,103.85,-1.7,-1.64,0,0.22,0.21,-1.7,-1.64,29.4,0.03,0
259,Exit long,2007-08-09,STOP,102.7,1,104.65,-1.95,-1.86,0,1.54,1.47,-1.95,-1.86,27.45,0.03,1
259,Entry long,2007-08-08,V0 LONG,104.65,1,104.65,-1.95,-1.86,0,1.54,1.47,-1.95,-1.86,27.45,0.03,1
260,Exit short,2007-08-17,STOP,102.71,1,100.64,-2.07,-2.06,0,4.03,4.00,-2.07,-2.06,25.38,0.03,2
260,Entry short,2007-08-15,V0 SHORT,100.64,1,100.64,-2.07,-2.06,0,4.03,4.00,-2.07,-2.06,25.38,0.03,2
261,Exit long,2007-08-28,STOP,101.66,1,103.9,-2.24,-2.16,0,0.69,0.66,-2.24,-2.16,23.14,0.02,3
261,Entry long,2007-08-23,V0 LONG,103.9,1,103.9,-2.24,-2.16,0,0.69,0.66,-2.24,-2.16,23.14,0.02,3
262,Exit long,2007-09-07,STOP,102.5,1,104.5,-2,-1.91,0,0.29,0.28,-2,-1.91,21.14,0.02,2
262,Entry long,2007-09-05,V0 LONG,104.5,1,104.5,-2,-1.91,0,0.29,0.28,-2,-1.91,21.14,0.02,2
263,Exit short,2007-09-18,STOP,106.58,1,104.95,-1.63,-1.55,0,0.49,0.47,-1.63,-1.55,19.51,0.02,0
263,Entry short,2007-09-18,V0 SHORT,104.95,1,104.95,-1.63,-1.55,0,0.49,0.47,-1.63,-1.55,19.51,0.02,0
264,Exit long,2007-10-19,STOP,106.2,1,108.13,-1.93,-1.78,0,3.47,3.21,-1.93,-1.78,17.58,0.02,21
264,Entry long,2007-09-20,V0 LONG,108.13,1,108.13,-1.93,-1.78,0,3.47,3.21,-1.93,-1.78,17.58,0.02,21
265,Exit long,2007-10-24,STOP,105.55,1,107.13,-1.58,-1.47,0,0.38,0.35,-1.58,-1.47,16,0.02,0
265,Entry long,2007-10-24,V0 LONG,107.13,1,107.13,-1.58,-1.47,0,0.38,0.35,-1.58,-1.47,16,0.02,0
266,Exit long,2007-11-01,STOP,107.43,1,109.06,-1.63,-1.49,0,0.95,0.87,-1.63,-1.49,14.37,0.01,3
266,Entry long,2007-10-29,V0 LONG,109.06,1,109.06,-1.63,-1.49,0,0.95,0.87,-1.63,-1.49,14.37,0.01,3
267,Exit short,2007-11-13,STOP,104.76,1,102.88,-1.88,-1.83,0,1.07,1.04,-1.88,-1.83,12.49,0.01,1
267,Entry short,2007-11-12,V0 SHORT,102.88,1,102.88,-1.88,-1.83,0,1.07,1.04,-1.88,-1.83,12.49,0.01,1
268,Exit short,2007-11-26,TARGET,99.66,1,103.66,4,3.86,0,4,3.86,-0.11,-0.11,16.49,0.02,5
268,Entry short,2007-11-16,V0 SHORT,103.66,1,103.66,4,3.86,0,4,3.86,-0.11,-0.11,16.49,0.02,5
269,Exit short,2007-12-06,STOP,106.71,1,104.81,-1.9,-1.81,0,0.07,0.07,-1.9,-1.81,14.59,0.01,1
269,Entry short,2007-12-05,V0 SHORT,104.81,1,104.81,-1.9,-1.81,0,0.07,0.07,-1.9,-1.81,14.59,0.01,1
270,Exit long,2007-12-11,STOP,106.03,1,107.79,-1.76,-1.63,0,0.53,0.49,-1.76,-1.63,12.83,0.01,0
270,Entry long,2007-12-11,V0 LONG,107.79,1,107.79,-1.76,-1.63,0,0.53,0.49,-1.76,-1.63,12.83,0.01,0
271,Exit short,2007-12-24,STOP,106,1,103.87,-2.13,-2.05,0,1.88,1.81,-2.13,-2.05,10.7,0.01,5
271,Entry short,2007-12-17,V0 SHORT,103.87,1,103.87,-2.13,-2.05,0,1.88,1.81,-2.13,-2.05,10.7,0.01,5
272,Exit short,2008-01-07,TARGET,99.93,1,103.21,3.28,3.18,0,3.28,3.18,-0.42,-0.41,13.98,0.01,2
272,Entry short,2008-01-03,V0 SHORT,103.21,1,103.21,3.28,3.18,0,3.28,3.18,-0.42,-0.41,13.98,0.01,2
273,Exit short,2008-01-10,STOP,100.85,1,99.07,-1.78,-1.80,0,0.99,1.00,-1.78,-1.80,12.2,0.01,1
273,Entry short,2008-01-09,V0 SHORT,99.07,1,99.07,-1.78,-1.80,0,0.99,1.00,-1.78,-1.80,12.2,0.01,1
274,Exit long,2008-01-16,STOP,97.74,1,99.57,-1.83,-1.84,0,1.21,1.22,-1.83,-1.84,10.37,0.01,1
274,Entry long,2008-01-15,V0 LONG,99.57,1,99.57,-1.83,-1.84,0,1.21,1.22,-1.83,-1.84,10.37,0.01,1
275,Exit short,2008-01-22,TARGET,90.61,1,95.97,5.36,5.59,0,5.36,5.59,-0.2,-0.21,15.73,0.02,1
275,Entry short,2008-01-18,V0 SHORT,95.97,1,95.97,5.36,5.59,0,5.36,5.59,-0.2,-0.21,15.73,0.02,1
276,Exit short,2008-01-31,STOP,97.38,1,95.01,-2.37,-2.49,0,0.14,0.15,-2.37,-2.49,13.36,0.01,0
276,Entry short,2008-01-31,V0 SHORT,95.01,1,95.01,-2.37,-2.49,0,0.14,0.15,-2.37,-2.49,13.36,0.01,0
277,Exit long,2008-02-05,STOP,95.77,1,98.25,-2.48,-2.52,0,1.19,1.21,-2.48,-2.52,10.88,0.01,2
277,Entry long,2008-02-01,V0 LONG,98.25,1,98.25,-2.48,-2.52,0,1.19,1.21,-2.48,-2.52,10.88,0.01,2
278,Exit short,2008-02-12,STOP,96.24,1,93.88,-2.36,-2.51,0,0.05,0.05,-2.36,-2.51,8.52,0.01,3
278,Entry short,2008-02-07,V0 SHORT,93.88,1,93.88,-2.36,-2.51,0,0.05,0.05,-2.36,-2.51,8.52,0.01,3
279,Exit long,2008-02-15,STOP,95.38,1,97.54,-2.16,-2.21,0,0.04,0.04,-2.16,-2.21,6.36,0.01,1
279,Entry long,2008-02-14,V0 LONG,97.54,1,97.54,-2.16,-2.21,0,0.04,0.04,-2.16,-2.21,6.36,0.01,1
280,Exit long,2008-02-29,STOP,95.29,1,97.4,-2.11,-2.17,0,1.7,1.75,-2.11,-2.17,4.25,0.00,3
280,Entry long,2008-02-26,V0 LONG,97.4,1,97.4,-2.11,-2.17,0,1.7,1.75,-2.11,-2.17,4.25,0.00,3
281,Exit short,2008-03-17,TARGET,90.15,1,94.18,4.03,4.28,0,4.03,4.28,-1.81,-1.92,8.28,0.01,9
281,Entry short,2008-03-04,V0 SHORT,94.18,1,94.18,4.03,4.28,0,4.03,4.28,-1.81,-1.92,8.28,0.01,9
282,Exit short,2008-04-01,STOP,97.44,1,95.19,-2.25,-2.36,0,1.38,1.45,-2.25,-2.36,6.03,0.01,2
282,Entry short,2008-03-28,V0 SHORT,95.19,1,95.19,-2.25,-2.36,0,1.38,1.45,-2.25,-2.36,6.03,0.01,2
283,Exit short,2008-04-16,STOP,97.38,1,95.61,-1.77,-1.85,0,0.89,0.93,-1.77,-1.85,4.26,0.00,1
283,Entry short,2008-04-15,V0 SHORT,95.61,1,95.61,-1.77,-1.85,0,0.89,0.93,-1.77,-1.85,4.26,0.00,1
284,Exit long,2008-05-06,STOP,100.22,1,101.88,-1.66,-1.63,0,0.03,0.03,-1.66,-1.63,2.6,0.00,2
284,Entry long,2008-05-02,V0 LONG,101.88,1,101.88,-1.66,-1.63,0,0.03,0.03,-1.66,-1.63,2.6,0.00,2
285,Exit long,2008-05-23,STOP,99.32,1,100.78,-1.46,-1.45,0,2.51,2.49,-1.46,-1.45,1.14,0.00,8
285,Entry long,2008-05-13,V0 LONG,100.78,1,100.78,-1.46,-1.45,0,2.51,2.49,-1.46,-1.45,1.14,0.00,8
286,Exit short,2008-06-24,TARGET,94.27,1,97.32,3.05,3.13,0,3.05,3.13,-0.83,-0.85,4.19,0.00,9
286,Entry short,2008-06-11,V0 SHORT,97.32,1,97.32,3.05,3.13,0,3.05,3.13,-0.83,-0.85,4.19,0.00,9
287,Exit long,2008-06-26,STOP,92.42,1,93.93,-1.51,-1.61,0,0.61,0.65,-1.51,-1.61,2.68,0.00,0
287,Entry long,2008-06-26,V0 LONG,93.93,1,93.93,-1.51,-1.61,0,0.61,0.65,-1.51,-1.61,2.68,0.00,0
288,Exit long,2008-07-09,STOP,90,1,91.72,-1.72,-1.88,0,0.17,0.19,-1.72,-1.88,0.96,0.00,0
288,Entry long,2008-07-09,V0 LONG,91.72,1,91.72,-1.72,-1.88,0,0.17,0.19,-1.72,-1.88,0.96,0.00,0
289,Exit long,2008-07-15,STOP,87.42,1,89.18,-1.76,-1.97,0,1.39,1.56,-1.76,-1.97,-0.8,0.00,2
289,Entry long,2008-07-11,V0 LONG,89.18,1,89.18,-1.76,-1.97,0,1.39,1.56,-1.76,-1.97,-0.8,0.00,2
290,Exit long,2008-08-11,TARGET,93.61,1,90.03,3.58,3.98,0,3.58,3.98,-1.25,-1.39,2.78,0.00,14
290,Entry long,2008-07-22,V0 LONG,90.03,1,90.03,3.58,3.98,0,3.58,3.98,-1.25,-1.39,2.78,0.00,14
291,Exit long,2008-08-19,STOP,91.66,1,93.47,-1.81,-1.94,0,0.41,0.44,-1.81,-1.94,0.97,0.00,2
291,Entry long,2008-08-15,V0 LONG,93.47,1,93.47,-1.81,-1.94,0,0.41,0.44,-1.81,-1.94,0.97,0.00,2
292,Exit long,2008-09-04,STOP,89.55,1,91.18,-1.63,-1.79,0,2.85,3.13,-1.63,-1.79,-0.66,0.00,9
292,Entry long,2008-08-21,V0 LONG,91.18,1,91.18,-1.63,-1.79,0,2.85,3.13,-1.63,-1.79,-0.66,0.00,9
293,Exit short,2008-09-16,TARGET,84.31,1,89.12,4.81,5.40,0,4.81,5.40,-1.67,-1.87,4.15,0.00,4
293,Entry short,2008-09-10,V0 SHORT,89.12,1,89.12,4.81,5.40,0,4.81,5.40,-1.67,-1.87,4.15,0.00,4
294,Exit long,2008-09-23,STOP,87.03,1,90.04,-3.01,-3.34,0,0.22,0.24,-3.01,-3.34,1.14,0.00,1
294,Entry long,2008-09-22,V0 LONG,90.04,1,90.04,-3.01,-3.34,0,0.22,0.24,-3.01,-3.34,1.14,0.00,1
295,Exit short,2008-10-06,TARGET,75.83,1,82.13,6.3,7.67,0,6.3,7.67,-2.38,-2.90,7.44,0.01,4
295,Entry short,2008-09-30,V0 SHORT,82.13,1,82.13,6.3,7.67,0,6.3,7.67,-2.38,-2.90,7.44,0.01,4
296,Exit short,2008-10-10,TARGET,62.77,1,72.11,9.34,12.95,0,9.34,12.95,-0.69,-0.96,16.78,0.02,1
296,Entry short,2008-10-09,V0 SHORT,72.11,1,72.11,9.34,12.95,0,9.34,12.95,-0.69,-0.96,16.78,0.02,1
297,Exit short,2008-10-24,TARGET,60.82,1,70.51,9.69,13.74,0,9.69,13.74,-1.19,-1.69,26.47,0.03,7
297,Entry short,2008-10-15,V0 SHORT,70.51,1,70.51,9.69,13.74,0,9.69,13.74,-1.19,-1.69,26.47,0.03,7
298,Exit long,2008-11-06,STOP,65.38,1,70.02,-4.64,-6.63,0,2.95,4.21,-4.64,-6.63,21.83,0.02,3
298,Entry long,2008-11-03,V0 LONG,70.02,1,70.02,-4.64,-6.63,0,2.95,4.21,-4.64,-6.63,21.83,0.02,3
299,Exit short,2008-11-20,TARGET,55.8,1,63.84,8.04,12.59,0,8.04,12.59,-2.77,-4.34,29.87,0.03,6
